wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3481.638594071885,784.5223999163818,870.3908797329857,773.1291147871511
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3477.0536544357765,784.7932557710091,870.6914025224548,773.3960343446844
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3473.115900872729,785.3430771924438,871.3014460731356,773.9378653150122
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3506.941483726596,808.423911254461,896.9103318221238,796.6832699650658
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,3571.4713966293816,849.2258589023121,942.1813308181922,836.8922505966594
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,3636.5317510697814,890.5800468153805,988.065057145515,877.6454458897628
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,3706.611736432185,934.8772316501597,1037.2141278587992,921.2988680849055
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,3780.6124712613596,981.5770702066399,1089.0290157816391,967.3200266879792
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,3857.12673982716,1029.9439434768358,1142.6935293032955,1014.9839933034182
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,3940.0420342672605,1081.6995250702046,1200.1179175353543,1065.9874207825528
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4026.476091924417,1136.1506084239193,1260.5330467619292,1119.6471768029032
