wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5801.330207916857,1335.044477550799,1488.2239814649834,1281.943531519177
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5798.544732178427,1337.9006304277757,1491.407975107682,1284.6860356744726
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5793.560143037235,1339.742081130275,1493.4607949610458,1286.454213506999
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5872.317900129809,1383.7654880509842,1542.5373863772063,1328.725892093798
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6050.115934973222,1469.6945278421867,1638.3297084982846,1411.2357432252254
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6240.640141779045,1562.2300454517422,1741.4868266510543,1500.0891948742412
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6446.006408388405,1661.5108904397378,1852.1635281090464,1595.4195716603265
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6671.9261437808245,1770.119154503168,1973.2382874855657,1699.7062216833126
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6919.503454823884,1887.4021498675725,2103.9834988666216,1812.3224281634373
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7184.707884309403,2016.3283696856383,2247.708584540673,1936.1185654177884
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7477.002581762936,2156.578312629911,2404.056995991305,2070.7878453450603
