scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1801367235385762,0.1295555631423506,10396.608540940177,2573.1586486976626,1914.080501807793,1664.4596499924744,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17703275778606722,0.12370489263380277,9397.069976608078,2286.3192368871664,1652.392208415544,1634.8535429466804,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17439982219184258,0.11859772576653864,8664.691285947385,2076.1188101324574,1460.2313909584661,1630.0367107497573,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17216334637226288,0.11411757633332556,8122.930851349906,1921.07649988408,1317.0246687589304,1646.225125748841,ok,
local,2,1923.981020265,138.5189797349999,196.19146398260366,0.14878292598677495,0.17192924961400557,0.11363890131158709,8067.481307404159,1905.148661023419,1302.3990579126446,1648.474354853769,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17117537260439905,0.11208254300173953,7919.418977886926,1863.0331542763502,1261.712181922772,1664.4667082512924,ok,
local,2,1973.981020265,88.5189797349999,201.2900450474933,0.15419772990082073,0.17095977468468262,0.11163297702265175,7863.044163852266,1847.2492722167206,1247.5446755969238,1665.9407892933484,ok,
refine,3,1983.981020265,78.5189797349999,202.30976126047122,0.15528836666719076,0.17077529230616598,0.1112466019279865,7837.759400127435,1840.087234237268,1239.777270173546,1673.024416607727,ok,
local,2,1998.981020265,63.5189797349999,203.83933557993814,0.15692909142466155,0.17050423176736829,0.11067594817913312,7765.809383705286,1818.8431589355869,1221.129054615104,1673.8383658783569,ok,
refine,3,2008.981020265,53.5189797349999,204.85905179291606,0.1580260791206019,0.1703272345748158,0.11030134815849175,7730.863094250965,1808.983239668377,1211.6547782873931,1678.143840631696,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1702656456075164,0.11017062194556147,7717.967218347034,1805.7274251878553,1208.4510468087385,1679.8294190840786,ok,
local,2,2023.981020265,38.5189797349999,206.38862611238295,0.1596763029227122,0.17006719397632364,0.10974802888332229,7682.909715048407,1795.695043899681,1198.5384230366599,1685.7861815699337,ok,
refine,4,2041.481020265,21.018979734999903,208.1731294850943,0.16160873326638026,0.1697719153767256,0.10911523300444109,7628.397801237563,1780.5991913967684,1183.6668852025969,1694.7870272502516,ok,
local,2,2048.981020265,13.518979734999903,208.93791664482777,0.16243927405269717,0.16964798647280344,0.10884815385612857,7602.209511559007,1773.1812256596409,1176.7094325320825,1697.6393623628576,ok,
refine,4,2053.981020265,8.518979734999903,209.44777475131673,0.16299375159161847,0.16956622752023207,0.10867145406959765,7575.048722293657,1764.5733322172252,1169.676048134938,1695.9821382529235,ok,
refine,3,2058.981020265,3.5189797349999026,209.9576328578057,0.16354885525460192,0.16948515099184133,0.10849582746889505,7556.040033226685,1759.1950954028523,1164.7836137103275,1697.3829057754099,ok,
local,2,2061.481020265,1.0189797349999026,210.2125619110502,0.1638266416634301,0.1694448670903749,0.1084084141735465,7544.294368761098,1755.912256375879,1161.9456994353661,1697.504199450827,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.1694284961430365,0.10837286140440738,7542.049771496211,1755.5420721471226,1161.407046122617,1698.4762272513074,ok,
local,2,2073.981020265,11.481020265000097,211.48720717727258,0.16521791598851282,0.16924596676520204,0.10797530918243613,7494.751216347091,1741.8622844487647,1149.3619447006347,1700.2102430740745,ok,
refine,5,2075.231020265,12.731020265000097,211.61467170389483,0.16535725787091218,0.16922630585558301,0.10793235897667537,7503.373453011303,1744.87343374475,1151.0360771679389,1704.7837882149668,ok,
refine,4,2078.981020265,16.481020265000097,211.99706528376154,0.1657755171599457,0.1691675709820181,0.10780389809898232,7490.739455331724,1740.451442658107,1147.1773729441727,1705.3563776769163,ok,
refine,5,2081.481020265,18.981020265000097,212.25199433700604,0.16605455127946286,0.1691286202039514,0.10771858112687333,7483.144906983067,1738.6320453503322,1145.3042027607753,1706.8341123230255,ok,
refine,3,2083.981020265,21.481020265000097,212.5069233902505,0.16633374097311018,0.16908983338031586,0.1076335219584467,7476.080763555763,1736.5918936427395,1143.348997342441,1708.0893695988104,ok,
refine,6,2085.856020265,23.356020265000097,212.69812018018388,0.1665432352870539,0.1690608505042077,0.10756989620830065,7462.776259217864,1732.8227143549502,1140.3841292687541,1706.8295192921007,ok,
refine,6,2088.981020265,26.481020265000097,213.01678149673947,0.1668925867384381,0.1690127492494374,0.1074641733312221,7459.794292935877,1732.1147335558314,1139.0966554813149,1710.1893344353819,ok,
refine,4,2091.481020265,28.981020265000097,213.27171054998396,0.16717224263829417,0.1689744507757085,0.10737988203277603,7452.877663298417,1730.2679054522187,1137.251267145494,1711.6165060802334,ok,
refine,5,2093.981020265,31.481020265000097,213.52663960322843,0.16745205376863082,0.16893631392340558,0.10729584485866307,7445.131041747683,1728.201747867237,1135.2564451739183,1712.8205321547775,ok,
refine,6,2095.231020265,32.7310202650001,213.65410412985068,0.1675920175184865,0.16891730592507176,0.1072539212840366,7441.603733479448,1727.3516782004872,1134.3863821908915,1713.6019112550637,ok,
refine,7,2097.418520265,34.9185202650001,213.8771670514396,0.16783704737797112,0.16888413859073217,0.10718070701285437,7435.512465757198,1725.3768093027686,1132.5342340933994,1714.4817982938164,ok,
refine,6,2098.356020265,35.8560202650001,213.9727654464063,0.1679420965127955,0.1688699616014073,0.10714938855933938,7426.991644365355,1722.6415793794254,1130.5275006714676,1712.9842193174602,ok,
local,2,2098.981020265,36.4810202650001,214.0364977097174,0.1680121413786475,0.16886052278039115,0.10712852925224031,7430.0143517921815,1724.2068641516978,1131.3768479516316,1715.3468031906564,ok,
refine,5,2100.231020265,37.7310202650001,214.16396223633964,0.16815226016668483,0.16884167511077433,0.10708685776345249,7424.292187962679,1721.871291075425,1129.5275206334495,1714.6429397355105,ok,
refine,6,2101.481020265,38.9810202650001,214.2914267629619,0.16829241768762881,0.16882286734513605,0.10704524901513186,7424.33922333174,1722.152124466726,1129.4216213189372,1716.546275005004,ok,
refine,7,2102.106020265,39.6060202650001,214.35515902627301,0.16836251096961602,0.1688134784041324,0.10702446813367933,7418.906202148419,1720.2744163930843,1128.0108609500498,1715.4811834648458,ok,
refine,7,2103.668520265,41.1685202650001,214.51448968455082,0.1685377865183447,0.16879004956092628,0.10697258433850843,7421.44052868939,1721.2869758925133,1128.3043406544134,1718.5147351884425,ok,
