scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1797.5,183.2939892827826,0.13511539837090683,0.13511539837090683,0.13511539837090683,5770.499882430875,1463.9189958356403,1649.6247158003214,1359.8953275104377,ok,
refine,1,1832.5,186.86299602820537,0.13476705032834654,0.13476705032834654,0.13476705032834654,5719.610324944733,1446.7956987347986,1630.3284629144782,1343.9892187218752,ok,
focus,0,1847.5,188.39257034767226,0.13462657166600867,0.13462657166600867,0.13462657166600867,5696.712283011421,1439.0367098263428,1621.5848540619133,1336.7817679055784,ok,
refine,1,1857.5,189.4122865606502,0.13453576197169492,0.13453576197169492,0.13453576197169492,5686.043196538793,1435.861257926095,1618.0064355754992,1333.8320390606757,ok,
refine,1,1882.5,191.961577093095,0.1343184225830805,0.1343184225830805,0.1343184225830805,5656.4733023925655,1426.0812985545115,1606.985394000622,1324.7472759571676,ok,
focus,0,1897.5,193.4911514125619,0.13419448460469072,0.13419448460469072,0.13419448460469072,5638.378001199687,1420.2083876074876,1600.3672074362928,1319.2918335923728,ok,
refine,1,1907.5,194.51086762553982,0.13411448251262356,0.13411448251262356,0.13411448251262356,5628.286616503175,1416.8146439024015,1596.542795795391,1316.139329944524,ok,
refine,1,1932.5,197.06015815798463,0.13392342032791565,0.13392342032791565,0.13392342032791565,5605.602539949042,1409.7443726287145,1588.575303222838,1309.571640125115,ok,
focus,0,1947.5,198.58973247745155,0.1338147574262895,0.1338147574262895,0.1338147574262895,5617.221868086117,1411.4670848949117,1590.5166286195956,1311.1718955289755,ok,
refine,1,1957.5,199.60944869042947,0.13374474100966363,0.13374474100966363,0.13374474100966363,5573.4319408316505,1398.7535858098195,1576.1897795340988,1299.3621197398936,ok,
refine,1,1982.5,202.1587392228743,0.13357797428394597,0.13357797428394597,0.13357797428394597,5549.111985812292,1390.928826796772,1567.37205431463,1292.093574005223,ok,
refine,2,1990.0,202.92352638260772,0.1335301998027446,0.1335301998027446,0.1335301998027446,5540.788173587879,1388.4872358946232,1564.6206241891014,1289.8255405606105,ok,
focus,0,1997.5,203.68831354234118,0.1334834453894871,0.1334834453894871,0.1334834453894871,5536.039846530664,1387.008865903182,1562.9546482356564,1288.4522586643068,ok,
refine,2,2002.5,204.19817164883014,0.13345283679532866,0.13345283679532866,0.13345283679532866,5538.696121737584,1388.4407997962578,1564.5682953244082,1289.7824053146373,ok,
refine,1,2007.5,204.7080297553191,0.13342267307917074,0.13342267307917074,0.13342267307917074,5525.42429066838,1383.323857411005,1558.8020101465802,1285.029194425092,ok,
refine,2,2015.0,205.47281691505256,0.13337825436593603,0.13337825436593603,0.13337825436593603,5543.467497904943,1387.1413907652022,1563.1039905752857,1288.5753631610678,ok,
refine,2,2027.5,206.74746218127495,0.13330640079269426,0.13330640079269426,0.13330640079269426,5520.431526075886,1382.624438958996,1558.0138351097573,1284.3794932652704,ok,
refine,1,2032.5,207.25732028776392,0.13327841209699728,0.13327841209699728,0.13327841209699728,5514.853645855424,1381.077801742536,1556.2709287830312,1282.9427968348712,ok,
refine,2,2040.0,208.02210744749738,0.13323722560737972,0.13323722560737972,0.13323722560737972,5505.724676363563,1377.8675099769964,1552.6532492333283,1279.9607046732397,ok,
focus,0,2047.5,208.7868946072308,0.13319698558377918,0.13319698558377918,0.13319698558377918,5491.049102086921,1372.734113356573,1546.8684217688703,1275.1922091773997,ok,
refine,2,2052.5,209.2967527137198,0.1331706795571832,0.1331706795571832,0.1331706795571832,5501.075546567762,1376.7418272400569,1551.3847167402403,1278.9150396958862,ok,
refine,1,2057.5,209.80661082020876,0.13314478648752723,0.13314478648752723,0.13314478648752723,5484.217220739665,1370.5372474912122,1544.3927724213972,1273.151504794212,ok,
refine,2,2065.0,210.5713979799422,0.13310671456786483,0.13310671456786483,0.13310671456786483,5478.765415775452,1368.8255293742573,1542.463836337446,1271.561462034147,ok,
refine,3,2073.75,211.46364966629787,0.13306344963003336,0.13306344963003336,0.13306344963003336,5475.722803038978,1368.1009586586226,1541.64731720096,1270.888396528128,ok,
refine,2,2077.5,211.8460432461646,0.1330452837082412,0.1330452837082412,0.1330452837082412,5476.60858591159,1368.7135269463572,1542.3376207400718,1271.4574211597599,ok,
refine,3,2080.0,212.10097229940908,0.13303329758037244,0.13303329758037244,0.13303329758037244,5473.964407184889,1367.8305147762258,1541.3425538416946,1270.637176813299,ok,
refine,1,2082.5,212.35590135265358,0.1330214106200018,0.1330214106200018,0.1330214106200018,5466.88592098813,1365.4375692679287,1538.6459422371531,1268.4143308651196,ok,
refine,3,2086.25,212.7382949325203,0.13300376533225247,0.13300376533225247,0.13300376533225247,5471.284468721022,1367.0880041647677,1540.5058182267753,1269.947446646675,ok,
refine,2,2090.0,213.120688512387,0.1329863411559472,0.1329863411559472,0.1329863411559472,5471.741897482202,1367.5690048462543,1541.0478581583125,1270.3942559919806,ok,
refine,3,2092.5,213.3756175656315,0.13297484728609887,0.13297484728609887,0.13297484728609887,5467.849600463537,1366.1219858399415,1539.4172116471882,1269.0500965349568,ok,
focus,0,2097.5,213.88547567212046,0.13295215135372743,0.13295215135372743,0.13295215135372743,5453.502186085741,1360.928431346497,1533.5645922426581,1264.2257194138003,ok,
refine,3,2098.75,214.0129401987427,0.1329465379081653,0.1329465379081653,0.1329465379081653,5463.075101288695,1364.974120476567,1538.1236815402153,1267.983825755624,ok,
refine,2,2102.5,214.39533377860943,0.13292984216442072,0.13292984216442072,0.13292984216442072,5447.644134054609,1358.7857253926156,1531.1499757291092,1262.2353250520357,ok,
refine,3,2105.0,214.6502628318539,0.1329188317295546,0.1329188317295546,0.1329188317295546,5458.648404909007,1363.498584257028,1536.46089896588,1266.6131761960655,ok,
refine,1,2107.5,214.9051918850984,0.13290791694107376,0.13290791694107376,0.13290791694107376,5470.254907478259,1364.3373401621202,1537.4060934549345,1267.3923101791343,ok,
refine,3,2111.25,215.2875854649651,0.13289172334525756,0.13289172334525756,0.13289172334525756,5454.20726208368,1362.116424327471,1534.9033421838922,1265.3292653888623,ok,
focus,0,2112.5,215.41504999158735,0.1328863729325167,0.1328863729325167,0.1328863729325167,5450.789894740343,1360.7779948864445,1533.3950653133913,1264.0859765427126,ok,
refine,2,2115.0,215.66997904483185,0.13287574303105995,0.13287574303105995,0.13287574303105995,5446.712990822494,1359.2081410294923,1531.625996141773,1262.6277137978818,ok,
refine,4,2115.625,215.73371130814294,0.1328731003006897,0.1328731003006897,0.1328731003006897,5448.587363315896,1360.0247143598715,1532.546193075228,1263.3862420270166,ok,
refine,3,2117.5,215.92490809807632,0.13286520741320826,0.13286520741320826,0.13286520741320826,5450.022945497981,1360.737177384045,1533.3490680475716,1264.0480605017879,ok,
refine,4,2118.75,216.05237262469856,0.13285997485534254,0.13285997485534254,0.13285997485534254,5446.307690122445,1359.2821286322446,1531.7093728118573,1262.6964420837637,ok,
refine,4,2121.875,216.37103394125415,0.13284699593993068,0.13284699593993068,0.13284699593993068,5444.129209549409,1358.580948032268,1530.9192120095238,1262.0451040360751,ok,
refine,3,2123.75,216.56223073118753,0.13283927865335632,0.13283927865335632,0.13283927865335632,5445.883375104222,1359.4284157106244,1531.874223800643,1262.8323305268225,ok,
refine,4,2125.0,216.68969525780977,0.1328341629017171,0.1328341629017171,0.1328341629017171,5457.808768374652,1360.3163723467637,1532.874862620474,1263.6571678680648,ok,
refine,2,2127.5,216.94462431105424,0.13282400106650338,0.13282400106650338,0.13282400106650338,5442.932774943735,1358.4469236614734,1530.768179872635,1261.920606621259,ok,
refine,4,2128.125,217.00835657436537,0.13282147509174447,0.13282147509174447,0.13282147509174447,5455.531420174907,1361.1873425185872,1533.85635938436,1264.4662262067145,ok,
refine,3,2130.0,217.19955336429874,0.13281393184675577,0.13281393184675577,0.13281393184675577,5441.798089387171,1358.1371648145123,1530.4191124582585,1261.6328665973042,ok,
refine,4,2131.25,217.32701789092096,0.13280893186480722,0.13280893186480722,0.13280893186480722,5429.104311059632,1353.3680048986907,1525.0447435358042,1257.202716492195,ok,
refine,1,2132.5,217.4544824175432,0.13280395491346597,0.13280395491346597,0.13280395491346597,5428.537672306266,1353.2129126857026,1524.869970036003,1257.0586488165877,ok,
refine,4,2134.375,217.64567920747658,0.13279653257942425,0.13279653257942425,0.13279653257942425,5429.609178996815,1353.7769762542684,1525.5056135805048,1257.582616626784,ok,
refine,5,2135.3125,217.74127760244326,0.13279284076696746,0.13279284076696746,0.13279284076696746,5433.373298473252,1355.4440920856146,1527.3842873243643,1259.1312275993303,ok,
refine,3,2136.25,217.83687599740995,0.13278916183466932,0.13278916183466932,0.13278916183466932,5425.359034180767,1352.1340304941764,1523.6541771031864,1256.0564576259894,ok,
refine,5,2136.875,217.90060826072104,0.1327867163603225,0.1327867163603225,0.1327867163603225,5431.548718329154,1354.7409501131062,1526.59191625025,1258.4780676008406,ok,
refine,4,2137.5,217.96434052403217,0.13278427659781145,0.13278427659781145,0.13278427659781145,5429.018772505999,1353.7779138556416,1525.5066701640062,1257.583487579928,ok,
refine,5,2138.4375,218.05993891899885,0.13278062765266715,0.13278062765266715,0.13278062765266715,5429.950329626957,1354.2241160254541,1526.0094956336693,1257.9979720225522,ok,
refine,2,2140.0,218.21926957727666,0.13277457456498842,0.13277457456498842,0.13277457456498842,5421.048042104004,1350.6308352390233,1521.9602255464617,1254.6601151390196,ok,
refine,4,2140.625,218.2830018405878,0.1327721632858547,0.1327721632858547,0.1327721632858547,5427.997748461325,1353.5073253337848,1525.2017438104535,1257.332133507155,ok,
refine,5,2141.5625,218.37860023555444,0.1327685570185004,0.1327685570185004,0.1327685570185004,5428.324731500639,1353.702726682293,1525.42194169716,1257.5136449934364,ok,
refine,3,2142.5,218.47419863052113,0.13276496351768904,0.13276496351768904,0.13276496351768904,5426.258572789198,1352.9515949702306,1524.575490959246,1256.8159065464397,ok,
refine,5,2143.125,218.53793089383225,0.13276257493464366,0.13276257493464366,0.13276257493464366,5426.961472688316,1353.2366656493862,1524.896737263794,1257.0807133303422,ok,
