scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,1,2200.0,224.33756685514422,0.1308883989635659,0.1308883989635659,0.1308883989635659,9301.146693447667,2120.018644177336,2291.9814331845128,2073.3656818261798,ok,
refine,2,2212.5,225.61221212136664,0.13084743973931592,0.13084743973931592,0.13084743973931592,9292.807895404585,2117.4403439520943,2289.193942676523,2070.84413426494,ok,
focus,0,2225.0,226.88685738758906,0.13080857136080581,0.13080857136080581,0.13080857136080581,9284.953982272558,2115.0765750587702,2286.6383894912433,2068.5323958452072,ok,
refine,3,2231.25,227.52418002070024,0.1307899101283504,0.1307899101283504,0.1307899101283504,9279.138630930225,2113.027508868148,2284.423072399508,2066.5284329997626,ok,
refine,2,2237.5,228.16150265381145,0.13077175837155264,0.13077175837155264,0.13077175837155264,9281.246910713126,2114.6048692528343,2286.1284118541403,2068.071073066372,ok,
refine,3,2243.75,228.79882528692266,0.13075411177799043,0.13075411177799043,0.13075411177799043,9277.329439292136,2113.4218885154014,2284.8494500232237,2066.914131696912,ok,
refine,1,2250.0,229.43614792003387,0.13073696608184557,0.13073696608184557,0.13073696608184557,9282.993485078427,2113.2731077590547,2284.688597946329,2066.7686258517615,ok,
refine,3,2256.25,230.07347055314509,0.13072031706326304,0.13072031706326304,0.13072031706326304,9272.57701721632,2112.463947914213,2283.8137869507505,2065.977276957075,ok,
refine,2,2262.5,230.71079318625627,0.13070416054772124,0.13070416054772124,0.13070416054772124,9259.87996545923,2107.249326211618,2278.176077130756,2060.87743772647,ok,
refine,3,2268.75,231.34811581936748,0.13068849240541267,0.13068849240541267,0.13068849240541267,9256.138558606515,2106.1390347118395,2276.9757021758005,2059.7915855839906,ok,
focus,0,2275.0,231.9854384524787,0.1306733085506346,0.1306733085506346,0.1306733085506346,9252.552304449044,2105.0983305341015,2275.8505605073988,2058.7737890311855,ok,
refine,3,2281.25,232.6227610855899,0.13065860494119003,0.13065860494119003,0.13065860494119003,9254.604860117146,2106.6452692064927,2277.5230099853593,2060.2866770178393,ok,
refine,4,2284.375,232.9414224021455,0.1306514319770321,0.1306514319770321,0.1306514319770321,9261.284071581571,2106.6539926196697,2277.532441172306,2060.2952084142253,ok,
refine,2,2287.5,233.2600837187011,0.13064437757779837,0.13064437757779837,0.13064437757779837,9243.78160072744,2102.957030213198,2273.535525873014,2056.6796222816356,ok,
refine,4,2290.625,233.5787450352567,0.13063744125018936,0.13063744125018936,0.13063744125018936,9241.993018330395,2102.4364443043323,2272.9727022478405,2056.1704953320022,ok,
refine,3,2293.75,233.8974063518123,0.130630622503516,0.130630622503516,0.130630622503516,9250.235026124412,2105.845324000917,2276.6581612584246,2059.5043399329265,ok,
refine,4,2296.875,234.2160676683679,0.13062392084968188,0.13062392084968188,0.13062392084968188,9241.623595400531,2102.8684478044925,2273.4397563342213,2056.5929897186575,ok,
refine,1,2300.0,234.5347289849235,0.130617335803166,0.130617335803166,0.130617335803166,9236.859323532097,2100.97890768541,2271.39690845528,2054.7450415113494,ok,
refine,4,2303.125,234.85339030147912,0.13061086688100523,0.13061086688100523,0.13061086688100523,9239.676196659155,2102.574325969263,2273.121770935985,2056.3053419928146,ok,
refine,3,2306.25,235.17205161803471,0.13060451360277728,0.13060451360277728,0.13060451360277728,9239.052957152515,2102.5880549209805,2273.1366137856367,2056.318768747536,ok,
refine,4,2309.375,235.4907129345903,0.13059827549058375,0.13059827549058375,0.13059827549058375,9236.967660159971,2101.928786801743,2272.423855974655,2055.6740122129822,ok,
refine,5,2310.9375,235.65004359286812,0.13059519947309256,0.13059519947309256,0.13059519947309256,9237.653217425326,2102.3943345503844,2272.9271759207377,2056.1293124835775,ok,
refine,2,2312.5,235.80937425114593,0.13059215206903305,0.13059215206903305,0.13059215206903305,9230.0981174171,2099.068445791968,2269.331441314676,2052.876632052633,ok,
refine,5,2314.0625,235.96870490942374,0.13058913321937024,0.13058913321937024,0.13058913321937024,9234.67012391592,2101.321630945297,2271.767438552764,2055.0802208638884,ok,
refine,4,2315.625,236.12803556770152,0.13058614286522377,0.13058614286522377,0.13058614286522377,9233.901286986262,2101.1176239859305,2271.546879497139,2054.880704436038,ok,
refine,5,2317.1875,236.28736622597933,0.13058318094786728,0.13058318094786728,0.13058318094786728,9232.337010451261,2100.547512142183,2270.9305116523933,2054.3231416994868,ok,
refine,3,2318.75,236.44669688425714,0.13058024740872803,0.13058024740872803,0.13058024740872803,9234.074986206055,2101.4969845079295,2271.95701941949,2055.251714603788,ok,
refine,5,2320.3125,236.60602754253492,0.13057734218938635,0.13057734218938635,0.13057734218938635,9230.330368229996,2099.923081099344,2270.255417422572,2053.712455419503,ok,
refine,4,2321.875,236.76535820081273,0.13057446523157498,0.13057446523157498,0.13057446523157498,9230.677989389671,2100.2325244956933,2270.589967496159,2054.0150874534957,ok,
refine,5,2323.4375,236.92468885909054,0.1305716164771789,0.1305716164771789,0.1305716164771789,9228.489971704283,2099.3747486344523,2269.6625960256906,2053.1761926615595,ok,
focus,0,2325.0,237.08401951736832,0.13056879586823447,0.13056879586823447,0.13056879586823447,9223.439922824688,2097.1989889043175,2267.310306119324,2051.048325011526,ok,
refine,5,2326.5625,237.24335017564613,0.13056600334692914,0.13056600334692914,0.13056600334692914,9226.736603739017,2098.866065301645,2269.1126406915937,2052.678706292545,ok,
refine,4,2328.125,237.40268083392394,0.13056323885560078,0.13056323885560078,0.13056323885560078,9227.396520831728,2099.3191239919774,2269.6024582801356,2053.1217924097173,ok,
refine,5,2329.6875,237.56201149220175,0.13056050233673755,0.13056050233673755,0.13056050233673755,9225.031211395726,2098.3790066084275,2268.586064511331,2052.2023685689396,ok,
