scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1801367235385762,0.1295555631423506,8818.474452735521,2174.077302979208,1623.6231291244562,1406.3334827081576,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17703275778606722,0.12370489263380277,7989.814169717471,1935.542119699335,1404.4097521696642,1384.0482905744082,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17439982219184258,0.11859772576653864,7404.609413213143,1768.295815799529,1248.6640167396436,1388.3747876147988,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17216334637226288,0.11411757633332556,6934.125025114512,1632.8515553765149,1123.8610949721792,1399.258327746301,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17117537260439905,0.11208254300173953,6763.451501073225,1585.112639643639,1077.7456564403615,1416.1892347059356,ok,
local,2,1986.165554969,76.33444503100009,202.5325218060194,0.15552695893554955,0.170735396036166,0.11116283338114218,6682.435120470901,1562.2936811789546,1056.219691097588,1422.9883044132325,ok,
refine,3,1997.5,65.0,203.68831354234118,0.15676684078714773,0.17053069603160056,0.11073182143537169,6647.482685831778,1552.1315219853611,1046.547260134369,1426.7135038453323,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1702656456075164,0.11017062194556147,6592.646983730643,1535.894256497074,1031.9644256464771,1428.8311415179364,ok,
refine,3,2022.5,40.0,206.237604074786,0.15951311585245906,0.17009258111518208,0.10980220787263581,6552.624557507133,1524.6521630917694,1021.9976100679252,1429.6786505364666,ok,
local,2,2036.165554969,26.334445031000087,207.63110287090902,0.16102096046463715,0.16986069320193564,0.10930600720538969,6511.128377581428,1512.881111448441,1010.9026298593632,1434.0059461716735,ok,
