scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19088079151338708,0.21536507375939504,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18504787667176234,0.19756660101750437,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.1819144033115203,0.18754725331452102,26664.090708789598,6625.675367251438,7178.165009648863,4610.565722168275,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17810729407869177,0.1746929014843923,15628.70343160323,3802.2590069468047,3918.9732963617207,3035.608211595711,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17606046557789495,0.16731455395619904,12917.688372786695,3105.4346928065897,3101.195667221576,2697.440562135727,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1751629633277993,0.16392947433332467,12023.399381245272,2876.378932777309,2828.7792692506287,2600.993912281117,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.17434148146085898,0.1607274655267821,11284.886845071564,2686.5595684050286,2602.737384698156,2525.9568216309176,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.17359078139944312,0.15769552842535248,10664.49368904791,2528.576491604683,2413.8403576566025,2469.1105966820346,ok,
local,2,2137.032464905,24.53246490499987,217.9166652123814,0.1722948309387687,0.17324687456535573,0.15626648038231816,10397.5693413347,2460.0773855414645,2331.7872882162337,2446.251855974532,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.1729061082036279,0.1548218661477563,10153.75708850375,2398.439430051434,2256.78632642908,2429.6921153867047,ok,
local,2,2187.032464905,74.53246490499987,223.01524627727105,0.1779764165146522,0.17259299067844217,0.15346649000381632,9925.079875602672,2339.654227356477,2186.1585232341645,2412.328485491536,ok,
local,2,2212.032464905,99.53246490499987,225.56453680971586,0.18084005859153826,0.1722886876633224,0.152120586691489,9711.685355378175,2285.172039573725,2120.2783723030893,2398.293162600516,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.17228313581068133,0.1520957481974625,9702.901288366953,2282.564474501267,2117.578167888998,2396.3451000296573,ok,
refine,3,2222.032464905,109.53246490499987,226.5842530226938,0.18198975511036136,0.172171036629403,0.15159193626793388,9640.311826866779,2267.559796251101,2098.067823451275,2396.5753157099152,ok,
local,2,2237.032464905,124.53246490499987,228.11382734216068,0.183718826583284,0.17199882718281045,0.1508091326175722,9521.903239434878,2237.203248374029,2061.352121948565,2389.3463409022197,ok,
refine,3,2247.032464905,134.53246490499987,229.1335435551386,0.1848745513772251,0.17188682301525715,0.1502939392140824,9437.621014794484,2215.5174537675484,2035.6992311879346,2382.6221796715727,ok,
local,2,2262.032464905,149.53246490499987,230.6631178746055,0.18661264183798826,0.17172294852887277,0.1495309855823315,9329.457567804187,2188.3672700328243,2002.4625384932046,2377.810048232374,ok,
global,1,2262.5,150.0,230.71079318625627,0.18666690308112163,0.17171791954079554,0.14950739263011945,9329.619951596302,2189.069002299272,2002.828618579334,2379.3408401691945,ok,
local,2,2287.032464905,174.53246490499987,233.2124084070503,0.18952142691090995,0.17146061106496374,0.14828505332846872,9157.091772643873,2144.709635902649,1949.131869360438,2370.3255387617437,ok,
refine,4,2289.532464905,177.03246490499987,233.4673374602948,0.18981312581185356,0.1714351056915182,0.1481621912875969,9154.016599519671,2144.191795173046,1947.362304853633,2373.753385119073,ok,
refine,3,2297.032464905,184.53246490499987,234.23212462002826,0.19068911536629615,0.17135937254814143,0.14779546495374685,9098.268159486863,2130.1196602876867,1930.6437022122402,2370.1046834288054,ok,
refine,4,2302.032464905,189.53246490499987,234.74198272651722,0.19127385169187405,0.17130953219139777,0.14755252045652772,9067.002909838326,2122.14940949287,1920.8181559973073,2369.166142926359,ok,
local,2,2312.032464905,199.53246490499987,235.76169893949515,0.19244510553410815,0.17121139313800432,0.14707029084098516,8982.085080875599,2100.0629055048703,1895.647466490481,2360.2174982787797,ok,
refine,5,2318.282464905,205.78246490499987,236.39902157260636,0.19317834347915547,0.1711510908958844,0.14677135232442703,8965.605058232139,2096.496287039998,1889.304833909273,2366.0196515611888,ok,
refine,3,2322.032464905,209.53246490499987,236.78141515247307,0.19361873031258076,0.17111528843003804,0.14659288786604144,8942.387895556916,2090.8220395907324,1882.2846892185514,2365.4899766495073,ok,
refine,5,2324.532464905,212.03246490499987,237.03634420571754,0.19391250640787672,0.1710915771731841,0.14647428398508344,8929.448650331266,2087.3666583279046,1877.9192491029944,2365.491642802364,ok,
refine,4,2327.032464905,214.53246490499987,237.29127325896204,0.19420643031517099,0.17106799110709636,0.14635597692353228,8911.567621810114,2082.731321690286,1872.4980821233603,2364.1421291103534,ok,
refine,6,2332.657464905,220.15746490499987,237.86486362876212,0.194868299161381,0.1710153781917943,0.14609086633782123,8862.887935059523,2069.703482729945,1857.9715093460372,2358.0846984845525,ok,
refine,6,2335.782464905,223.28246490499987,238.1835249453177,0.1952363269436356,0.1709864201987953,0.14594422590109848,8860.251995223283,2069.8216843249925,1856.541441926392,2363.0745598175454,ok,
local,2,2337.032464905,224.53246490499987,238.31098947193996,0.19538360258713142,0.1709748910602648,0.14588569782035002,8843.385979642926,2065.655023456719,1852.1573204341767,2360.2559815973473,ok,
refine,4,2339.532464905,227.03246490499987,238.56591852518443,0.19567826444747874,0.17095192519471047,0.14576886060317487,8837.165215210858,2063.959160142005,1849.431917105841,2362.191893969196,ok,
refine,7,2339.844964905,227.34496490499987,238.59778465684,0.19571510754347868,0.17094906311070807,0.14575427644142036,8815.889316544544,2057.593840645194,1843.5672424192267,2355.397413887537,ok,
refine,7,2341.407464905,228.90746490499987,238.7571153151178,0.1958993575583054,0.1709347814698142,0.14568142380633203,8811.862517247446,2056.8276117989117,1842.106372740236,2356.9245231867785,ok,
refine,6,2342.032464905,229.53246490499987,238.82084757842892,0.1959730736778169,0.17092908223000186,0.1456523145327226,8809.180434581776,2056.163581650716,1841.2048811520692,2357.1285097658983,ok,
refine,5,2343.282464905,230.78246490499987,238.94831210505117,0.19612053353382666,0.17091770671790402,0.14559415038631263,8815.428217422523,2058.5462576141845,1842.739600551582,2361.794587369698,ok,
refine,7,2344.532464905,232.03246490499987,239.0757766316734,0.1962680302048608,0.17090636179014423,0.14553605867763444,8809.282414015754,2056.9599200897783,1840.7067686133075,2361.906209184459,ok,
refine,6,2345.157464905,232.65746490499987,239.13950889498452,0.19634179234315421,0.17090070078077785,0.14550703995124767,8806.730903353808,2056.325324784632,1839.833770245449,2362.143160489284,ok,
refine,7,2346.094964905,233.59496490499987,239.2351072899512,0.19645245280085188,0.1708922235684583,0.14546354573095654,8802.39604609073,2055.218504393551,1838.3852837755792,2362.319524911748,ok,
refine,3,2347.032464905,234.53246490499987,239.3307056849179,0.19656313395543348,0.1708837635007368,0.14542009211052023,8768.64576938238,2046.0694702222265,1829.689633494236,2353.245054854346,ok,
refine,7,2347.657464905,235.15746490499987,239.394437948229,0.1966369328881881,0.17087813297066876,0.1453911455616852,8771.836722006909,2046.6546552465022,1829.955485258445,2354.885235336676,ok,
refine,6,2348.282464905,235.78246490499987,239.45817021154014,0.19671074101670524,0.1708725100458853,0.14536221702122376,8770.927113027163,2046.5879081584612,1829.5914079104448,2355.7691464606064,ok,
refine,7,2349.219964905,236.71996490499987,239.55376860650682,0.19682147044904186,0.1708640899059249,0.14531885794479082,8759.149127678227,2043.7421205094156,1826.5439395172878,2353.9285872996616,ok,
refine,5,2349.532464905,237.03246490499987,239.58563473816238,0.19685838485646712,0.17086128698896372,0.14530441390793672,8769.109623951366,2046.4546845431214,1828.8639324189046,2357.5372990335977,ok,
