scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,750.0,149.133496148022,0.10196095715984652,0.20127583647884575,0.06078478456891057,7771.922126719067,2132.3450240961674,692.3044949344759,1079.9584964909748,ok,
global,1,1562.5,650.0,159.3306582778013,0.11160620339930899,0.19698960438617752,0.059682549522427006,7344.484946610486,1973.5451204846318,642.8162246206385,1117.8908802929966,ok,
global,1,1612.5,600.0,164.42923934269095,0.11653570306970394,0.19509607550752173,0.05924982886624981,7162.290706537701,1904.9041515785548,621.9354819379602,1137.6035160959086,ok,
global,1,1762.5,450.0,179.72498253735986,0.13173987941953247,0.19022338505107844,0.05834471316129706,6757.276439023547,1751.716222623543,577.6477602684089,1212.8982976681355,ok,
global,1,1912.5,300.0,195.02072573202878,0.14754865764183397,0.1862962086793113,0.05792138376897921,6483.612336071989,1647.248645475337,550.5952019140109,1304.3607655171438,ok,
global,1,2012.5,200.0,205.21788786180807,0.15841270900359258,0.18406387090876242,0.057853691479437475,6339.728897126462,1591.3989603714267,537.7490921991689,1369.3291770636972,ok,
global,1,2112.5,100.0,215.41504999158735,0.16952960597438926,0.18224992985417016,0.0579276118892288,6229.645056732761,1548.9204314784624,529.2789490750725,1440.5044858931647,ok,
refine,3,2119.171790078,93.32820992200004,216.09538324279953,0.17028016023443845,0.1821476982083154,0.057937055166445484,6224.231466570129,1546.6333648552838,528.8865840787165,1445.556436608926,ok,
local,2,2134.171790078,78.32820992200004,217.62495756226642,0.17197162057675594,0.18192237571907552,0.05796026371319815,6209.114564316907,1540.9222966486639,527.7967996787869,1456.3263915685736,ok,
refine,3,2144.171790078,68.32820992200004,218.64467377524437,0.1731023376902939,0.18177559082723344,0.057977234400033946,6183.535916578439,1531.2827484251654,525.034188153105,1457.908039257582,ok,
refine,4,2161.671790078,50.82820992200004,220.42917714795573,0.17508699753947743,0.18152520015799167,0.05800976066568672,6177.108490519328,1528.6379958717653,525.1795257347113,1474.1151367772773,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.18151355211074066,0.05801138803167282,6185.847971623665,1531.906297987373,526.3526534254858,1478.1473793063456,ok,
refine,4,2174.171790078,38.32820992200004,221.70382241417815,0.17650919977832824,0.1813513155467581,0.05803515647313479,6176.704405265514,1528.165324091672,525.7521119652944,1487.0456291758292,ok,
local,2,2184.171790078,28.328209922000042,222.72353862715607,0.17764970657253717,0.18121513715736984,0.058056747010694985,6152.810544486879,1519.1483468406736,523.2034058319132,1488.941303011306,ok,
refine,5,2190.421790078,22.078209922000042,223.36086126026728,0.17836375986001968,0.18113133198126283,0.05807080856985309,6157.846359913731,1520.7700419260966,524.1611165104491,1497.213415644515,ok,
refine,3,2194.171790078,18.328209922000042,223.743254840134,0.17879264775685794,0.1810815271778879,0.05807945312404314,6160.15548086628,1521.7948643394716,524.7437766354979,1502.238662974762,ok,
refine,5,2196.671790078,15.828209922000042,223.9981838933785,0.1790787628226069,0.1810485222299014,0.05808530217569324,6158.246692223354,1521.0546440347582,524.6337815592203,1504.1849390756126,ok,
refine,4,2199.171790078,13.328209922000042,224.25311294662296,0.17936502963584766,0.1810156753079738,0.05809121976597331,6154.676892017573,1519.5942952010003,524.2771478055137,1505.4161261650872,ok,
refine,6,2204.796790078,7.703209922000042,224.82670331642305,0.1800096843784026,0.18094234497052974,0.058104783730845135,6146.948276157775,1516.5714620739727,523.5650988905052,1508.427792424545,ok,
refine,6,2207.921790078,4.578209922000042,225.14536463297864,0.1803681573402894,0.18090194845068042,0.05811246771238161,6147.647816738831,1517.1595935058426,523.9584193709244,1512.3601009034594,ok,
local,2,2209.171790078,3.328209922000042,225.2728291596009,0.18051161276626,0.1808858580708655,0.05811557085970531,6132.527486211279,1511.2834171189359,521.9695983653545,1507.8349998748129,ok,
refine,4,2211.671790078,0.8282099220000418,225.52775821284538,0.18079863711995353,0.18085379394195705,0.058121827662075146,6145.17215507161,1516.144569811458,523.831657786057,1515.3587572434278,ok,
refine,7,2211.984290078,0.5157099220000418,225.55962434450095,0.18083452580193216,0.1808497968416561,0.058122614488773934,6144.672269674432,1515.9481126007306,523.7816161802192,1515.4966616788397,ok,
seed,0,2212.5,0.0,225.61221212136664,0.18089375704832128,0.18084320583735206,0.058123915260049897,6132.023586326634,1510.949166275788,522.0600233116048,1511.0491216272526,ok,
refine,7,2213.546790078,1.0467900779999582,225.71895500277873,0.181014004660209,0.18082984766061277,0.05812656434580448,6031.816095701089,1488.1361300974074,514.262527834709,1489.3337931533279,ok,
refine,6,2214.171790078,1.6717900779999582,225.78268726608985,0.18108581274321045,0.18082188492029697,0.05812815161798224,6031.370237147448,1487.7393249314698,514.1620785465046,1489.5928711472593,ok,
refine,5,2215.421790078,2.921790077999958,225.9101517927121,0.18122945725616432,0.18080598842507253,0.058131338707468866,6029.505712517692,1486.5404287415329,513.8210707430125,1489.7039950671453,ok,
refine,7,2216.671790078,4.171790077999958,226.03761631933435,0.1813731395568117,0.1807901305274067,0.058134542500215936,6031.583458700174,1486.980518122365,514.0465874749422,1491.4571448265424,ok,
refine,6,2217.296790078,4.796790077999958,226.10134858264547,0.18144499487443155,0.180782216034072,0.0581361506514842,6030.136241968852,1486.1689906051458,513.8027487405709,1491.2989643488188,ok,
refine,7,2218.234290078,5.734290077999958,226.19694697761213,0.18155279555650888,0.18077036234257313,0.05813857068709177,6030.367913299438,1485.9751813846653,513.7937347999904,1492.0966306887428,ok,
refine,3,2219.171790078,6.671790077999958,226.29254537257881,0.18166061748166146,0.1807585302870564,0.05814100008258934,6026.287551358109,1484.2674979549518,513.2230148110317,1491.3567187725494,ok,
refine,7,2219.796790078,7.296790077999958,226.35627763588994,0.18173251056474918,0.18075065425770823,0.0581426248736703,6029.4081019439,1485.04557114037,513.5636265543151,1492.8005047042736,ok,
