scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19062432332327917,0.07215992241464622,6850.576081894195,1795.1213706147985,709.7834142777585,960.014202079021,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18470087475488448,0.06890977256596012,6255.91995621646,1587.2728633811903,618.567666640313,1001.3130350644361,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.1814955398188789,0.06723637254845757,5982.823580795014,1491.8532076314543,577.2749859625002,1040.4806583635352,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.1775610643043252,0.06530746217318137,5680.7033835469565,1386.3033595131253,532.5488716849867,1110.1433878429655,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17541477902661048,0.06433992304890306,5529.940970873196,1333.4686068687704,510.84239832549804,1162.4940843641277,ok,
local,2,1984.965286785,127.53471321500001,202.41012851330476,0.15539585205157647,0.17497768232524105,0.06415279614208415,5494.776029714685,1320.6514014261006,505.7400203549719,1172.66301923037,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17446276668351376,0.06393744541589678,5459.111836801655,1308.1723965837593,500.75287009686895,1187.6282449979356,ok,
refine,3,2019.965286785,92.53471321500001,205.9791352587275,0.15923395540102459,0.1743269946586591,0.0638816408818601,5460.736415960273,1308.8622461298694,500.98289921590055,1195.3448789512736,ok,
local,2,2034.965286785,77.53471321500001,207.5087095781944,0.16088833566880817,0.17405900497519733,0.06377276103121088,5436.804745400951,1300.8586592300444,497.80099956209807,1202.227035659313,ok,
refine,3,2044.965286785,67.53471321500001,208.52842579117234,0.1619944010988852,0.1738838595153438,0.06370254603234313,5428.141709680284,1297.2614205476193,496.3995414207188,1208.3604623149727,ok,
local,2,2059.965286785,52.53471321500001,210.05800011063923,0.1636582029430334,0.1736263055414018,0.06360071187977266,5413.476483277855,1292.0760043246237,494.368062556913,1217.6951131481608,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.17358338733354323,0.06358391178417498,5413.234568553337,1292.0561756744357,494.3528872940856,1220.0740107759377,ok,
refine,4,2077.465286785,35.03471321500001,211.84250348335058,0.16560641640928944,0.17333349000099205,0.06348708790267049,5381.164632254626,1280.5291559670256,489.89700401585014,1223.2464193970466,ok,
local,2,2084.965286785,27.53471321500001,212.60729064308404,0.16644370246418375,0.17321047322762664,0.06344006769645463,5389.894721793756,1283.7892035659468,491.1343040385369,1233.431922700764,ok,
refine,4,2089.965286785,22.53471321500001,213.117148749573,0.1670026705818132,0.17312927475149295,0.06340927147727371,5376.4978287456,1279.3403563179559,489.4045387810524,1233.863996809253,ok,
refine,3,2094.965286785,17.53471321500001,213.62700685606197,0.1675622598292769,0.17304872070227614,0.06337891205065337,5372.191717998936,1277.7987796385817,488.8062309625728,1237.0822484630937,ok,
refine,5,2106.215286785,6.284713215000011,214.77418759566214,0.16882360309965305,0.17286980513281835,0.06331218426846173,5355.162586994509,1271.5989964280348,486.4430388129983,1241.6367223549034,ok,
local,2,2109.965286785,2.5347132150000107,215.15658117552886,0.1692447475158975,0.17281087665332917,0.06329042350789461,5358.760517091257,1272.63356541326,486.8338832100439,1246.1623096834173,ok,
refine,5,2112.465286785,0.03471321500001068,215.41151022877335,0.1695257037291697,0.17277178650241048,0.06327604906928018,5353.339563849884,1271.1748291929607,486.25993363527954,1247.0857289868954,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.17277124482192766,0.06327585022133024,5359.482884003338,1273.2402358068261,487.07229566158503,1249.1445324558686,ok,
refine,4,2114.965286785,2.4652867849999893,215.66643928201782,0.1698068144590895,0.17273285206644956,0.06326178037991627,5351.477333615556,1270.5201156854557,486.0083754194392,1248.7917222212864,ok,
refine,3,2119.965286785,7.465286784999989,216.17629738850678,0.17036949913143629,0.17265544799945334,0.0632335587541485,5344.951801441537,1268.494522765306,485.2333019944907,1251.4930837788836,ok,
refine,6,2120.590286785,8.09028678499999,216.2400296518179,0.1704398781159935,0.17264581588914762,0.06323006053947698,5342.62028087318,1267.149880241978,484.73874674541224,1250.7533911520334,ok,
refine,6,2123.715286785,11.21528678499999,216.55869096837353,0.17079191761521803,0.1725977993642439,0.06321266735675427,5341.512296661967,1267.1983479536136,484.7398989482485,1253.7327036769773,ok,
refine,5,2124.965286785,12.46528678499999,216.68615549499575,0.17093280085943516,0.17257865979849804,0.06320575565859454,5340.593943546443,1266.8735415559152,484.61601825245504,1254.5843908807472,ok,
refine,4,2127.465286785,14.96528678499999,216.94108454824024,0.1712146829094317,0.1725404952047751,0.06319201013853833,5338.746092704297,1266.2211487099682,484.3672282391731,1256.2839966054075,ok,
refine,7,2127.777786785,15.27778678499999,216.9729506798958,0.171249928996389,0.17253573534665376,0.06319029923550758,5337.823799879497,1265.2916463689753,484.03127785906605,1255.6528236323097,ok,
refine,7,2129.340286785,16.84028678499999,217.13228133817358,0.17142619552209887,0.17251197169822163,0.06318176896042543,5337.072572473915,1265.5912372270682,484.12826501478344,1257.418093621563,ok,
refine,6,2129.965286785,17.46528678499999,217.1960136014847,0.1714967189717664,0.17250248285107264,0.06317836814916396,5336.6157880617175,1265.429989502883,484.0669192073736,1257.8443015501941,ok,
refine,5,2131.215286785,18.71528678499999,217.32347812810696,0.17163779473143778,0.1724835335859469,0.06317158586475814,5327.541116217088,1262.2478052284237,482.87373120506055,1255.8586996138424,ok,
refine,7,2132.465286785,19.96528678499999,217.4509426547292,0.17177890896286344,0.17246462216720354,0.06316482932676688,5328.373789223226,1262.4957583887895,482.96903902250966,1257.2737003995871,ok,
refine,6,2133.090286785,20.59028678499999,217.51467491804033,0.17184948050222573,0.1724551806280692,0.06316146069854855,5327.411184683996,1262.1017754575462,482.8188766572618,1257.4661769487022,ok,
refine,7,2134.027786785,21.52778678499999,217.610273313007,0.17195535583716742,0.17244103600728383,0.0631564197913287,5327.347033531369,1262.0292572780454,482.79171732959986,1258.270480810404,ok,
local,2,2134.965286785,22.46528678499999,217.70587170797367,0.17206125279928228,0.17242691258550233,0.06315139330934619,5325.421100123738,1261.2478531037386,482.4827290771644,1258.3653345002062,ok,
refine,7,2135.590286785,23.09028678499999,217.7696039712848,0.17213186278695305,0.17241750873350634,0.06314805032600801,5326.260504742334,1261.6578562478942,482.6516611982371,1259.3634393653617,ok,
refine,6,2136.215286785,23.71528678499999,217.83333623459592,0.17220248238344887,0.17240811428125502,0.06314471373984006,5326.13502482082,1261.589726168442,482.62615928409764,1259.8800722632525,ok,
refine,7,2137.152786785,24.65278678499999,217.9289346295626,0.17230842979189617,0.17239404020815968,0.06313972084301943,5327.507381649002,1261.9467780403909,482.76252646187805,1261.1190196110592,ok,
refine,5,2137.465286785,24.96528678499999,217.96080076121817,0.17234375039771668,0.17238935354081017,0.06313805973659455,5325.886380844512,1261.4536702598168,482.5753019673944,1260.9164350698738,ok,
refine,6,2139.340286785,26.84028678499999,218.15199755115154,0.17255572445282719,0.1723612827086305,0.06312812657054724,5582.106628300821,1321.6319608055815,505.6103045400681,1322.9042752493372,ok,
refine,4,2139.965286785,27.46528678499999,218.21572981446263,0.17262640167499493,0.17235194447045984,0.0631248282498882,5583.700073853439,1322.0283727885826,505.76231427937387,1323.9148118712599,ok,
refine,7,2140.277786785,27.77778678499999,218.2475959461182,0.17266174388606131,0.1723472788538099,0.06312318147417904,5584.174752831857,1322.0852827670487,505.7850861382529,1324.2787090334366,ok,
refine,7,2143.402786785,30.90278678499999,218.56625726267382,0.17301529795747944,0.17230075085011004,0.06310680098763877,5590.924810058987,1323.1386937146312,506.1939867365998,1328.406334153249,ok,
refine,5,2143.715286785,31.21528678499999,218.59812339432938,0.17305066655713588,0.1722961108420814,0.06310517165079155,5591.842779254228,1323.4144751671256,506.29821018986803,1328.9906297465132,ok,
refine,3,2144.965286785,32.46528678499999,218.7255879209516,0.17319216493406542,0.17227757401448338,0.06309867010847682,5594.142099229003,1323.8490300485264,506.46596664593517,1330.6572142785083,ok,
refine,6,2145.590286785,33.09028678499999,218.78932018426272,0.1732629285072501,0.17226831950822946,0.06309542881070711,5596.070837067716,1324.3328200272417,506.6537644395097,1331.7589078501435,ok,
refine,6,2151.840286785,39.34028678499999,219.42664281737393,0.17397109137115285,0.17217628233135002,0.06306336188053535,5608.541817318729,1326.4408746320132,507.4726144349456,1340.0465798544105,ok,
refine,4,2152.465286785,39.96528678499999,219.49037508068506,0.17404196034238734,0.1721671292130171,0.06306018967183732,5609.806783327316,1326.7107389104149,507.57647308765246,1340.9364965586444,ok,
refine,5,2156.215286785,43.71528678499999,219.87276866055177,0.17446737517697566,0.17211240268212236,0.06304128743901323,5618.828359721342,1328.4284129110458,508.2416660281346,1346.3824938646947,ok,
local,2,2159.965286785,47.46528678499999,220.2551622404185,0.17489313439501986,0.172058004274385,0.06302260896694031,5628.785900025066,1330.275879586656,508.96882550433224,1351.9723723063075,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.17202142003546644,0.06301010989853027,5633.4883859170395,1331.1436201757722,509.30732507405634,1355.3700423236253,ok,
refine,5,2168.715286785,56.21528678499999,221.1474139267742,0.1758879102858806,0.171932340447267,0.0629798895337507,5646.666661206945,1333.7136325343397,510.2986790618884,1364.17236857962,ok,
refine,3,2169.965286785,57.46528678499999,221.27487845339644,0.17603017385937852,0.1719145321507028,0.06297388483784067,5648.009668469078,1333.7870699659493,510.3293060330391,1365.4923736621502,ok,
refine,4,2177.465286785,64.96528678499999,222.03966561312987,0.1768845561454176,0.1718084301760769,0.06293836745041345,5666.954701415878,1337.5055916318793,511.77735059017675,1376.7950763986917,ok,
