wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,7256.760177910069,1670.484714727201,1862.1674042013601,1604.036319942832
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,7245.9443971754135,1671.1091654131994,1862.8635318598008,1604.6359232115972
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,7235.540500124921,1671.7806026534488,1863.6120393790084,1605.280643400158
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,7431.107643857152,1750.7663267241535,1951.6640639510574,1681.1234591748678
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7785.918404724151,1891.1837669063386,2108.1991851863604,1815.9535714842855
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,8188.319904962218,2049.4653820804533,2284.649200268466,1967.9370282596878
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,8641.374961880188,2227.327584286575,2482.927161658352,2138.7219440645704
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,9157.441609355956,2429.577408235832,2708.3920568790286,2332.924077661775
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,9751.483979936114,2661.069534130659,2966.455806404881,2555.2049374513344
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,10438.839183871889,2928.7496005022954,3264.8612978840065,2812.23378917412
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,11252.143072205961,3244.1809032050633,3616.499110093149,3115.1138154311134
