scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19088079151338708,0.21536507375939504,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18504787667176234,0.19756660101750437,17909.619147524507,4553.577158511554,5078.606856767254,2867.210435193012,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.1819144033115203,0.18754725331452102,13654.274410097842,3412.9588794243264,3675.654806468593,2374.8794612594343,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17810729407869177,0.1746929014843923,10644.466545155572,2604.765458009427,2668.83694139255,2079.5008898009464,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17606046557789495,0.16731455395619904,9490.438420322078,2295.7166775305104,2279.0318373405726,1994.0416980824352,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1751629633277993,0.16392947433332467,9049.737745715767,2177.8578516962602,2129.1666964359315,1969.2879519505677,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.17434148146085898,0.1607274655267821,8670.130355085344,2076.96989990905,2000.2392953003086,1952.7474965444112,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.17359078139944312,0.15769552842535248,8328.740444804509,1985.8021183313379,1884.466895219441,1939.04027278411,ok,
local,2,2136.692854339,24.19285433899995,217.88203457235653,0.17225644986358266,0.17325152931200738,0.15628600909739124,8198.228891389661,1951.490410717292,1838.9579998442568,1939.9777585860418,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.1729061082036279,0.1548218661477563,8039.971851651088,1909.0493947356326,1785.6450452454376,1933.8646769860768,ok,
local,2,2186.692854339,74.19285433899995,222.98061563724616,0.177937620092169,0.17259722609048708,0.15348501594807287,7938.1065427280455,1883.4649530780734,1749.6695732499552,1941.4377245208896,ok,
local,2,2211.692854339,99.19285433899995,225.52990616969097,0.18080105614507047,0.17229272361339504,0.1521386365585886,7803.480626657665,1846.954975532619,1703.7124874292354,1937.8595056046206,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.17228313581068133,0.1520957481974625,7802.720568901264,1846.8678402044839,1703.2532352783935,1938.8694988365796,ok,
refine,3,2221.692854339,109.19285433899995,226.5496223826689,0.1819506705567704,0.17217499460328672,0.1516098001885911,7766.716331363157,1838.2453108019831,1690.940078242105,1942.3120361875626,ok,
local,2,2236.692854339,124.19285433899995,228.07919670213582,0.18367961918972714,0.17200267007283188,0.15082672228058525,7697.886264790075,1820.1992265425365,1667.3528752102363,1943.4647315322864,ok,
refine,3,2246.692854339,134.19285433899995,229.09891291511374,0.18483526230262784,0.171890590410441,0.15031134908229424,7654.075838520644,1808.7225578714022,1652.2561267704605,1944.6284535771792,ok,
local,2,2261.692854339,149.19285433899995,230.62848723458063,0.1865732305576251,0.17172660448027133,0.14954813021645144,7575.521512712219,1787.1446529541558,1625.8082294806752,1941.3507578504386,ok,
global,1,2262.5,150.0,230.71079318625627,0.18666690308112163,0.17171791954079554,0.14950739263011945,7573.88824029779,1786.8636273222203,1625.1885130596581,1942.115588793532,ok,
local,2,2286.692854339,174.19285433899995,233.17777776702545,0.1894818127878307,0.17146408593396267,0.14830176744894835,7465.262809033748,1758.1436713919818,1588.4889846562278,1942.5879925763297,ok,
refine,4,2289.192854339,176.69285433899995,233.4327068202699,0.18977349146131625,0.17143856276459077,0.14817886313071502,7473.252874299355,1761.213725725143,1590.2243728321353,1949.26570502733,ok,
refine,3,2296.692854339,184.19285433899995,234.19749398000337,0.190649420394926,0.17136277656726084,0.14781201079202425,7441.852222558546,1752.6553661112246,1579.2758122459577,1949.608800138548,ok,
refine,4,2301.692854339,189.19285433899995,234.70735208649234,0.1912341163577443,0.1713129011170001,0.147568982974965,7422.027434027056,1747.4817011922244,1572.4827398637287,1950.3829468947072,ok,
local,2,2311.692854339,199.19285433899995,235.72706829947026,0.1924052895966154,0.17121469252992066,0.14708658833862492,7375.721958554156,1735.495456893046,1557.4641105886708,1949.9858507878134,ok,
refine,5,2317.942854339,205.44285433899995,236.36439093258147,0.19313847724691888,0.17115434726624468,0.14678754776681022,7362.893948175921,1732.3583297126156,1552.0583370866143,1954.5669279247345,ok,
refine,3,2321.692854339,209.19285433899995,236.7467845124482,0.19357883393378564,0.17111851914697557,0.14660902247046648,7347.289209314689,1728.3495027627848,1546.902798047618,1954.899236354258,ok,
refine,5,2324.192854339,211.69285433899995,237.00171356569268,0.19387258994396436,0.17109479085382864,0.1464903781943548,7335.907952093269,1725.3588891789766,1543.1934785938274,1954.749093727818,ok,
refine,4,2326.692854339,214.19285433899995,237.25664261893715,0.19416649377619455,0.1710711878039759,0.14637203086778255,7328.663997160495,1723.4662590592604,1540.4690722752437,1955.8347225738546,ok,
refine,6,2332.317854339,219.81785433899995,237.83023298873724,0.19482831749018986,0.1710185368660978,0.14610683015868448,7299.739727554118,1715.1420463268237,1530.708584506467,1953.6183472248695,ok,
refine,6,2335.442854339,222.94285433899995,238.14889430529286,0.19519632022088784,0.17098955786292713,0.14596013993453555,7298.806861566328,1715.6646308820928,1529.9115456731981,1958.2421020249408,ok,
local,2,2336.692854339,224.19285433899995,238.27635883191508,0.19534358584813152,0.17097802034289544,0.14590159199472047,7291.569245981924,1714.1314306315649,1528.0181035102528,1958.1003789065917,ok,
refine,4,2339.192854339,226.69285433899995,238.53128788515957,0.19563822768345654,0.1709550377528753,0.14578471515487176,7283.606623806888,1711.705220484071,1524.8529516332442,1958.5413316608863,ok,
refine,7,2339.505354339,227.00535433899995,238.56315401681513,0.1956750682770296,0.17095217358191922,0.1457701260492117,7273.500431303414,1708.6324104440878,1521.9758899053106,1955.4211791929972,ok,
refine,7,2341.067854339,228.56785433899995,238.72248467509294,0.19585930578205607,0.17093788151824169,0.14569724872428363,7273.928843938607,1709.122061164693,1521.7936726458697,1957.992036684042,ok,
refine,6,2341.692854339,229.19285433899995,238.78621693840404,0.19593301689873627,0.170932178114901,0.14566812958857292,7272.0322375765345,1708.6188337439787,1521.0921653437579,1958.2175376869552,ok,
refine,5,2342.942854339,230.44285433899995,238.9136814650263,0.19608046675094876,0.17092079428530244,0.1456099457416308,7269.27247626302,1708.0388183688976,1520.0671928686722,1959.156437299989,ok,
refine,7,2344.192854339,231.69285433899995,239.04114599164853,0.19622795342067062,0.17090944105276074,0.1455518343639246,7247.745131930789,1700.9936084741853,1513.2860871826917,1952.674145471548,ok,
refine,6,2344.817854339,232.31785433899995,239.10487825495966,0.19630171055923948,0.17090377589576436,0.14552280581481686,7245.021363485288,1700.1887838775629,1512.3240027423963,1952.5556619263896,ok,
refine,7,2345.755354339,233.25535433899995,239.20047664992634,0.19641236351851393,0.1708952924679418,0.14547929687516223,7244.409493106372,1700.2656193145242,1512.015421921719,1953.8417905821727,ok,
refine,3,2346.692854339,234.19285433899995,239.296075044893,0.19652303717606823,0.17088682619183748,0.14543582855299864,7237.705740348233,1698.6735520285722,1510.1806621276912,1953.2003140483132,ok,
refine,7,2347.317854339,234.81785433899995,239.35980730820413,0.1965968311115794,0.17088119152679762,0.14540687221279608,7240.770817944792,1699.4067758149317,1510.623018783448,1954.8489548806685,ok,
refine,6,2347.942854339,235.44285433899995,239.42353957151525,0.19667063424347303,0.1708755644701985,0.14537793388878464,7240.08338280095,1699.3513136387578,1510.322404987541,1955.5828115335742,ok,
refine,7,2348.880354339,236.38035433899995,239.51913796648194,0.19678135618203585,0.17086713813842522,0.14533456015166638,7243.244246685534,1700.8423344728963,1511.2703191128028,1958.4960997481608,ok,
refine,5,2349.192854339,236.69285433899995,239.5510040981375,0.19681826809184608,0.1708643331591008,0.14532011123181687,7238.709803125034,1699.2406140316382,1509.7217382594454,1957.0507991249249,ok,
