wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,6225.45100004981,1446.5167072200368,1638.55086820834,1365.6566684738166
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,6215.068222227107,1446.5286907072555,1638.5644431543085,1365.667981843721
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,6206.153769420206,1447.0746878501614,1639.1829510709647,1366.1834467941005
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6306.973169144794,1499.4403393600107,1698.5029867900357,1415.6208079741477
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6492.818967388109,1591.6032787685278,1802.905561761523,1502.6299903596025
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6693.603876862922,1691.0687490912037,1915.5804752254671,1596.5333456985593
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6905.430286177998,1796.2026212754888,2034.6765787482702,1695.788125531744
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,7140.135456985685,1911.9038792819977,2165.7434624744587,1805.019362346925
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,7389.058006867945,2034.8528376930942,2305.0208651171697,1921.0930077313753
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7663.930482677904,2169.9534719548924,2458.063465309752,2048.6388065341966
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7966.445677841916,2318.0848477199247,2625.8673475125133,2188.4866670046376
