wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5357.508279799054,1233.6533816843191,1375.1948060075229,1184.5868725093314
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5354.145018507698,1235.5881005710094,1377.351599744051,1186.4446073066692
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5350.716168452269,1237.106015730401,1379.0437473376262,1187.902123347066
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5502.202589944548,1297.2225756842595,1446.0607289064192,1245.6265948921816
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5744.930284310944,1395.719385952311,1555.8634009719094,1340.2041343582919
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6030.27312190189,1509.176721803391,1682.3438281855124,1449.146907530062
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6362.210736176872,1640.2304472099122,1828.440429634956,1574.9858951387428
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6731.380458853531,1786.2695136595637,1991.2424501113762,1715.213944485188
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,7153.23665637813,1952.4824413066535,2176.5341564440323,1874.8131201492479
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7639.016796136495,2143.263825779949,2389.214217273748,2058.003153108872
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,8206.871080999019,2365.702367591151,2637.1851748904305,2271.59067852904
