wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4104.901582150436,932.500559973492,1042.797025281108,907.6066302799578
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4102.9759032241745,934.1130390410025,1044.6003399554481,909.1760377207739
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4099.715138101065,935.4088156992614,1046.0494707439261,910.4372023275475
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4154.746474843263,966.0177986663612,1080.281002342293,940.2285754946718
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4260.857064720804,1021.8796440414195,1142.7540523993562,994.5982709256282
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4367.074733212003,1077.823177985309,1205.3184588019785,1049.0474729066766
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4489.2735821443775,1141.575918247841,1276.6162848396839,1111.0972861144294
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4619.677690464116,1209.622138420718,1352.7157206981371,1177.3258942312495
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4757.39052347057,1281.1739906412067,1432.7356773507329,1246.9664939398608
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4857.95502775778,1343.8124479273165,1502.787345913754,1307.9317882663408
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,5056.96501516531,1437.6004023408593,1607.6750296536632,1399.2145320124598
