wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5803.513577219073,1335.971745120174,1489.2576845520168,1282.8339023332119
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5795.96978549901,1336.8030412209052,1490.1844001775225,1283.6321204639407
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5795.7929289620015,1339.1473858870966,1492.7978381953608,1285.8831816869942
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5874.83896199612,1384.4411822796887,1543.2906395192028,1329.3746998816687
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6047.525414120156,1468.995216042768,1637.550126865396,1410.5642576296143
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6241.896603179053,1562.780845516825,1742.1008497727717,1500.6180781421515
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6446.10857881557,1661.5559996577017,1852.2138151452843,1595.4628859446232
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6671.974552087767,1770.1406900404063,1973.2622949587696,1699.726900303438
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6917.466776224735,1888.2151810434325,2104.889853045391,1813.103108145995
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7178.973407380753,2014.260839361528,2245.4037345349293,1934.1333038616654
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7472.585372866006,2154.574373346603,2401.8230362690306,2068.8636444888193
