scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19051368414923397,0.1045272468356176,9581.821598338101,2488.571737956088,1437.5098491283038,1331.6994105434796,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18457220725413245,0.09774013895437399,8197.613458561042,2063.5633444280725,1150.4994196535308,1302.7430025927888,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18135686692637404,0.09402605487785816,7530.13942129938,1862.5852442061778,1016.6999941258257,1300.0978365035867,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17741233435244422,0.08940981574202202,6985.212743921876,1689.4438586128697,896.3976400597448,1354.092839039647,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17526396163433527,0.08685541290759881,6718.805729506222,1604.7694086896176,837.2783972329034,1400.2774993777086,ok,
local,2,1986.129946638,126.37005336199991,202.52889076677562,0.1555230688629156,0.17480480680771315,0.08630451591855066,6669.274999306241,1589.5295769198838,826.2397515897255,1414.0291791822708,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1743126707796662,0.08571175335252897,6611.723084424445,1571.777766960664,813.6545300980594,1428.2377578682951,ok,
refine,3,2021.129946638,91.37005336199991,206.0978975121984,0.15936220499730758,0.1741561200190509,0.08552266126738209,6603.465105730431,1568.5686043674016,810.9797126453194,1435.153493965729,ok,
local,2,2036.129946638,76.37005336199991,207.62747183166528,0.16101702536614196,0.1738891733382051,0.08519959976550173,6564.506075352358,1556.8772924544128,803.0853616261318,1441.4578076539267,ok,
refine,3,2046.129946638,66.37005336199991,208.6471880446432,0.16212338336789123,0.17371478821554523,0.08498811435494627,6545.751634415125,1550.718944486099,798.7452060363528,1447.0722920900869,ok,
local,2,2061.129946638,51.37005336199991,210.1767623641101,0.16378762283709883,0.17345847547089124,0.08467660646791973,6522.164483467577,1542.9367100318952,793.0090113433705,1456.739565540684,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.173435375524469,0.08464849204706557,6519.978035213216,1542.1938076536362,792.4718264469077,1457.5860684978722,ok,
refine,4,2078.629946638,33.87005336199991,211.96126573682147,0.16573634501430343,0.17316726604299268,0.08432167897609834,6489.866069068828,1533.0166468432355,785.9324845888463,1467.057278507225,ok,
