scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.17952282431451932,0.17952282431451932,0.17952282431451932,8876.359196107187,2930.7192991000325,3291.645723814103,2789.172023064558,ok,
refine,1,2032.5,207.25732028776392,0.17706167374169976,0.17706167374169976,0.17706167374169976,8612.570085945692,2805.9218365330466,3151.4763031947177,2670.403098838516,ok,
focus,0,2047.5,208.7868946072308,0.176035979374139,0.176035979374139,0.176035979374139,8498.919999709098,2752.649818126359,3091.6424908583285,2619.7044693362045,ok,
refine,1,2057.5,209.80661082020876,0.17536159522915526,0.17536159522915526,0.17536159522915526,8421.612109026959,2716.17582938533,3050.6758096105923,2584.9924141717847,ok,
refine,1,2082.5,212.35590135265358,0.17370778628411668,0.17370778628411668,0.17370778628411668,8259.172765478295,2638.980475781332,2963.9718993978913,2511.526103926298,ok,
focus,0,2097.5,213.88547567212046,0.17273702205657332,0.17273702205657332,0.17273702205657332,8164.426563206854,2594.262913444232,2913.746240355039,2468.968693995486,ok,
refine,1,2107.5,214.9051918850984,0.17209860030275825,0.17209860030275825,0.17209860030275825,8111.894454031131,2569.1872360235297,2885.5818602194117,2445.1043367382426,ok,
refine,1,2132.5,217.4544824175432,0.17053246789597046,0.17053246789597046,0.17053246789597046,7969.86961549135,2499.3520052820268,2807.1446578075165,2378.6426070072093,ok,
focus,0,2147.5,218.9840567370101,0.16961282866290628,0.16961282866290628,0.16961282866290628,7873.620074646565,2456.6004742730656,2759.1271964837238,2337.9562561591288,ok,
refine,1,2157.5,220.00377294998802,0.16900789241573805,0.16900789241573805,0.16900789241573805,7814.258131141535,2428.8742460569406,2727.985783308524,2311.5693871448057,ok,
refine,1,2182.5,222.55306348243286,0.16752344578898362,0.16752344578898362,0.16752344578898362,7687.752696359793,2368.6699167939946,2660.3657710263333,2254.2733230002927,ok,
refine,2,2190.0,223.3178506421663,0.16708573147315278,0.16708573147315278,0.16708573147315278,7652.031187024999,2352.002024612936,2641.6448071388563,2238.41059965047,ok,
focus,0,2197.5,224.08263780189975,0.16665146991505608,0.16665146991505608,0.16665146991505608,7646.339530384221,2344.5370105231723,2633.2602881081416,2231.306194844983,ok,
refine,2,2202.5,224.5924959083887,0.16636386299002273,0.16636386299002273,0.16636386299002273,7586.511977456538,2321.128061311727,2606.967935837633,2209.028051861001,ok,
refine,1,2207.5,225.10235401487768,0.16607776463450172,0.16607776463450172,0.16607776463450172,7565.552209861638,2311.2038583657227,2595.82131676031,2199.5832531972046,ok,
refine,2,2215.0,225.8671411746111,0.16565142332145438,0.16565142332145438,0.16565142332145438,7536.473724192812,2297.1669664369997,2580.05542722638,2186.224435481206,ok,
refine,2,2227.5,227.14178644083353,0.16494825373319597,0.16494825373319597,0.16494825373319597,7471.023350003254,2266.3457823725084,2545.437836257298,2156.892117344147,ok,
refine,1,2232.5,227.6516445473225,0.16466954664079383,0.16466954664079383,0.16466954664079383,7456.745116470347,2259.0765090542877,2537.273168415658,2149.973997743384,ok,
refine,2,2240.0,228.41643170705595,0.16425419903417068,0.16425419903417068,0.16425419903417068,7421.887250293162,2242.848413452063,2519.046173158452,2134.5298259047217,ok,
focus,0,2247.5,229.18121886678938,0.16384207809472567,0.16384207809472567,0.16384207809472567,7394.820944465004,2229.809247552181,2504.40090480161,2122.120537487478,ok,
refine,2,2252.5,229.69107697327834,0.16356910747816508,0.16356910747816508,0.16356910747816508,7375.9832405204825,2220.931556080629,2494.4297015062125,2113.6716969101226,ok,
refine,1,2257.5,230.2009350797673,0.16329754718457842,0.16329754718457842,0.16329754718457842,7338.5913540298625,2203.6485988576765,2475.017911789491,2097.2236202057347,ok,
refine,2,2265.0,230.96572223950076,0.1628928306687714,0.1628928306687714,0.1628928306687714,7322.844293056976,2195.521586130822,2465.889852277238,2089.489195651856,ok,
refine,3,2268.75,231.34811581936748,0.16269164471964812,0.16269164471964812,0.16269164471964812,7308.471777982657,2188.8947302973384,2458.44673185154,2083.182460545591,ok,
refine,3,2275.0,231.9854384524787,0.16235805819854693,0.16235805819854693,0.16235805819854693,7287.566302342724,2176.3692782671237,2444.3784541962254,2071.2620702389777,ok,
refine,2,2277.5,232.24036750572319,0.16222522346746152,0.16222522346746152,0.16222522346746152,7218.359162494944,2153.158649622461,2418.308850676941,2049.17266763388,ok,
refine,3,2281.25,232.6227610855899,0.1620266105747861,0.1620266105747861,0.1620266105747861,7254.946719056718,2163.3124584602406,2429.7133574080585,2058.8359807145657,ok,
refine,1,2282.5,232.75022561221215,0.161960576171524,0.161960576171524,0.161960576171524,7201.439663768808,2145.215104944882,2409.3868579359205,2041.6128484156714,ok,
refine,3,2287.5,233.2600837187011,0.1616972843164203,0.1616972843164203,0.1616972843164203,7191.9714700929235,2140.8862213465964,2404.524763038961,2037.493078369929,ok,
refine,2,2290.0,233.51501277194558,0.16156614390467075,0.16156614390467075,0.16156614390467075,,,,,failed,MTOM did not converge within 200 outer iterations
refine,3,2293.75,233.8974063518123,0.1613700976143216,0.1613700976143216,0.1613700976143216,7194.806726214683,2135.1125948603267,2398.0399686945348,2031.9983560209935,ok,
focus,0,2297.5,234.27979993167904,0.161174816127899,0.161174816127899,0.161174816127899,7184.472829878733,2130.447209298702,2392.7999231223903,2027.558339270201,ok,
refine,3,2300.0,234.5347289849235,0.16104504411694753,0.16104504411694753,0.16104504411694753,7169.117626435111,2122.850728096447,2384.267743485368,2020.328818078527,ok,
