scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,1,2232.5,227.6516445473225,0.18562709460731325,0.18562709460731325,0.18562709460731325,12407.891561132996,4189.243673658246,4676.080796488142,4047.8776889612095,ok,
refine,2,2240.0,228.41643170705595,0.18512607407910325,0.18512607407910325,0.18512607407910325,12292.656653536795,4140.242842598135,4621.384781210824,4000.5306046823985,ok,
focus,0,2247.5,229.18121886678938,0.1846288001867697,0.1846288001867697,0.1846288001867697,12153.102868752987,4081.3525879498034,4555.649931449214,3943.627858551118,ok,
refine,2,2252.5,229.69107697327834,0.18429934724155245,0.18429934724155245,0.18429934724155245,12057.446613764376,4041.170558821451,4510.797694629352,3904.801947266063,ok,
refine,1,2257.5,230.2009350797673,0.18397153188904616,0.18397153188904616,0.18397153188904616,11988.118659439237,4011.7446556363016,4477.951728237691,3876.369149537015,ok,
refine,2,2265.0,230.96572223950076,0.18348285562321562,0.18348285562321562,0.18348285562321562,11864.01785421398,3959.532717636154,4419.67139101216,3825.919331128415,ok,
refine,3,2268.75,231.34811581936748,0.18323987871347328,0.18323987871347328,0.18323987871347328,11822.778504150245,3941.7981372634317,4399.8755863693095,3808.7832815269994,ok,
refine,3,2275.0,231.9854384524787,0.1828369183116443,0.1828369183116443,0.1828369183116443,11705.488168297008,3892.0029990697003,4344.292944596571,3760.6686974734866,ok,
refine,2,2277.5,232.24036750572319,0.1826764306968829,0.1826764306968829,0.1826764306968829,11662.335718504894,3873.584457537066,4323.733684533836,3742.871769964876,ok,
refine,3,2281.25,232.6227610855899,0.18243644148468358,0.18243644148468358,0.18243644148468358,11619.869196706937,3855.990612427731,4304.094972290231,3725.8717059015107,ok,
refine,1,2282.5,232.75022561221215,0.18235664235292023,0.18235664235292023,0.18235664235292023,11602.356614583467,3848.2122596926492,4295.412570567117,3718.355867607943,ok,
refine,3,2287.5,233.2600837187011,0.18203842787541993,0.18203842787541993,0.18203842787541993,11527.270052271599,3816.2557668811914,4259.74189353552,3687.4778860377273,ok,
refine,2,2290.0,233.51501277194558,0.18187990761497785,0.18187990761497785,0.18187990761497785,11492.294067107352,3801.3956626358745,4243.154654681809,3673.1193008285936,ok,
refine,3,2293.75,233.8974063518123,0.181642857348559,0.181642857348559,0.181642857348559,11433.899622134883,3776.853912656177,4215.7605084442675,3649.4058192508455,ok,
focus,0,2297.5,234.27979993167904,0.18140667941774422,0.18140667941774422,0.18140667941774422,11394.266208483943,3759.814624113832,4196.740806813422,3632.941595824191,ok,
refine,3,2300.0,234.5347289849235,0.181249709987668,0.181249709987668,0.181249709987668,11375.493824077344,3748.8358660860063,4184.486028602021,3622.3333638743607,ok,
refine,2,2302.5,234.789658038168,0.18109312510967596,0.18109312510967596,0.18109312510967596,11333.078788633267,3733.9059337708477,4167.820845821804,3607.907307248186,ok,
refine,3,2306.25,235.17205161803471,0.18085896609221072,0.18085896609221072,0.18085896609221072,11254.289830993568,3701.124796583926,4131.22967906824,3576.2325125239813,ok,
refine,1,2307.5,235.29951614465696,0.18078110401035033,0.18078110401035033,0.18078110401035033,11261.87322685299,3703.6279446284575,4134.023758693483,3578.6511809192443,ok,
refine,4,2310.625,235.61817746121255,0.18058686498326848,0.18058686498326848,0.18058686498326848,11212.150349866884,3682.9211706877545,4110.910313486497,3558.643247386239,ok,
focus,0,2312.5,235.80937425114593,0.18047060617462948,0.18047060617462948,0.18047060617462948,11181.305925114693,3669.9222449265867,4096.400570964999,3546.083027075015,ok,
refine,4,2313.75,235.93683877776817,0.18039321856837695,0.18039321856837695,0.18039321856837695,11166.866397104677,3663.4870455220407,4089.217432284926,3539.8650115441305,ok,
refine,2,2315.0,236.0643033043904,0.1803159253962589,0.1803159253962589,0.1803159253962589,11165.716101534465,3662.845816154739,4088.5016752148645,3539.245423258814,ok,
refine,4,2316.875,236.25550009432376,0.18020016236773068,0.18020016236773068,0.18020016236773068,11127.724257131838,3646.729004170103,4070.511666158651,3523.67254339467,ok,
refine,3,2318.75,236.44669688425714,0.18008461095747524,0.18008461095747524,0.18008461095747524,11129.525281241271,3645.946670928265,4069.6384052358912,3522.9166134005436,ok,
refine,4,2320.0,236.57416141087936,0.18000769399630437,0.18000769399630437,0.18000769399630437,11090.32221609292,3631.38960691644,4053.3894278541215,3508.8508410103896,ok,
refine,4,2323.125,236.89282272743498,0.17981581108190595,0.17981581108190595,0.17981581108190595,11043.958366361789,3611.4788898757706,4031.164562277802,3489.612097964997,ok,
refine,3,2325.0,237.08401951736832,0.17970096137058325,0.17970096137058325,0.17970096137058325,11020.64515575696,3601.760982190825,4020.3171783518587,3480.222163463511,ok,
refine,4,2326.25,237.21148404399057,0.17962451126509002,0.17962451126509002,0.17962451126509002,11004.694557155035,3594.666379658126,4012.397996572288,3473.3669992392897,ok,
refine,2,2327.5,237.3389485706128,0.1795481540795836,0.1795481540795836,0.1795481540795836,10993.204146301554,3590.1711231880386,4007.380273173643,3469.023454806686,ok,
refine,4,2329.375,237.5301453605462,0.17943379219907257,0.17943379219907257,0.17943379219907257,10969.108712057425,3579.4574797930145,3995.4214228820806,3458.6713900399664,ok,
refine,5,2330.3125,237.62574375551284,0.17937668937638154,0.17937668937638154,0.17937668937638154,10969.88741773684,3577.6877260940496,3993.4459772975574,3456.961364399078,ok,
refine,3,2331.25,237.72134215047953,0.17931963854829452,0.17931963854829452,0.17931963854829452,10942.387361925994,3568.248757542785,3982.9099525626134,3447.8409550134998,ok,
refine,5,2331.875,237.78507441379065,0.17928163351782583,0.17928163351782583,0.17928163351782583,10964.95224444051,3577.376272139529,3993.098324209108,3456.660421816787,ok,
refine,1,2332.5,237.84880667710178,0.17924365154964633,0.17924365154964633,0.17924365154964633,10944.196467619306,3568.9058915919095,3983.643462856471,3448.475911207777,ok,
refine,5,2333.4375,237.94440507206846,0.17918672179863196,0.17918672179863196,0.17918672179863196,10923.557585041008,3560.450729599679,3974.2055888552745,3440.306105537624,ok,
refine,5,2335.0,238.10373573034627,0.17909195392944094,0.17909195392944094,0.17909195392944094,10919.471438302058,3558.5017004612414,3972.0300313141956,3438.4228548889505,ok,
refine,4,2335.625,238.16746799365737,0.1790540869950963,0.1790540869950963,0.1790540869950963,10893.084530968972,3547.5708234078375,3959.8286991046657,3427.860887961207,ok,
refine,5,2336.5625,238.26306638862405,0.17899732962166767,0.17899732962166767,0.17899732962166767,10894.905219785844,3548.2662940305777,3960.605001689405,3428.532886894203,ok,
refine,3,2337.5,238.35866478359074,0.17894062382672185,0.17894062382672185,0.17894062382672185,10874.794541694651,3539.390722407281,3950.6978554104517,3419.9568601497717,ok,
refine,5,2338.125,238.42239704690186,0.1789028485874987,0.1789028485874987,0.1789028485874987,10862.309255977787,3534.525107804597,3945.2667285319,3415.2554569352246,ok,
refine,4,2338.75,238.486129310213,0.1788650962261165,0.1788650962261165,0.1788650962261165,10851.39706847933,3529.6967180512174,3939.877153008339,3410.590022255071,ok,
refine,5,2339.6875,238.58172770517967,0.17880851053988916,0.17880851053988916,0.17880851053988916,10859.082805309776,3532.9527433051335,3943.5116139588695,3413.7361587343066,ok,
refine,2,2340.0,238.61359383683524,0.17878966006354843,0.17878966006354843,0.17878966006354843,10840.412107987993,3524.7708633700795,3934.378784571223,3405.8304120262783,ok,
refine,5,2341.25,238.74105836345746,0.17871431519256065,0.17871431519256065,0.17871431519256065,10825.472441924469,3518.767283639779,3927.677431113681,3400.029449281047,ok,
refine,4,2341.875,238.80479062676858,0.17867667694572698,0.17867667694572698,0.17867667694572698,10821.270556622685,3516.867927982996,3925.557320418149,3398.1941956657183,ok,
refine,5,2342.8125,238.90038902173526,0.17862026225999825,0.17862026225999825,0.17862026225999825,10822.409401869507,3517.2671717539697,3926.0029668066713,3398.579965214175,ok,
refine,3,2343.75,238.99598741670195,0.17856389874105955,0.17856389874105955,0.17856389874105955,10792.843517546615,3504.910938603209,3912.2106146656433,3386.640747047855,ok,
refine,5,2344.375,239.05971968001307,0.17852635145744858,0.17852635145744858,0.17852635145744858,10794.060398996045,3505.377251917829,3912.7311258412424,3387.091322585656,ok,
refine,4,2345.0,239.1234519433242,0.1784888268691919,0.1784888268691919,0.1784888268691919,10778.286703589958,3498.428394198382,3904.9746282521187,3380.376984380239,ok,
refine,5,2345.9375,239.21905033829086,0.17843258250091648,0.17843258250091648,0.17843258250091648,10789.85271540674,3503.3783989126578,3910.49995359084,3385.15992959396,ok,
focus,0,2347.5,239.37838099656867,0.17833895510716327,0.17833895510716327,0.17833895510716327,10762.23539157601,3491.80841847775,3897.5852373924617,3373.980428616032,ok,
refine,4,2348.125,239.4421132598798,0.178301543723938,0.178301543723938,0.178301543723938,10777.321838279786,3495.6909145406476,3901.918981522432,3377.731892914192,ok,
refine,5,2349.0625,239.53771165484648,0.17824546899370355,0.17824546899370355,0.17824546899370355,10786.177635269441,3498.3411217329453,3904.8772124328457,3380.2926573048226,ok,
refine,3,2350.0,239.63331004981316,0.178189445022936,0.178189445022936,0.178189445022936,10631.696696303443,3444.377469619951,3844.641565882861,3328.150244016932,ok,
