wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,7218.133033390685,1677.0719902524152,1899.724886488793,1583.3192864419286
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,7204.8069411593815,1676.758507200628,1899.3697715366604,1583.02333338094
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,7194.087091920657,1677.3402261532738,1900.028745273346,1583.5725225753458
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,7358.2112252384995,1749.6560944047426,1981.9484724999968,1651.8444831967865
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7651.165636532655,1875.4314330395246,2124.427318179788,1770.5864574556367
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,7977.669749816049,2014.9798567724242,2282.5086638214802,1902.3313250792542
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,8342.695155739822,2170.4169707760207,2458.588518838622,2049.0763864738324
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,8742.835938640377,2340.519334231199,2651.2812337494765,2209.6666157032264
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,9202.213914878608,2534.6106494458872,2871.148740053653,2392.904333090818
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,9710.729004843122,2749.8256232387776,3114.9452208741436,2596.0844728194775
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,10296.906594333843,2996.2750906363535,3394.124275159808,2828.7524714229603
