wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5888.763423830959,1361.9286080273912,1529.6188546964336,1296.1642416401867
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5892.930853403281,1364.8044568021767,1532.8489368492199,1298.9011680022493
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5888.15175285763,1368.3065075994014,1536.7823536121064,1302.234046710004
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6051.450668456881,1433.2819786693321,1609.761194263255,1364.0707751283703
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6352.730412900403,1550.583582948071,1741.5114524117305,1475.7059403281175
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6700.301458274689,1684.9724941857173,1892.453750743636,1603.602983162919
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,7113.115459174934,1843.5676180298929,2070.5838678553146,1754.5369193105241
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,7558.185982077239,2015.1560823554123,2263.307783348133,1917.8365321259835
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,8085.095668469002,2216.9791090075996,2489.9904107958114,2109.910179029324
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,8702.430217523959,2453.3057814609083,2755.426679076561,2334.820718681793
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,9458.948632589832,2741.1596590880595,3078.737028663065,2608.7693605599943
