scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1958058468329243,0.20579170409455255,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18981495124918082,0.1890012879238765,19912.959565467554,5173.391733183301,5458.229502668319,3175.602147773892,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18517871199941816,0.1752788386385863,13360.61100531358,3386.309121550316,3396.2951967027884,2408.650414960935,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18268127214645594,0.16746891393083166,11411.649214631496,2854.1536706147035,2772.4044299752227,2221.4966153125124,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18057550280226958,0.1605387362357376,10101.857230669111,2496.1673401434164,2351.416636991541,2113.892029077008,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17880575761368514,0.15436034235146254,9211.069551648632,2254.052478584989,2061.8692279380507,2066.280558544504,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17803238454944037,0.15151970115151148,8857.157934553052,2158.1353423869577,1946.219806676429,2054.6945666447673,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17732667872022204,0.14882943857014722,8532.193773913783,2070.0954210104514,1840.947136112316,2044.6815002521869,ok,
local,2,2186.681722531,24.181722531000105,222.97948050873643,0.17793634846449094,0.17700831907983003,0.14757922211175004,8417.3289406377,2040.0465556812917,1802.2686209172357,2050.3743987046373,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.17668420493068113,0.14627935944678758,8278.438997419958,2002.6609120792905,1756.8688816801528,2050.007159734549,ok,
refine,3,2221.681722531,59.181722531000105,226.5484872541592,0.18194938948433773,0.17657277079237432,0.14582556323220597,8233.891799469216,1990.6668346156741,1742.0437149839265,2050.914439492567,ok,
local,2,2236.681722531,74.1817225310001,228.0780615736261,0.18367833409068002,0.17639495320414397,0.1450935544061673,8155.246264279886,1969.4828480251965,1716.5846909083136,2050.4352969381607,ok,
refine,3,2246.681722531,84.1817225310001,229.097777786604,0.1848339745261296,0.1762792810291616,0.1446118941602853,8113.86971412049,1958.6914738404657,1702.6136576844394,2053.376851523494,ok,
local,2,2261.681722531,99.1817225310001,230.6273521060709,0.18657193877530256,0.17610902356676966,0.14389881576913843,8030.386020722765,1935.619955230991,1675.8636850589082,2050.2502268466646,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.17609979943391313,0.14386024012110796,8017.434871725215,1931.4873687748309,1671.9400674765898,2047.0216567952518,ok,
local,2,2286.681722531,124.1817225310001,233.17664263851572,0.1894805143564598,0.17583372404336142,0.14273489671596679,7926.775300521497,1908.2458529270534,1641.3987917701847,2055.9795786410773,ok,
refine,4,2289.181722531,126.6817225310001,233.4315716917602,0.18977219236690293,0.17580692654001168,0.1426201506986117,7918.936179269857,1906.1767224914652,1638.5532562937356,2057.225232417304,ok,
refine,3,2296.681722531,134.1817225310001,234.19635885149364,0.1906481193134028,0.17572732098222094,0.1422776808033452,7883.6569917064335,1896.7250341771007,1627.2477184652676,2057.4045802176292,ok,
refine,4,2301.681722531,139.1817225310001,234.7062169579826,0.1912328139531575,0.1756749021622993,0.14205083140315133,7862.4110514238755,1891.0534828514676,1620.2785775725433,2058.157451341206,ok,
local,2,2311.681722531,149.1817225310001,235.72593317096056,0.1924039845499054,0.1755716131396619,0.1416006116860504,7820.986207360785,1879.9694945988924,1606.6271454783532,2059.8360285253993,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.17556325200376827,0.1415639751372855,7796.131434268795,1872.3655238099957,1599.7294504273425,2052.6253947985683,ok,
refine,5,2317.931722531,155.4317225310001,236.36325580407174,0.19313717055158194,0.1755080965004685,0.1413215584007894,7796.117907433396,1873.3185922791934,1598.3665364172443,2061.116014393632,ok,
refine,3,2321.681722531,159.1817225310001,236.74564938393848,0.19357752625026536,0.17547036686651654,0.1411549808057981,7779.326308579747,1868.9184851391965,1593.0677360579755,2061.4063070565185,ok,
refine,5,2324.181722531,161.6817225310001,237.00057843718295,0.19387128160206787,0.17544537140985164,0.1410442831516544,7771.6562508927245,1866.8674216341203,1590.3000879455797,2062.5625657992828,ok,
refine,4,2326.681722531,164.1817225310001,237.25550749042745,0.19416518477625144,0.17542050158834224,0.14093386769313987,7759.069925229703,1863.4302535527368,1586.3592477289478,2062.1784296633064,ok,
refine,6,2332.306722531,169.8067225310001,237.82909786022753,0.19482700701084416,0.1753650017652344,0.1406864599898517,7729.820174039108,1854.9250536453578,1576.8409151415053,2060.4106644846784,ok,
refine,6,2335.431722531,172.9317225310001,238.14775917678313,0.19519500892036953,0.17533444080475527,0.1405496227976676,7728.209371764942,1855.3447086957676,1575.9399669805277,2065.133698021943,ok,
local,2,2336.681722531,174.1817225310001,238.27522370340537,0.19534227421928732,0.17532227064400444,0.14049500970385392,7697.54727906468,1846.0507694125092,1567.490699988043,2056.481982321267,ok,
refine,4,2339.181722531,176.6817225310001,238.53015275664984,0.19563691539820635,0.17529802300559405,0.14038599167372035,7712.179989687857,1851.0969982763993,1570.8264365137604,2065.4993036041933,ok,
refine,7,2339.494222531,176.9942225310001,238.5620188883054,0.19567375590975147,0.17529500072484414,0.14037238390083848,7706.28001905467,1848.9774701791353,1568.9014504221514,2063.5523224810127,ok,
refine,7,2341.056722531,178.5567225310001,238.7213495465832,0.19585799300471549,0.17527991818092162,0.14030440985138293,7706.499493786461,1849.5699913842195,1568.7819607473284,2066.3410128471332,ok,
refine,6,2341.681722531,179.1817225310001,238.78508180989434,0.1959317039574064,0.17527389861698792,0.1402772504462938,7691.766473212205,1844.7636309836355,1564.456169469075,2061.815307214214,ok,
refine,5,2342.931722531,180.4317225310001,238.91254633651658,0.19607915348170127,0.17526188251887853,0.1402229833567529,7695.699480802954,1846.6002375261276,1565.517523039644,2065.5652756679924,ok,
refine,7,2344.181722531,181.6817225310001,239.0400108631388,0.19622663982358726,0.175249897086446,0.14016878513614983,7674.963312921298,1839.7926721533822,1559.2514641144853,2059.641720398875,ok,
refine,6,2344.806722531,182.3067225310001,239.10374312644993,0.19630039679826866,0.17524391585463217,0.14014171181728813,7689.875258164234,1845.0041043080207,1563.4202745256541,2066.320336063162,ok,
refine,7,2345.744222531,183.2442225310001,239.1993415214166,0.19641104951175015,0.17523495834531408,0.140101134039649,7671.171474812198,1838.8775911833225,1557.8547132667525,2060.7251985110292,ok,
refine,3,2346.681722531,184.1817225310001,239.2949399163833,0.1965217229235571,0.1752260180238671,0.14006059486163716,7663.447751895534,1837.3483870341393,1556.1105181278488,2060.2769800723804,ok,
refine,7,2347.306722531,184.8067225310001,239.35867217969442,0.1965955166952621,0.1752200673482818,0.14003359016436553,7667.052145932736,1837.8524330424925,1556.3718130505204,2061.690921848088,ok,
refine,6,2347.931722531,185.4317225310001,239.42240444300555,0.19666931966336998,0.175214124296603,0.14000660258825331,7666.350660666559,1837.790657113383,1556.0719144153738,2062.464890768408,ok,
refine,7,2348.869222531,186.3692225310001,239.5180028379722,0.1967800413562921,0.1752052240006815,0.1399661532963684,7670.222540564552,1839.5473965385647,1557.1902363231636,2065.7058817611405,ok,
refine,5,2349.181722531,186.6817225310001,239.54986896962777,0.1968169531842323,0.17520226104077988,0.13995267874485753,7664.949043433373,1837.667342747239,1555.4726873129107,2064.0131178881893,ok,
