scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1801367235385762,0.1295555631423506,11084.558813030313,2722.483013798563,2041.189929829412,1761.1047865939024,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17703275778606722,0.12370489263380277,9683.447557493462,2336.260197332638,1701.8912219923866,1670.615282532194,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17439982219184258,0.11859772576653864,8721.920429613449,2072.4451438866513,1469.2014340782246,1627.20209981272,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17216334637226288,0.11411757633332556,8058.0885670199905,1891.6489184719364,1307.1148177459163,1621.0573873283208,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17117537260439905,0.11208254300173953,7796.4635698604625,1819.7769003636224,1242.187020259425,1625.8704940803943,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1702656456075164,0.11017062194556147,7552.026727434642,1752.7843051686514,1182.3348038343709,1630.6273411426469,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.1694284961430365,0.10837286140440738,7331.813716911382,1692.3460797951884,1128.4696140283847,1637.38452589299,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1686587887197807,0.1066811571218348,7149.066530371923,1643.1634390417307,1083.4935701752188,1651.5077250815898,ok,
local,2,2136.185924576,73.68592457600016,217.83034212253932,0.17219916449259964,0.16831634694620792,0.10591464294909915,7080.421470738852,1625.0844726994574,1066.0524242341348,1662.4321820893863,ok,
global,1,2162.5,100.0,220.51363105647698,0.1751811099843143,0.16795185981762537,0.10508815436800895,6987.1009982420655,1600.440926963974,1043.917442735162,1669.188568856096,ok,
refine,3,2171.185924576,108.68592457600016,221.3993488679621,0.1761691325133847,0.1678351338694967,0.10482097920693884,6971.294741703369,1595.9726175416363,1039.1165951927874,1675.0802740840566,ok,
local,2,2186.185924576,123.68592457600016,222.92892318742898,0.17787971468456168,0.1676376518303046,0.10436602392226298,6916.114300734774,1580.5721204630997,1025.8186587008754,1676.9975880028826,ok,
refine,3,2196.185924576,133.68592457600016,223.9486394004069,0.17902314556410348,0.1675088349968931,0.10406718106232668,6892.744554231995,1574.4573730750317,1019.7176326271299,1682.5408850944896,ok,
local,2,2211.185924576,148.68592457600016,225.4782137198738,0.1807428431822319,0.1673197896905638,0.10362548676285921,6834.523681002403,1557.936286000952,1005.8529820121336,1682.7777712673528,ok,
global,1,2212.5,150.0,225.61221212136664,0.18089375704832128,0.16730346449284877,0.10358716324742998,6841.829635608013,1559.8371598747406,1006.8400927425594,1686.4021224148494,ok,
local,2,2236.185924576,173.68592457600016,228.0275042523186,0.18362110027954237,0.16701561192529035,0.10290645794804998,6782.590692682176,1545.1474376596793,992.494813803308,1698.6296343128074,ok,
