scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.1860172722817121,0.17884044655418013,25962.37720477165,6595.364926469631,6597.432283430348,3614.752506155532,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18030263208354494,0.1645123390577879,14168.302214000078,3488.671095314853,3311.91625569777,2254.6378569004955,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.17722707466834992,0.15647253132869465,11613.097978844577,2810.8655910878274,2582.087958856218,2007.7770121172305,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17348144719822184,0.1461940433633906,9522.58685736921,2256.1232466582524,1978.1592857818462,1849.3105286656148,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1714613082437072,0.14031742016807244,8658.083987249198,2027.5497138799703,1726.4013928390966,1808.4690870027073,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17057340723447822,0.13762818532148016,8320.28689474098,1938.386086818022,1627.27083552509,1800.026031266067,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.16975923410734947,0.13508889971088367,8023.431277332702,1860.2691732657065,1540.2294145822173,1796.3330993879192,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16901368560006746,0.13268891605325364,7758.454335416585,1791.0318756584545,1462.9619338770153,1796.3329981731279,ok,
local,2,2136.508695756,24.00869575600018,217.86325562307212,0.17223563837438852,0.16867615873271852,0.1315833463944954,7658.116234052527,1765.1947861943074,1432.7365077768827,1802.27798806407,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.16832649485167273,0.13041902479154355,7533.464126356635,1732.1728060381265,1396.3743637779717,1802.5438881119358,ok,
local,2,2186.508695756,74.00869575600018,222.96183668796178,0.17791658336246075,0.16801766962356268,0.12937255197397207,7443.512876545962,1709.2003043951834,1369.3256226356757,1809.7319761879432,ok,
local,2,2211.508695756,99.00869575600018,225.5111272204066,0.1807799076898072,0.16771006502907884,0.12831150023398208,7334.093603508013,1679.7288717348804,1337.1361582960878,1810.464593390878,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.16769815505934288,0.12827001567708013,7327.792194329211,1678.6744731893414,1335.9253644075013,1810.596295729254,ok,
refine,3,2221.508695756,109.00869575600018,226.53084343338452,0.18192947757533104,0.16759090911333913,0.12789504068817736,7305.632380636889,1673.223241187665,1328.5693415644546,1816.2111095127739,ok,
local,2,2236.508695756,124.00869575600018,228.0604177528514,0.18365835959296611,0.1674162462345372,0.1272786905145728,7244.19234446509,1656.9369645279157,1310.6626438443002,1817.5188019880786,ok,
refine,3,2246.508695756,134.00869575600018,229.08013396582933,0.18481395841077747,0.16730247628651182,0.12687326323118567,7210.8120156661225,1648.7250473574836,1300.8962044131085,1821.1279541602837,ok,
local,2,2261.508695756,149.00869575600018,230.60970828529622,0.18655186039441266,0.16713575884964646,0.12627318638356827,7147.537536191067,1631.0182572036388,1282.1203988452394,1820.3259732666581,ok,
global,1,2262.5,150.0,230.71079318625627,0.18666690308112163,0.16712490554965628,0.12623386610987525,7144.592189988322,1630.8780925954122,1281.6784873225627,1821.4087393109846,ok,
local,2,2286.508695756,174.00869575600018,233.15899881774106,0.18946033262443004,0.16686816809799215,0.12529409236346606,7053.920522106333,1606.8306248703707,1255.3011024385385,1824.2096105073238,ok,
refine,4,2289.008695756,176.50869575600018,233.41392787098553,0.18975200032870973,0.1668421021577714,0.1251976022089372,7056.685521214793,1608.199409135447,1255.6117156241237,1828.859899212226,ok,
refine,3,2296.508695756,184.00869575600018,234.178715030719,0.19062789638807845,0.16676464902022814,0.12490965642378349,7043.542499517171,1605.3910011734995,1251.1219250916206,1834.9452505313197,ok,
refine,4,2301.508695756,189.00869575600018,234.68857313720795,0.19121257046246593,0.16671363014027224,0.12471895485325787,7017.071508019506,1597.6954815584204,1243.599009755103,1832.310913145919,ok,
local,2,2311.508695756,199.00869575600018,235.70828935018588,0.19238369999072658,0.16661305775581178,0.12434055171672222,6985.208397565765,1589.811676907914,1234.451375329604,1835.5439537842783,ok,
refine,5,2317.758695756,205.25869575600018,236.3456119832971,0.19311686036656545,0.16655118314349698,0.124106062390219,6960.7300248716165,1582.6141591300893,1227.0086247033523,1834.8748613397709,ok,
refine,3,2321.508695756,209.00869575600018,236.7280055631638,0.19355720070518007,0.16651441826444194,0.12396610551994212,6954.306940899977,1581.5148202942644,1225.0375194197202,1838.190781923139,ok,
refine,5,2324.008695756,211.50869575600018,236.98293461640827,0.19385094582335127,0.16649005749565676,0.1238731062580533,6956.873894449751,1582.9645418447524,1225.4261917883105,1842.9376030697515,ok,
refine,4,2326.508695756,214.00869575600018,237.23786366965277,0.1941448387690264,0.1664658156005765,0.12378035033236104,6938.5928373967945,1577.5316178487699,1220.477387828681,1839.6647579921898,ok,
refine,6,2334.633695756,222.13369575600018,238.06638309269732,0.1951010108829733,0.16638784581783855,0.12348056466877376,6916.616022235883,1571.8439182663567,1213.7038978181818,1842.9146191578236,ok,
local,2,2336.508695756,224.00869575600018,238.2575798826307,0.19532188734910375,0.1663700291590164,0.12341174437321624,6907.79550274838,1570.0734863934642,1211.7756148121591,1843.1286096799524,ok,
refine,6,2337.758695756,225.25869575600018,238.38504440925294,0.19546918440930297,0.16635818795371993,0.12336593902503523,6916.295985777014,1572.619235676074,1213.3948235381213,1847.6407244291806,ok,
refine,4,2339.008695756,226.50869575600018,238.5125089358752,0.1956165183250138,0.16634637594773422,0.12332019344396429,6913.133045574056,1571.7933059960424,1212.3939655361153,1848.1935016987327,ok,
refine,5,2342.758695756,230.25869575600018,238.8949025157419,0.19605874111351296,0.16631111466017384,0.12318331434694801,6882.31433613566,1562.260383498057,1203.9618742928571,1841.5291096377557,ok,
refine,7,2343.071195756,230.57119575600018,238.92676864739747,0.19609560797362452,0.166308188023533,0.12317193191626549,6883.361005725547,1562.7397768607223,1204.2466821256144,1842.4813863039535,ok,
refine,6,2344.008695756,231.50869575600018,239.02236704236415,0.19620622235960125,0.16629941898645206,0.12313780687887355,6880.745815404046,1562.023162979713,1203.4221306278125,1842.7689433606427,ok,
refine,7,2344.633695756,232.13369575600018,239.08609930567528,0.1962799767868583,0.16629358201521596,0.12311507538466422,6879.598914305809,1561.7662703623434,1203.0436597894745,1843.2221299034923,ok,
refine,3,2346.508695756,234.00869575600018,239.27729609560862,0.19650129527177118,0.16627611449482588,0.12304696971921218,6878.937368015284,1562.3988354509436,1202.9729331084495,1846.2363280201116,ok,
refine,6,2347.133695756,234.63369575600018,239.34102835891974,0.19657508649731645,0.1662703064332869,0.12302429739704507,6876.793529641804,1561.3869135154705,1202.0276521487397,1845.7953369568493,ok,
refine,7,2347.758695756,235.25869575600018,239.40476062223087,0.1966488869195802,0.1662645055848009,0.1230016398383636,6875.9000511863,1561.227927193564,1201.7275723536152,1846.367388844994,ok,
refine,5,2349.008695756,236.50869575600018,239.53222514885312,0.19679651534970138,0.16625292550404794,0.12295636896433097,6877.336197845184,1562.0818039603573,1202.0236512152173,1848.8891837068963,ok,
refine,7,2349.321195756,236.82119575600018,239.56409128050868,0.19683342820339902,0.16625003498306185,0.1229450604546028,6874.711948364761,1561.1982383409088,1201.2534890553195,1848.2211054430002,ok,
refine,6,2350.258695756,237.75869575600018,239.65968967547533,0.19694418055301502,0.16624137420674748,0.12291115700298628,6875.162166149903,1561.6110736099208,1201.3019938188015,1849.8458089082328,ok,
