scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.1906229749889329,0.13445917679191585,8890.538476678998,2323.6779036422176,1715.475637363699,1242.709449972242,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.1847143750517856,0.12460855963615525,7614.395780504423,1928.4836718165893,1361.6279805856313,1216.4919172608772,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18152351856414553,0.11913615557818198,7071.875888857205,1761.5145451158664,1210.0304587304083,1228.3833259952662,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17761743560957416,0.11221756138407828,6599.9104398468835,1608.165507316453,1063.3991327727776,1287.4202549050608,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17549663085497083,0.10831134868148144,6356.85109611099,1529.140315026807,987.7330138200008,1332.4758823317604,ok,
local,2,1972.868270866,139.6317291339999,201.17657618717914,0.15407652695643076,0.17529595027363032,0.10793440107761729,6350.230801552892,1527.4306304552895,984.3478027565982,1342.3353901894739,ok,
refine,3,2007.868270866,104.6317291339999,204.74558293260188,0.15790388666687588,0.17464324875311926,0.10669806237405355,6281.63584146299,1505.4814729339673,962.6756205541357,1360.9788598647092,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1745596617426603,0.10653852285068395,6257.997800444001,1497.323915918541,956.4574702672872,1358.6164377148455,ok,
local,2,2022.868270866,89.6317291339999,206.27515725206877,0.1595536888222496,0.17437485378590076,0.1061847529648643,6238.768313061856,1491.2048358522977,950.3954505108111,1364.2540975659604,ok,
refine,3,2032.868270866,79.6317291339999,207.2948734650467,0.1606567108269499,0.17419959071083835,0.10584790058801348,6228.569017750176,1488.3908961932636,946.5543493847014,1372.4728552906029,ok,
local,2,2047.868270866,64.6317291339999,208.82444778451358,0.1623159603913039,0.17394208932169636,0.10535049604584888,6193.27302107795,1476.6461801590212,936.0457218566193,1377.7421978795812,ok,
