scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000853790837207,0.07136871478427803,8220.969219129345,2032.9188898927744,833.6182909473844,1315.9384145151448,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17687557921867195,0.0694217640127003,7868.091937157988,1911.804400464363,776.0806553890761,1368.2669085513862,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17421076985442852,0.06781609425868515,7587.316405630559,1816.4530477597054,731.3094089950644,1427.7101832475362,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17194020836204166,0.06649819776005828,7364.614356310388,1740.1154342847965,696.0252093535028,1493.0884691703072,ok,
local,2,1935.824191622,126.67580837800006,197.3991313671845,0.15005969191970525,0.17146071914580688,0.06622742525310904,7320.943687597237,1724.9860837305366,689.096453486352,1509.505343430417,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17093376390729118,0.06593342542633929,7277.963428876262,1710.2964323987771,682.302839729391,1530.1675643117612,ok,
refine,3,1970.824191622,91.67580837800006,200.96813811260728,0.15385396397962942,0.17077386914251294,0.06584500689266518,7265.871577219562,1705.999876105573,680.3129153629593,1536.7948500771774,ok,
local,2,1985.824191622,76.67580837800006,202.49771243207417,0.15548966763571573,0.1704910570812412,0.0656895701398809,7229.440567495205,1693.7921500461732,674.9518154747498,1544.5775078265785,ok,
refine,3,1995.824191622,66.67580837800006,203.5174286450521,0.15658331757511149,0.1703062489437941,0.0655886798997234,7218.394890647389,1689.7013450657012,673.0287390192192,1553.3766243361608,ok,
local,2,2010.824191622,51.675808378000056,205.04700296451898,0.15822854907744874,0.17003452340807956,0.06544136440878352,7189.360041294376,1679.8502659833016,668.6552237942781,1563.0323709142006,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700045694425782,0.06542520183781042,7185.436179910321,1678.8491445743496,668.2100649083959,1564.1945252511503,ok,
local,2,2035.824191622,26.675808378000056,207.5962934969638,0.16098323750412968,0.16959591321947606,0.0652062951741105,7157.008864076995,1668.9058468973058,663.6416849765384,1583.9692326130892,ok,
refine,4,2038.324191622,24.175808378000056,207.8512225502083,0.1612595722675501,0.1695530121551072,0.06518349216368745,7146.1596223395945,1664.7410165534275,661.9176295140139,1583.1290275748488,ok,
refine,3,2045.824191622,16.675808378000056,208.61600970994172,0.1620895187052688,0.16942533793660672,0.06511583791106582,7134.177186527814,1661.083481653588,660.2685688871564,1588.9772593529522,ok,
refine,4,2050.824191622,11.675808378000056,209.12586781643068,0.16264360056879001,0.1693410728774406,0.06507135946159531,7130.874962381781,1659.8867216754015,659.6770526996609,1594.0613535758869,ok,
local,2,2060.824191622,1.675808378000056,210.1455840294086,0.16375364329701958,0.16917456262862154,0.064983884741117,7110.6507569560235,1652.4411648580617,656.5127642802544,1599.3112375519343,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16914692000607973,0.06496941743179782,7108.9444047054385,1652.2951504954024,656.380729097914,1601.2453057289724,ok,
refine,3,2070.824191622,8.324191621999944,211.16530024238656,0.16486618668794964,0.16901071237244095,0.06489836242088683,7105.391742541577,1651.163895481111,655.7496365812566,1610.4868140709127,ok,
refine,5,2072.074191622,9.574191621999944,211.29276476900878,0.1650054301616428,0.16899041616358024,0.06488780800237377,7091.929306998447,1646.128325350264,653.7499869607765,1607.130084649889,ok,
refine,4,2075.824191622,13.324191621999944,211.67515834887553,0.16542339438857756,0.16892977248057642,0.06485632460091573,7088.406626783751,1645.3019231652152,653.3028516036164,1610.964540568961,ok,
refine,5,2078.324191622,15.824191621999944,211.93008740212,0.16570223193648667,0.16888954672589154,0.0648354850046251,7089.509568808137,1645.8108904496664,653.4543894278376,1614.5720451378133,ok,
local,2,2085.824191622,23.324191621999944,212.69487456185345,0.16653967833365424,0.1687698390511608,0.06477367831702407,7065.9786738132725,1637.3909636032768,649.9448261068338,1615.5668231144768,ok,
refine,4,2088.324191622,25.824191621999944,212.94980361509792,0.16681913809664933,0.16873025771250236,0.06475331203537987,7067.496736269215,1637.5316105000395,649.9874366659081,1618.7978446991385,ok,
refine,6,2088.949191622,26.449191621999944,213.01353587840904,0.16688902731242466,0.1687203873426511,0.064748238804698,7068.269149167339,1637.8839398801301,650.1143835740256,1619.9191900896994,ok,
refine,5,2090.824191622,28.324191621999944,213.20473266834242,0.16709875319836484,0.16869083600216253,0.06473306302283871,7064.425584861845,1636.3388539997195,649.4278570344052,1620.7070476374115,ok,
refine,6,2092.074191622,29.574191621999944,213.33219719496464,0.16723861897444428,0.16867118482477172,0.06472298236122358,7065.2806175529095,1636.764931091782,649.5714672991119,1622.6750085132926,ok,
refine,7,2094.261691622,31.761691621999944,213.55526011655357,0.16748347744476025,0.16863689071990076,0.06470541133830578,7064.554885574755,1637.2461626839663,649.7173668513823,1625.8594896274474,ok,
refine,3,2095.824191622,33.324191621999944,213.71459077483138,0.1676584490751485,0.16861246913018596,0.06469291512796689,7065.579643809454,1637.0015941390086,649.6231367144707,1627.5478827111162,ok,
refine,5,2097.074191622,34.574191621999944,213.8420553014536,0.1677984699972505,0.16859297626953165,0.06468295079396173,7061.0235355523,1635.6169772412482,649.051329049681,1627.7239437907956,ok,
refine,6,2098.324191622,35.824191621999944,213.96951982807585,0.16793852967916392,0.1685735228072438,0.06467301541208227,7060.564219174013,1635.8264069617026,649.0743836434785,1629.4755236304002,ok,
refine,7,2098.949191622,36.449191621999944,214.03325209138697,0.1680085740517185,0.1685638108279839,0.06466805856203998,7058.804398903873,1635.1868787589399,648.8069128869025,1629.61173582482,ok,
refine,7,2100.511691622,38.011691621999944,214.19258274966478,0.16818372735625042,0.16853957383412274,0.06465569800452065,7056.546819793656,1634.0399068011943,648.357920891043,1630.4047632832635,ok,
refine,4,2100.824191622,38.324191621999944,214.22444888132034,0.16821876527979376,0.1685347337899768,0.06465323129816908,7063.347657865895,1636.1585438035668,649.1880063161551,1632.8945083671144,ok,
refine,6,2101.449191622,38.949191621999944,214.28818114463147,0.1682888483881875,0.16852506104735854,0.06464830328419383,7055.460989128585,1633.9598812328381,648.2716505474054,1631.4804673154633,ok,
refine,7,2102.074191622,39.574191621999944,214.3519134079426,0.16835894117721603,0.16851539809152183,0.06464338246317679,7056.276474159404,1633.623429847522,648.1595345316074,1631.9146097426124,ok,
refine,5,2103.324191622,40.824191621999944,214.4793779345648,0.1684991557918614,0.16849610150448033,0.0646335623743923,7060.846891345236,1635.26719524382,648.7855015746093,1635.0993349975631,ok,
refine,7,2103.636691622,41.136691621999944,214.51124406622037,0.16853421549384356,0.16849128346051664,0.06463111183779154,7517.983938178352,1739.8161607391394,690.2288776995148,1740.0579710465888,ok,
refine,6,2104.574191622,42.074191621999944,214.60684246118706,0.16863940911310493,0.16847684395753112,0.06462377098064172,7521.535494037678,1740.7271675568331,690.5710402199462,1742.2050653473727,ok,
refine,7,2106.761691622,44.261691621999944,214.829905382776,0.1688849455311047,0.16844323697666444,0.06460670493551593,7522.091776546172,1739.8764948164753,690.1889632322298,1744.2369881087252,ok,
refine,6,2107.699191622,45.199191621999944,214.92550377774265,0.16899021168792994,0.16842887042401375,0.0645994177023055,7537.155695285825,1744.1992728919706,691.8840911160348,1749.8094313713354,ok,
refine,5,2109.574191622,47.074191621999944,215.11670056767602,0.16920080925185715,0.16840020275003334,0.06458489133674604,7550.602406608241,1747.879749766272,693.3112037447205,1755.9858246198207,ok,
refine,7,2109.886691622,47.386691621999944,215.14856669933158,0.1692359173022846,0.1683954332733457,0.06458247650188965,7551.340697077354,1748.0093645880713,693.3563704732329,1756.5301716654642,ok,
local,2,2110.824191622,48.324191621999944,215.24416509429827,0.16934125594701496,0.16838113933951923,0.06457524265479692,7542.715649429564,1744.6430140229234,692.0030580782102,1754.387547440632,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1683556426161173,0.0645623517166501,7547.536186188688,1745.3901039218936,692.2611012204966,1757.357104028314,ok,
refine,4,2113.324191622,50.824191621999944,215.49909414754273,0.16962226525585064,0.1683431282952178,0.06455603041215668,7552.105087789573,1746.768634434213,692.7905941945498,1759.8371784932856,ok,
