wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3665.4336365373492,831.0699672204503,920.998800814819,813.8194304870977
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3660.468521705885,831.2919673224942,921.2448391988015,814.0368194622204
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3657.3608415497665,832.355099242305,922.4230875739263,815.0778692470625
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3700.6945061556344,858.5113597784259,951.41156106601,840.6908424783142
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,3780.137411069455,904.3389900469825,1002.2014300310512,885.5665947174116
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,3865.755573767264,953.1752834983981,1056.3257417312257,933.3885177005268
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,3953.6680550531983,1003.4783433568819,1112.0756420376788,982.6467411314388
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4027.755844269995,1052.5443912816966,1166.4545861403944,1030.6936463962834
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4150.081990298608,1115.4676220517417,1236.1911757685168,1092.3099092833809
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4257.907080417759,1176.4868527787849,1303.817599277929,1152.061719793337
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4373.987248300321,1242.1235818508355,1376.5615061595963,1216.3351193638812
