wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4959.797563519617,1124.515009677596,1246.2182190456897,1101.1693751368334
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4952.396949166408,1124.6987485231818,1246.4218532252535,1101.3492975736447
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4947.10730552071,1125.6050468576982,1247.4262859961293,1102.2367713373135
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5062.963964341327,1174.360563423397,1301.4610742490534,1149.9795952378702
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5276.7830410969145,1261.9432443877697,1398.5272516559958,1235.7431110112307
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5517.2502505275825,1359.6219619679086,1506.7826695664537,1331.392960315497
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,5784.783680955286,1468.320363457334,1627.250988264253,1437.8336055210216
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6046.457839880056,1579.5537741040084,1750.52880817709,1546.7566056333546
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6416.547911771403,1724.0917905443796,1910.7174732346919,1688.2924471529423
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,6799.675703155884,1878.675066986252,2082.039104064389,1839.6649002617178
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7234.810885657274,2053.588633284449,2275.8923986910772,2010.9453661827415
