scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.1799834758629011,0.10113419353728033,6980.893635164536,1725.9978707368334,1003.1008361712469,1117.4203514307453,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17685212529006364,0.09712336667455904,6640.145283735937,1613.0520618326918,916.2288701889959,1154.6056575479272,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17419047094208073,0.09366298070440052,6363.816229596573,1522.027054038915,846.4392133005048,1196.4352092398565,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.1719249373288459,0.09066671142977407,6151.759337099683,1452.2269106263323,792.0869158010091,1246.1802105526192,ok,
local,2,1922.612858278,139.88714172200002,196.05195028659125,0.1486356628551297,0.17171547551338723,0.09038672067590607,6146.281424545587,1450.7778324442465,789.8284450431726,1255.638027879622,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17092182031620962,0.08932045530364967,6074.612971405727,1427.248607257772,771.4181955986197,1277.0206128864902,ok,
local,2,1972.612858278,89.88714172200002,201.15053135148088,0.1540487113515223,0.17072858977321834,0.08905947696177821,6044.715101101526,1417.310927239792,764.6614638508447,1278.6948967761743,ok,
refine,3,1982.612858278,79.88714172200002,202.17024756445883,0.15513899949325738,0.17054059788621564,0.08880502125974034,6041.5072683992075,1416.7193004673222,763.0107461075139,1288.626256412642,ok,
local,2,1997.612858278,64.88714172200002,203.69982188392572,0.15677920282411276,0.17026425593662212,0.08842995048727992,6002.816632327549,1403.6455691325918,753.9864005514023,1292.3269643155807,ok,
refine,3,2007.612858278,54.887141722000024,204.71953809690365,0.15787584390116277,0.17008372636699057,0.08818423499653116,5993.475915976939,1401.160895149034,751.3415059595051,1300.4418458579435,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.16999655936255917,0.08806539225802773,5979.204210605356,1395.9175963350056,747.919856552398,1300.647621273566,ok,
local,2,2022.612858278,39.887141722000024,206.24911241637054,0.15952554925963197,0.1698183700528819,0.08782203084490142,5976.101672390933,1395.371701775178,746.354236500637,1310.646145020526,ok,
refine,4,2040.112858278,22.387141722000024,208.03361578908192,0.1614573769826288,0.1695168638044664,0.08740891795211012,5950.296950056748,1386.8879690704769,739.642603562784,1320.7977587274813,ok,
local,2,2047.612858278,14.887141722000024,208.79840294881535,0.16228766023159766,0.16939025735840235,0.08723492690339314,5938.829743334916,1382.9066214504633,736.6012541082027,1324.768173931506,ok,
refine,4,2052.612858278,9.887141721999797,209.30826105530434,0.16284196632021064,0.16930671053289845,0.08711993709304804,5925.88334265109,1379.2161403089033,733.9991918899725,1326.3999763197025,ok,
refine,3,2057.612858278,4.887141721999797,209.8181191617933,0.1633968987251399,0.16922384385853495,0.08700574383032027,5918.244765241757,1376.5667405632962,731.9866162270538,1329.0139383189016,ok,
local,2,2060.112858278,2.3871417219997966,210.0730482150378,0.1636745995768356,0.16918266403251828,0.08694894409258581,5910.087244280992,1373.1227967081768,729.9015561690121,1328.2693753632423,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16914350018038726,0.08689489232589881,5907.013374194022,1373.0259142994119,729.5129940771777,1330.6325231346225,ok,
refine,5,2068.862858278,6.362858278000203,210.96529990139348,0.1646477829742109,0.1690398551350642,0.086751691464038,5897.211490220822,1368.6266524986647,726.4742055202919,1332.9159396440098,ok,
local,2,2072.612858278,10.112858278000203,211.3476934812602,0.16506544683202143,0.16897927558351708,0.08666788570222553,5906.306599205958,1372.194894670294,727.9209063193063,1340.2526671191765,ok,
refine,5,2075.112858278,12.612858278000203,211.6026225345047,0.1653440842729541,0.16893909580083902,0.08661225712650918,5892.64373218676,1368.5768951281095,725.6676450928896,1339.299509274714,ok,
refine,4,2077.612858278,15.112858278000203,211.85755158774916,0.16562287750804353,0.1688990805910439,0.08655682128171623,5889.014758685307,1367.3266017147034,724.7117893402639,1340.6496970196072,ok,
refine,3,2082.612858278,20.112858278000203,212.36740969423812,0.16618093101488288,0.16881954152248857,0.08644652500973271,5882.415942725284,1365.0878228438544,722.9429203625273,1343.597156391331,ok,
refine,6,2083.237858278,20.737858278000203,212.43114195754924,0.16625073146163005,0.16880964502365078,0.08643279171082341,5880.166797100952,1363.278937004573,721.9578509651038,1342.4590926912867,ok,
refine,6,2086.362858278,23.862858278000203,212.74980327410486,0.16659987946245725,0.16876031483793252,0.08636430358234512,5877.615508315709,1363.4395990480243,721.6370622273065,1345.830202485122,ok,
refine,5,2087.612858278,25.112858278000203,212.87726780072708,0.16673960666234774,0.1687406536709119,0.08633699136917315,5876.1570646851715,1362.955765951327,721.2367686216701,1346.637853430744,ok,
