scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1797.5,183.2939892827826,0.13511539837090683,0.13511539837090683,0.13511539837090683,7479.213997334604,1896.1012008260368,2136.6510794231394,1761.3563971031801,ok,
refine,1,1832.5,186.86299602820537,0.13476705032834654,0.13476705032834654,0.13476705032834654,7415.963819280346,1876.4504096635067,2114.5065920942106,1743.1024580298947,ok,
focus,0,1847.5,188.39257034767226,0.13462657166600867,0.13462657166600867,0.13462657166600867,7388.954469083845,1866.9660112088998,2103.8186182786308,1734.2922462625804,ok,
refine,1,1857.5,189.4122865606502,0.13453576197169492,0.13453576197169492,0.13453576197169492,7375.160507614769,1862.5267089063548,2098.8159660813267,1730.1685062518945,ok,
refine,1,1882.5,191.961577093095,0.1343184225830805,0.1343184225830805,0.1343184225830805,7341.9035155186475,1851.1861450301274,2086.0362784350154,1719.6340722771404,ok,
focus,0,1897.5,193.4911514125619,0.13419448460469072,0.13419448460469072,0.13419448460469072,7328.773495139245,1846.8936716277594,2081.1990878057777,1715.6467240165814,ok,
refine,1,1907.5,194.51086762553982,0.13411448251262356,0.13411448251262356,0.13411448251262356,7319.179041922556,1844.1574103063006,2078.11559342326,1713.104966433521,ok,
refine,1,1932.5,197.06015815798463,0.13392342032791565,0.13392342032791565,0.13392342032791565,7277.1238848946605,1829.094561452358,2061.1412607958937,1699.1128414867012,ok,
focus,0,1947.5,198.58973247745155,0.1338147574262895,0.1338147574262895,0.1338147574262895,7260.069958779035,1823.6118261963306,2054.9627634315484,1694.0198396583924,ok,
refine,1,1957.5,199.60944869042947,0.13374474100966363,0.13374474100966363,0.13374474100966363,7256.3009677199025,1822.784692497804,2054.0306660134424,1693.2515017317671,ok,
refine,1,1982.5,202.1587392228743,0.13357797428394597,0.13357797428394597,0.13357797428394597,7220.034193368538,1810.033295168438,2039.6611093757065,1681.4065216480476,ok,
focus,0,1997.5,203.68831354234118,0.1334834453894871,0.1334834453894871,0.1334834453894871,7210.915489141482,1807.8057535088046,2037.1508914588596,1679.337322021333,ok,
refine,2,2000.0,203.94324259558567,0.13346808527296383,0.13346808527296383,0.13346808527296383,7207.020189853133,1806.3666708262006,2035.529188395271,1678.0005347443014,ok,
refine,1,2007.5,204.7080297553191,0.13342267307917074,0.13342267307917074,0.13342267307917074,7193.206077581324,1801.159561176276,2029.661293677476,1673.163566018132,ok,
refine,2,2012.5,205.21788786180807,0.1333929509065222,0.1333929509065222,0.1333929509065222,7188.810189385079,1799.6888532253813,2028.0039520817222,1671.797401515737,ok,
refine,2,2025.0,206.4925331280305,0.13332055563906536,0.13332055563906536,0.13332055563906536,7184.994047947065,1799.4705493333531,2027.757945306173,1671.5946154848036,ok,
refine,1,2032.5,207.25732028776392,0.13327841209699728,0.13327841209699728,0.13327841209699728,7172.485726920994,1794.796145083683,2022.4903565958268,1667.2524854569765,ok,
refine,2,2037.5,207.76717839425288,0.13325084875474416,0.13325084875474416,0.13325084875474416,7163.736903493085,1791.503888522543,2018.7803108730493,1664.1942548654642,ok,
focus,0,2047.5,208.7868946072308,0.13319698558377918,0.13319698558377918,0.13319698558377918,7163.292570059109,1792.0287261895985,2019.3717507276444,1664.681785098652,ok,
refine,2,2050.0,209.0418236604753,0.1331837807606577,0.1331837807606577,0.1331837807606577,7161.258548733011,1791.3570216758687,2018.6148065430546,1664.05782786622,ok,
refine,1,2057.5,209.80661082020876,0.13314478648752723,0.13314478648752723,0.13314478648752723,7143.921722695078,1785.1301703273418,2011.5977643463257,1658.273604513872,ok,
refine,2,2062.5,210.31646892669772,0.1331193033497353,0.1331193033497353,0.1331193033497353,7139.520017571353,1783.6459819745633,2009.9252316783022,1656.8949178472224,ok,
refine,2,2075.0,211.59111419292012,0.13305736936496113,0.13305736936496113,0.13305736936496113,7137.332816416241,1783.6091158806082,2009.883687256823,1656.8606723337791,ok,
refine,3,2078.75,211.97350777278686,0.13303927822582523,0.13303927822582523,0.13303927822582523,7145.203234968536,1784.4817867915979,2010.8671005846065,1657.6713105166634,ok,
refine,1,2082.5,212.35590135265358,0.1330214106200018,0.1330214106200018,0.1330214106200018,7123.092169113363,1778.660295826503,2004.3068592260897,1652.2636330082307,ok,
refine,3,2085.0,212.61083040589804,0.13300962246748696,0.13300962246748696,0.13300962246748696,7121.139861342994,1778.0190638217232,2003.5842545285332,1651.6679821842877,ok,
