scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1797.5,183.2939892827826,0.13511539837090683,0.13511539837090683,0.13511539837090683,13752.077140275953,3488.9523940003214,3931.6364472525884,3240.9817410666915,ok,
refine,1,1832.5,186.86299602820537,0.13476705032834654,0.13476705032834654,0.13476705032834654,13468.94792620696,3408.736493830713,3841.2410942340744,3166.467888555917,ok,
focus,0,1847.5,188.39257034767226,0.13462657166600867,0.13462657166600867,0.13462657166600867,13213.149865451363,3338.425288316345,3762.007348428194,3101.1546677795536,ok,
refine,1,1857.5,189.4122865606502,0.13453576197169492,0.13453576197169492,0.13453576197169492,13123.842347728476,3313.57022709268,3733.9981628570113,3078.0663977202457,ok,
refine,1,1882.5,191.961577093095,0.1343184225830805,0.1343184225830805,0.1343184225830805,12955.152132452115,3267.3155989771576,3681.8737906514766,3035.0997224095745,ok,
focus,0,1897.5,193.4911514125619,0.13419448460469072,0.13419448460469072,0.13419448460469072,12791.654045141098,3221.366983806165,3630.0942646433973,2992.4173074932505,ok,
refine,1,1907.5,194.51086762553982,0.13411448251262356,0.13411448251262356,0.13411448251262356,12734.399017289192,3205.5865275199635,3612.3112576115213,2977.7585853474357,ok,
refine,1,1932.5,197.06015815798463,0.13392342032791565,0.13392342032791565,0.13392342032791565,12607.37055013436,3169.0020677140765,3571.084204718611,2943.7746864396345,ok,
focus,0,1947.5,198.58973247745155,0.1338147574262895,0.1338147574262895,0.1338147574262895,12510.699998701497,3142.1745872865386,3540.8522985913096,2918.8542041463916,ok,
refine,1,1957.5,199.60944869042947,0.13374474100966363,0.13374474100966363,0.13374474100966363,12408.107259858058,3115.12706360553,3510.3724255704783,2893.729320101122,ok,
refine,1,1982.5,202.1587392228743,0.13357797428394597,0.13357797428394597,0.13357797428394597,12288.890737899083,3080.6645028553958,3471.5365421814813,2861.7164876894744,ok,
focus,0,1997.5,203.68831354234118,0.1334834453894871,0.1334834453894871,0.1334834453894871,12242.260433240617,3067.1803018719884,3456.34118682811,2849.190794389533,ok,
refine,2,2000.0,203.94324259558567,0.13346808527296383,0.13346808527296383,0.13346808527296383,12162.518648870284,3047.4653570667083,3434.124401980646,2830.8772619555316,ok,
refine,1,2007.5,204.7080297553191,0.13342267307917074,0.13342267307917074,0.13342267307917074,,,,,failed,"Infeasible MTOM closure detected: residual stayed positive for 5 iterations while MTOM dropped by 1,928.86 kg but residual reduction was only -1773.65%."
refine,2,2012.5,205.21788786180807,0.1333929509065222,0.1333929509065222,0.1333929509065222,12138.038569198026,3039.564648719561,3425.2210883155667,2823.538165650869,ok,
refine,2,2025.0,206.4925331280305,0.13332055563906536,0.13332055563906536,0.13332055563906536,12008.346486017055,3004.730671118152,3385.9666550216625,2791.180318093629,ok,
refine,1,2032.5,207.25732028776392,0.13327841209699728,0.13327841209699728,0.13327841209699728,12022.336125195623,3009.2998576486325,3391.115674462408,2795.4247096731847,ok,
refine,2,2037.5,207.76717839425288,0.13325084875474416,0.13325084875474416,0.13325084875474416,11972.933266149634,2995.599836198422,3375.6771108767052,2782.698537236338,ok,
focus,0,2047.5,208.7868946072308,0.13319698558377918,0.13319698558377918,0.13319698558377918,11919.80340673832,2980.787671766698,3358.985272600966,2768.9392771208604,ok,
refine,2,2050.0,209.0418236604753,0.1331837807606577,0.1331837807606577,0.1331837807606577,11899.776720715001,2974.9052122350436,3352.356324912829,2763.4749649207165,ok,
refine,1,2057.5,209.80661082020876,0.13314478648752723,0.13314478648752723,0.13314478648752723,11892.008904239225,2973.26147023317,3350.5039909214815,2761.948066277998,ok,
refine,2,2062.5,210.31646892669772,0.1331193033497353,0.1331193033497353,0.1331193033497353,11899.396950612201,2973.860393759584,3351.1789182549255,2762.5044160692255,ok,
refine,2,2075.0,211.59111419292012,0.13305736936496113,0.13305736936496113,0.13305736936496113,11779.465358149431,2941.8370945116794,3315.0918403288383,2732.757453284772,ok,
refine,3,2078.75,211.97350777278686,0.13303927822582523,0.13303927822582523,0.13303927822582523,11760.880984289222,2936.9495527052045,3309.58406610883,2728.2173363187107,ok,
refine,1,2082.5,212.35590135265358,0.1330214106200018,0.1330214106200018,0.1330214106200018,11756.793591119815,2936.0557518843384,3308.5768413496526,2727.3870702193562,ok,
refine,3,2085.0,212.61083040589804,0.13300962246748696,0.13300962246748696,0.13300962246748696,11758.225063010463,2936.7339926829673,3309.341151371656,2728.017099112992,ok,
refine,2,2087.5,212.86575945914254,0.13299793276488603,0.13299793276488603,0.13299793276488603,11729.398867465517,2928.1330481684927,3299.6487410884747,2720.027542059467,ok,
refine,3,2091.25,213.24815303900925,0.13298058202573207,0.13298058202573207,0.13298058202573207,11717.290594477707,2925.2245785337936,3296.3711846586853,2717.325817377281,ok,
focus,0,2097.5,213.88547567212046,0.13295215135372743,0.13295215135372743,0.13295215135372743,11667.537633296179,2910.99915228072,3280.3405420396216,2704.1115878855817,ok,
refine,2,2100.0,214.14040472536493,0.13294094859037153,0.13294094859037153,0.13294094859037153,11682.466423910146,2915.369539008926,3285.265533846587,2708.1713110999576,ok,
refine,3,2103.75,214.52279830523167,0.13292432496968368,0.13292432496968368,0.13292432496968368,11658.645143284544,2908.8594674569786,3277.929329741544,2702.1239999006725,ok,
refine,1,2107.5,214.9051918850984,0.13290791694107376,0.13290791694107376,0.13290791694107376,11644.350718324034,2904.823838565962,3273.3815767713236,2698.375238678301,ok,
refine,3,2110.0,215.16012093834289,0.13289709745588993,0.13289709745588993,0.13289709745588993,11656.36267526439,2908.747470501405,3277.8031202953516,2702.0199641096183,ok,
focus,0,2112.5,215.41504999158735,0.1328863729325167,0.1328863729325167,0.1328863729325167,11648.200630932623,2906.476178697715,3275.243600001139,2699.910124263512,ok,
refine,3,2116.25,215.79744357145407,0.13287046345776635,0.13287046345776635,0.13287046345776635,11609.592517488198,2895.4154472360383,3262.7792541170047,2689.6356311635905,ok,
refine,4,2118.125,215.98864036138744,0.13286258820106273,0.13286258820106273,0.13286258820106273,11641.22113453196,2904.8607448752596,3273.423166516629,2698.409521548429,ok,
refine,4,2121.25,216.30730167794303,0.1328495800320042,0.1328495800320042,0.1328495800320042,11574.985183304352,2885.694634076097,3251.8248630877706,2680.6058099367124,ok,
refine,3,2122.5,216.43476620456528,0.132844417682933,0.132844417682933,0.132844417682933,11607.522556342972,2895.363441627112,3262.720648960572,2689.5873223087997,ok,
refine,4,2124.375,216.62596299449865,0.1328367178703881,0.1328367178703881,0.1328367178703881,11576.877450949956,2886.566849738378,3252.8077635169047,2681.416025231677,ok,
refine,2,2125.0,216.68969525780977,0.1328341629017171,0.1328341629017171,0.1328341629017171,11567.15027201305,2883.635163895005,3249.504044725609,2678.6927346361826,ok,
refine,4,2127.5,216.94462431105424,0.13282400106650338,0.13282400106650338,0.13282400106650338,11576.56821406889,2886.7623238050032,3253.0280433768985,2681.597604266998,ok,
refine,3,2128.75,217.0720888376765,0.13281895490029502,0.13281895490029502,0.13281895490029502,11564.135552605314,2883.0565356842067,3248.8519881972766,2678.1552374932617,ok,
refine,4,2130.625,217.26328562760986,0.13281142897439632,0.13281142897439632,0.13281142897439632,11574.484328271265,2886.4120459941873,3252.6333150712094,2681.2722255194217,ok,
refine,1,2132.5,217.4544824175432,0.13280395491346597,0.13280395491346597,0.13280395491346597,11579.301515530475,2888.0671957340573,3254.4985044503446,2682.8097209952457,ok,
refine,4,2133.75,217.58194694416545,0.13279900095184313,0.13279900095184313,0.13279900095184313,11570.971288524946,2885.6225575813164,3251.7436400362767,2680.538856910065,ok,
refine,3,2135.0,217.7094114707877,0.1327940699391444,0.1327940699391444,0.1327940699391444,11561.858757620594,2882.935951029581,3248.7161012671245,2678.0432244490794,ok,
refine,4,2136.875,217.90060826072104,0.1327867163603225,0.1327867163603225,0.1327867163603225,11566.315197528469,2884.4800786047344,3250.4561796925545,2679.477589632909,ok,
refine,2,2137.5,217.96434052403217,0.13278427659781145,0.13278427659781145,0.13278427659781145,11562.857779036338,2883.474754823282,3249.323279632465,2678.543728044142,ok,
refine,5,2137.8125,217.99620665568773,0.13278305885691247,0.13278305885691247,0.13278305885691247,11560.695501956716,2882.838722134539,3248.606533958495,2677.9529069493115,ok,
refine,5,2139.375,218.15553731396554,0.1327769915307101,0.1327769915307101,0.1327769915307101,11556.548157639007,2881.7079112885567,3247.3322224391627,2676.902478388179,ok,
refine,4,2140.0,218.21926957727666,0.13277457456498842,0.13277457456498842,0.13277457456498842,11522.127388212335,2871.624173774494,3235.9688517058985,2667.5355308342464,ok,
refine,5,2140.9375,218.31486797224335,0.1327709597771856,0.1327709597771856,0.1327709597771856,11552.292426347856,2880.5434614114897,3246.0200030725873,2675.8208019847166,ok,
refine,3,2141.25,218.3467341038989,0.1327697576882769,0.1327697576882769,0.1327697576882769,11533.091638204334,2875.112175261362,3239.899482978101,2670.7755920664995,ok,
refine,5,2142.5,218.47419863052113,0.13276496351768904,0.13276496351768904,0.13276496351768904,11515.238094474513,2869.73490849786,3233.839837367521,2665.7805616338865,ok,
refine,4,2143.125,218.53793089383225,0.13276257493464366,0.13276257493464366,0.13276257493464366,11530.571581954964,2874.5097910678232,3239.220655816496,2670.2160276053733,ok,
refine,5,2144.0625,218.63352928879894,0.1327590026737963,0.1327590026737963,0.1327590026737963,11515.6004355562,2869.9900926421383,3234.1274045550485,2666.0176063301324,ok,
refine,5,2145.625,218.79285994707675,0.1327530771673085,0.1327530771673085,0.1327530771673085,11515.010638231262,2869.95230539251,3234.084822077478,2665.982505140223,ok,
refine,4,2146.25,218.85659221038787,0.13275071684171283,0.13275071684171283,0.13275071684171283,11526.781912007038,2873.631694635194,3238.231128343214,2669.400349567318,ok,
refine,5,2147.1875,218.95219060535453,0.13274718692025073,0.13274718692025073,0.13274718692025073,11513.652547028292,2869.6780312484916,3233.7757423561266,2665.7277274331645,ok,
focus,0,2147.5,218.9840567370101,0.13274601309512477,0.13274601309512477,0.13274601309512477,11515.76696677763,2870.3573913871824,3234.5413137632145,2666.3587960999625,ok,
refine,5,2148.75,219.11152126363234,0.13274133185487172,0.13274133185487172,0.13274133185487172,11511.675198358993,2869.21310586839,3233.2518176258345,2665.295850696406,ok,
refine,4,2149.375,219.17525352694346,0.13273899966221628,0.13273899966221628,0.13273899966221628,11521.95478167557,2872.433900557456,3236.8813333739927,2668.2876991942862,ok,
refine,2,2150.0,219.2389857902546,0.13273667308127043,0.13273667308127043,0.13273667308127043,11483.16233464653,2860.9978779994667,3223.994071695555,2657.6645920996307,ok,
refine,5,2150.3125,219.27085192191015,0.13273551189364266,0.13273551189364266,0.13273551189364266,11509.199492794556,2868.5946842518993,3232.5549178812844,2664.721388812624,ok,
refine,5,2151.875,219.43018258018796,0.13272972695925664,0.13272972695925664,0.13272972695925664,11504.876331434787,2867.8529050411357,3231.7190063789885,2664.0323380559844,ok,
refine,4,2152.5,219.49391484349906,0.13272742277574356,0.13272742277574356,0.13272742277574356,11475.920681577645,2858.997421313087,3221.739755681134,2655.806335392819,ok,
refine,5,2153.4375,219.58951323846574,0.13272397697462765,0.13272397697462765,0.13272397697462765,11500.508168870292,2866.651690855004,3230.3653572872677,2662.9165106887162,ok,
refine,3,2153.75,219.6213793701213,0.13272283116490463,0.13272283116490463,0.13272283116490463,11474.072850384144,2858.542781616675,3221.2274218948587,2655.3840131946963,ok,
refine,5,2155.0,219.74884389674355,0.1327182618628899,0.1327182618628899,0.1327182618628899,11496.10711201974,2865.440112422351,3229.0000287190205,2661.7910558045223,ok,
refine,4,2155.625,219.81257616005468,0.13271598556542819,0.13271598556542819,0.13271598556542819,11475.865890429635,2859.266037325483,3222.042459250072,2656.0558571695165,ok,
refine,5,2156.5625,219.90817455502136,0.13271258154739696,0.13271258154739696,0.13271258154739696,11491.682889755191,2864.2211845317493,3227.6264180415596,2660.6587738894714,ok,
refine,1,2157.5,220.00377294998802,0.13270919002849577,0.13270919002849577,0.13270919002849577,11462.424189006242,2855.7432316446007,3218.072607107721,2652.783465756164,ok,
refine,5,2158.125,220.06750521329914,0.13270693595172112,0.13270693595172112,0.13270693595172112,11494.211120138989,2862.997329098342,3226.247254512726,2659.5219146998766,ok,
refine,4,2158.75,220.13123747661027,0.13270468741792113,0.13270468741792113,0.13270468741792113,11484.249835639239,2862.1327604503754,3225.272971509276,2658.7188028407086,ok,
refine,5,2159.6875,220.22683587157695,0.13270132499965215,0.13270132499965215,0.13270132499965215,11472.767253684164,2858.6827904277034,3221.3851979202086,2655.514069653244,ok,
refine,3,2160.0,220.25870200323251,0.13270020695978,0.13270020695978,0.13270020695978,11471.970328073712,2858.4659066863055,3221.1407914830033,2655.3126028232964,ok,
