scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2265.0,230.96572223950076,0.1333598043391237,0.1333598043391237,0.1333598043391237,5309.652588148339,1284.4745624836532,1422.477954919647,1250.8192609075365,ok,
refine,3,2268.75,231.34811581936748,0.13335487965483342,0.13335487965483342,0.13335487965483342,5297.858250788089,1280.2310170717542,1417.778288584996,1246.6869510742667,ok,
refine,3,2275.0,231.9854384524787,0.13334705887482903,0.13334705887482903,0.13334705887482903,5297.718194515442,1280.5139341206893,1418.0916152025575,1246.9624520504165,ok,
refine,2,2277.5,232.24036750572319,0.13334406526726897,0.13334406526726897,0.13334406526726897,5308.719777245239,1283.334644499236,1421.2155119254921,1249.7092234650434,ok,
refine,3,2281.25,232.6227610855899,0.13333971837872177,0.13333971837872177,0.13333971837872177,5296.55300113074,1280.4096390407467,1417.9761098812994,1246.860890845675,ok,
refine,1,2282.5,232.75022561221215,0.13333830756082632,0.13333830756082632,0.13333830756082632,5287.315744991834,1277.3282637341988,1414.563530449016,1243.8602872834888,ok,
refine,3,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,5293.853127923567,1280.062272657876,1417.5914065408358,1246.5226299387318,ok,
refine,2,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,5283.808730875032,1276.4047836362886,1413.5407893432653,1242.9610142655251,ok,
refine,3,2293.75,233.8974063518123,0.1333264622808586,0.1333264622808586,0.1333264622808586,5291.078420985825,1279.3487458554832,1416.8011857309739,1245.8278067341628,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,5280.432369667754,1275.5289022802594,1412.570763168799,1242.108092288975,ok,
refine,3,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,5288.270793045067,1278.6216958233454,1415.995988136042,1245.119814782749,ok,
refine,2,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,5283.212465057867,1276.844254148776,1414.0274967004711,1243.388964986894,ok,
refine,3,2306.25,235.17205161803471,0.1333150798665263,0.1333150798665263,0.1333150798665263,5285.45717159464,1277.8912044595043,1415.1869793150756,1244.4084717068733,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,5284.644608486005,1277.650592265196,1414.9205047237763,1244.174166652954,ok,
refine,4,2308.125,235.3632484079681,0.1333135321950569,0.1333135321950569,0.1333135321950569,5271.332736417014,1272.6543191231333,1409.387203107955,1239.3088602568548,ok,
refine,4,2311.25,235.68190972452368,0.1333110446033142,0.1333110446033142,0.1333110446033142,5273.825920433329,1273.7614158815663,1410.6132970600117,1240.3869368124692,ok,
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,5279.442908994573,1275.9500784760987,1413.0372098298842,1242.5182282405613,ok,
refine,4,2314.375,236.00057104107927,0.13330867142689237,0.13330867142689237,0.13330867142689237,5274.922778284095,1274.3409297482478,1411.2551004449995,1240.951259947339,ok,
refine,2,2315.0,236.0643033043904,0.1333082104799115,0.1333082104799115,0.1333082104799115,5280.822411483588,1276.6036516278944,1413.7610328223545,1243.154669352833,ok,
refine,4,2317.5,236.3192323576349,0.13330641219429648,0.13330641219429648,0.13330641219429648,5275.13031983468,1274.5842621985446,1411.52458768121,1241.1882139514823,ok,
refine,3,2318.75,236.44669688425714,0.13330554030038405,0.13330554030038405,0.13330554030038405,5281.664612187816,1277.1202438921107,1414.3331514253675,1243.6577202421258,ok,
refine,4,2320.625,236.63789367419048,0.13330426643649554,0.13330426643649554,0.13330426643649554,5274.772721775258,1274.6138807319985,1411.5573897867719,1241.2170560976501,ok,
refine,4,2323.75,236.9565549907461,0.13330223368690558,0.13330223368690558,0.13330223368690558,5274.057537566015,1274.5080860747994,1411.440223704978,1241.1140346239017,ok,
refine,3,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,5278.265505966528,1276.1651264061672,1413.2753723612534,1242.7276391434239,ok,
refine,4,2326.875,237.2752163073017,0.13330031348137383,0.13330031348137383,0.13330031348137383,5273.117263457063,1274.317007105438,1411.2286064575114,1240.9279643860748,ok,
refine,2,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,5277.341038126987,1275.9472805003265,1413.0341111114146,1242.515503607813,ok,
refine,5,2327.8125,237.37081470226838,0.1332997592967129,0.1332997592967129,0.1332997592967129,5267.74289267262,1272.3336570103345,1409.0320743677055,1238.9966036239555,ok,
refine,5,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,5268.701312158539,1272.7780342043513,1409.5242158050874,1239.4293324085625,ok,
refine,4,2330.0,237.59387762385728,0.13329850535816218,0.13329850535816218,0.13329850535816218,5272.036743085075,1274.0726421147644,1410.9579756974833,1240.6900049074193,ok,
refine,5,2330.9375,237.68947601882397,0.13329798470851748,0.13329798470851748,0.13329798470851748,5269.074020061423,1273.001167714706,1409.7713330019028,1239.6466169453051,ok,
refine,3,2331.25,237.72134215047953,0.133297813388955,0.133297813388955,0.133297813388955,5275.132646555492,1275.30938595815,1412.3276519566434,1241.8943301235292,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,5262.523198147702,1270.9414657186603,1407.4902422651132,1237.640905686036,ok,
refine,4,2333.125,237.9125389404129,0.1332968088579316,0.1332968088579316,0.1332968088579316,5273.331941593761,1273.7954788329737,1410.6510212953976,1240.4201068755626,ok,
refine,5,2334.0625,238.0081373353796,0.13329632160596672,0.13329632160596672,0.13329632160596672,5268.836663042261,1273.075303793282,1409.8534376570544,1239.7188097031913,ok,
refine,5,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,5268.448794824285,1273.0104398418478,1409.7816017511561,1239.6556460232212,ok,
refine,4,2336.25,238.2312002569685,0.13329522352372586,0.13329522352372586,0.13329522352372586,5271.223607002187,1274.09313383671,1410.9806699887936,1240.7099594821618,ok,
refine,5,2337.1875,238.32679865193518,0.13329476953281624,0.13329476953281624,0.13329476953281624,5267.965619502551,1272.9094917794423,1409.6698032043312,1239.5573441010222,ok,
refine,3,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,5272.184400212299,1274.5222503769035,1411.4559104685902,1241.1278276387482,ok,
refine,5,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,5267.422864134713,1272.7857916234736,1409.5328070367002,1239.4368864833298,ok,
refine,4,2339.375,238.5498615735241,0.1332937489009559,0.1332937489009559,0.1332937489009559,5269.407899494001,1273.5698753643799,1410.4011686548772,1240.2004171253182,ok,
refine,2,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,5275.680366040268,1275.0445611415198,1412.0343622296602,1241.6364471300337,ok,
refine,5,2340.3125,238.64545996849077,0.13329332803518418,0.13329332803518418,0.13329332803518418,5266.842208510601,1272.647967313271,1409.3801685686542,1239.30267494627,ok,
refine,5,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,5266.238639634859,1272.5012541534436,1409.217685825767,1239.159807562001,ok,
refine,4,2342.5,238.8685228900797,0.13329238453738443,0.13329238453738443,0.13329238453738443,5270.24409503807,1273.118350410876,1409.9011111752784,1239.7607279446395,ok,
refine,5,2343.4375,238.9641212850464,0.1332919966615356,0.1332919966615356,0.1332919966615356,5265.621291608798,1272.349271022305,1409.0493666644252,1239.011808347586,ok,
refine,3,2343.75,238.99598741670195,0.1332918695636754,0.1332918695636754,0.1332918695636754,5269.368373275082,1273.7839581630267,1410.6382623168906,1240.4088881956409,ok,
refine,5,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,5264.995938502043,1272.1942232510903,1408.8776534576812,1238.860824826161,ok,
refine,4,2345.625,239.1871842066353,0.13329112998311013,0.13329112998311013,0.13329112998311013,5267.852758020542,1273.3083128760818,1410.1114919102345,1239.945710945109,ok,
refine,5,2346.5625,239.28278260160198,0.13329077496266703,0.13329077496266703,0.13329077496266703,5264.366457419872,1272.0375046860745,1408.7040898705088,1238.7082143072641,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,5256.354106406659,1269.3896227572975,1405.7715982035384,1236.1297410096904,ok,
refine,5,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,5263.735217042088,1271.8800510364754,1408.52971218759,1238.554887972474,ok,
refine,4,2348.75,239.5058455231909,0.13328998479055237,0.13328998479055237,0.13328998479055237,5265.867312714666,1272.7198786036986,1409.4598093024981,1239.3727012341292,ok,
refine,5,2349.6875,239.6014439181576,0.1332896624916911,0.1332896624916911,0.1332896624916911,5262.214078965974,1271.7224337171356,1408.355153242755,1238.4014022581994,ok,
refine,3,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,5266.6508639191225,1273.0818122525352,1409.8606456833334,1239.7251475569342,ok,
