scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.17952282431451932,0.17952282431451932,0.17952282431451932,6593.850429487225,2178.1984029873006,2446.4328818023173,2073.0028362034623,ok,
refine,1,2032.5,207.25732028776392,0.17706167374169976,0.17706167374169976,0.17706167374169976,6402.126026040859,2086.766481766455,2343.738811265714,1985.9876782030244,ok,
focus,0,2047.5,208.7868946072308,0.176035979374139,0.176035979374139,0.176035979374139,6326.230019567731,2050.183607134708,2302.6498320809715,1951.1719970526433,ok,
refine,1,2057.5,209.80661082020876,0.17536159522915526,0.17536159522915526,0.17536159522915526,6262.109444344007,2019.7525229674886,2268.4703916596627,1922.2109344218004,ok,
refine,1,2082.5,212.35590135265358,0.17370778628411668,0.17370778628411668,0.17370778628411668,6148.971310059646,1965.9347323700817,2208.023581509137,1870.9928971155891,ok,
focus,0,2097.5,213.88547567212046,0.17273702205657332,0.17273702205657332,0.17273702205657332,6080.824126209413,1933.1994627969734,2171.256137079576,1839.8389563905469,ok,
refine,1,2107.5,214.9051918850984,0.17209860030275825,0.17209860030275825,0.17209860030275825,6035.298267617264,1911.3371672246392,2146.7009478894192,1819.0327535012518,ok,
refine,1,2132.5,217.4544824175432,0.17053246789597046,0.17053246789597046,0.17053246789597046,5921.519068021681,1857.2718096812491,2085.9760766736354,1767.5791083610063,ok,
focus,0,2147.5,218.9840567370101,0.16961282866290628,0.16961282866290628,0.16961282866290628,5865.865977731967,1830.6994130953274,2056.1306186226116,1742.2903333194172,ok,
refine,1,2157.5,220.00377294998802,0.16900789241573805,0.16900789241573805,0.16900789241573805,5818.036478451123,1807.7368986117447,2030.339690787037,1720.4370593293613,ok,
refine,1,2182.5,222.55306348243286,0.16752344578898362,0.16752344578898362,0.16752344578898362,5731.882032169286,1766.194224280079,1983.6799873581804,1680.9011694293854,ok,
refine,2,2190.0,223.3178506421663,0.16708573147315278,0.16708573147315278,0.16708573147315278,5708.016143320117,1754.6041897540233,1970.6623474874668,1669.871009808444,ok,
focus,0,2197.5,224.08263780189975,0.16665146991505608,0.16665146991505608,0.16665146991505608,5680.831973193714,1741.9194866708217,1956.4152029916652,1657.7990613222323,ok,
refine,2,2202.5,224.5924959083887,0.16636386299002273,0.16636386299002273,0.16636386299002273,5659.406474190504,1731.6701420797333,1944.9033928673998,1648.0448274935418,ok,
refine,1,2207.5,225.10235401487768,0.16607776463450172,0.16607776463450172,0.16607776463450172,5641.681396818308,1723.2348392910596,1935.4290695893692,1640.0170053157156,ok,
refine,2,2215.0,225.8671411746111,0.16565142332145438,0.16565142332145438,0.16565142332145438,5623.339289355927,1714.3624290789353,1925.4637980738255,1631.573190878218,ok,
refine,2,2227.5,227.14178644083353,0.16494825373319597,0.16494825373319597,0.16494825373319597,5576.423959287597,1691.750680466354,1900.066841781421,1610.0537384603097,ok,
refine,1,2232.5,227.6516445473225,0.16466954664079383,0.16466954664079383,0.16466954664079383,5569.033456193261,1688.384495898909,1896.2860266044827,1606.850162749729,ok,
refine,2,2240.0,228.41643170705595,0.16425419903417068,0.16425419903417068,0.16425419903417068,5546.424865050126,1677.434424358724,1883.9871773173452,1596.4290516928602,ok,
focus,0,2247.5,229.18121886678938,0.16384207809472567,0.16384207809472567,0.16384207809472567,5516.294074352183,1662.802763472427,1867.5532580136517,1582.504196272238,ok,
refine,2,2252.5,229.69107697327834,0.16356910747816508,0.16356910747816508,0.16356910747816508,5495.233377551172,1652.7445522373744,1856.2561241434182,1572.9318628012409,ok,
refine,1,2257.5,230.2009350797673,0.16329754718457842,0.16329754718457842,0.16329754718457842,5481.548343166649,1646.3006391511567,1849.0184804827386,1566.7992331041792,ok,
refine,2,2265.0,230.96572223950076,0.1628928306687714,0.1628928306687714,0.1628928306687714,5457.073713538755,1634.4475685844461,1835.7054050425654,1555.5187438135583,ok,
refine,3,2268.75,231.34811581936748,0.16269164471964812,0.16269164471964812,0.16269164471964812,5458.60258570529,1635.0117742708799,1836.3391069027707,1556.0556946540771,ok,
refine,3,2275.0,231.9854384524787,0.16235805819854693,0.16235805819854693,0.16235805819854693,5457.202296642338,1630.5669748288399,1831.3468181995795,1551.8256082623107,ok,
refine,2,2277.5,232.24036750572319,0.16222522346746152,0.16222522346746152,0.16222522346746152,5433.055137822578,1623.0864920951296,1822.9449251709077,1544.70648205013,ok,
refine,3,2281.25,232.6227610855899,0.1620266105747861,0.1620266105747861,0.1620266105747861,5410.486954396073,1612.3556465225474,1810.892305063687,1534.4940069045933,ok,
refine,1,2282.5,232.75022561221215,0.161960576171524,0.161960576171524,0.161960576171524,5407.003713873259,1610.5891574671177,1808.9082282857064,1532.812850890241,ok,
refine,3,2287.5,233.2600837187011,0.1616972843164203,0.1616972843164203,0.1616972843164203,5405.519290163842,1609.6232800361995,1807.8233786653993,1531.8936316926324,ok,
refine,2,2290.0,233.51501277194558,0.16156614390467075,0.16156614390467075,0.16156614390467075,5386.2118632776255,1600.5508234336069,1797.6334199961882,1523.2594344212014,ok,
refine,3,2293.75,233.8974063518123,0.1613700976143216,0.1613700976143216,0.1613700976143216,5374.234147527623,1595.0096278422088,1791.4096862791023,1517.9859150260197,ok,
focus,0,2297.5,234.27979993167904,0.161174816127899,0.161174816127899,0.161174816127899,5365.804192817388,1590.7040852754376,1786.5738074509372,1513.888358486436,ok,
refine,3,2300.0,234.5347289849235,0.16104504411694753,0.16104504411694753,0.16104504411694753,5369.4919633517975,1592.394501823224,1788.4724414714922,1515.4971167956578,ok,
refine,2,2302.5,234.789658038168,0.16091560335995897,0.16091560335995897,0.16091560335995897,5350.6565572555555,1583.5529471605541,1778.5418261452726,1507.0826673816134,ok,
refine,3,2306.25,235.17205161803471,0.16072206096968106,0.16072206096968106,0.16072206096968106,5367.739405374656,1587.8001214577191,1783.3121471779107,1511.1246752229508,ok,
refine,1,2307.5,235.29951614465696,0.16065771130213474,0.16065771130213474,0.16065771130213474,5336.023522639128,1576.6545236100671,1770.793687582441,1500.5174830654084,ok,
refine,4,2308.125,235.3632484079681,0.16062556722995489,0.16062556722995489,0.16062556722995489,5340.3414564856,1578.7415255981255,1773.1377565521173,1502.5036691294583,ok,
refine,4,2311.25,235.68190972452368,0.16046515381965681,0.16046515381965681,0.16046515381965681,5336.383232725671,1576.6595825972179,1770.7993697115742,1500.5222976702028,ok,
focus,0,2312.5,235.80937425114593,0.16040113138950302,0.16040113138950302,0.16040113138950302,5321.358011096166,1569.740744121575,1763.0283016101737,1493.9376846040132,ok,
refine,4,2314.375,236.00057104107927,0.16030525047433036,0.16030525047433036,0.16030525047433036,5317.292612316727,1567.663920957586,1760.6956652437175,1491.9611856598756,ok,
refine,2,2315.0,236.0643033043904,0.16027333083132864,0.16027333083132864,0.16027333083132864,5328.982971661118,1570.8941481840654,1764.3237765008796,1495.035371663367,ok,
refine,4,2317.5,236.3192323576349,0.1601458551310553,0.1601458551310553,0.1601458551310553,5315.68296139954,1566.7343492407967,1759.6515933027783,1491.0765183715903,ok,
refine,3,2318.75,236.44669688425714,0.16008223877434283,0.16008223877434283,0.16008223877434283,5304.548343753396,1561.7208070535553,1754.0205068272883,1486.3051632503202,ok,
refine,4,2320.625,236.63789367419048,0.15998696573802318,0.15998696573802318,0.15998696573802318,5311.830973477995,1564.7067857005122,1757.3742841262547,1489.1468994873096,ok,
refine,4,2323.75,236.9565549907461,0.159828580254463,0.159828580254463,0.159828580254463,5293.072210464525,1555.874525812341,1747.4541084606622,1480.7412958490158,ok,
refine,3,2325.0,237.08401951736832,0.15976536670064734,0.15976536670064734,0.15976536670064734,5300.1124316608475,1559.2683432650165,1751.2659602102453,1483.971169594706,ok,
refine,4,2326.875,237.2752163073017,0.15967069665056652,0.15967069665056652,0.15967069665056652,5291.518956399516,1554.9744537511422,1746.4431698026247,1479.8847031889115,ok,
refine,2,2327.5,237.3389485706128,0.15963917997749125,0.15963917997749125,0.15963917997749125,5281.591542079164,1550.5798947318806,1741.5073098986065,1475.7024302770294,ok,
refine,5,2327.8125,237.37081470226838,0.15962342913382005,0.15962342913382005,0.15962342913382005,5290.4769688014585,1554.4228802240327,1745.8236560710661,1479.3597742913298,ok,
refine,5,2329.375,237.5301453605462,0.15954474976372993,0.15954474976372993,0.15954474976372993,5286.672778870676,1552.986767804359,1744.2106501519602,1477.9930355480578,ok,
refine,4,2330.0,237.59387762385728,0.15951331290741522,0.15951331290741522,0.15951331290741522,5286.72863223152,1552.9865745531265,1744.2104330969592,1477.992851632131,ok,
refine,5,2330.9375,237.68947601882397,0.15946619495682215,0.15946619495682215,0.15946619495682215,5282.975750984696,1551.1066248970353,1742.0989201810098,1476.2037159104555,ok,
refine,3,2331.25,237.72134215047953,0.15945049892098673,0.15945049892098673,0.15945049892098673,5299.791135935817,1554.8954473715512,1746.3544317928552,1479.809513337147,ok,
