scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2265.0,230.96572223950076,0.1333598043391237,0.1333598043391237,0.1333598043391237,4942.180400635119,1087.048325307454,1168.3562791172649,1064.281353141385,ok,
refine,3,2268.75,231.34811581936748,0.13335487965483342,0.13335487965483342,0.13335487965483342,4937.1324333307375,1085.978191335016,1167.2060616222816,1063.2336432891384,ok,
refine,3,2275.0,231.9854384524787,0.13334705887482903,0.13334705887482903,0.13334705887482903,4935.614337531286,1085.582478880789,1166.7807360092677,1062.8462227907446,ok,
refine,2,2277.5,232.24036750572319,0.13334406526726897,0.13334406526726897,0.13334406526726897,4937.734391465337,1086.6674832891572,1167.9469367699028,1063.9084914764012,ok,
refine,3,2281.25,232.6227610855899,0.13333971837872177,0.13333971837872177,0.13333971837872177,4934.103045791193,1085.1891376977771,1166.357959121653,1062.4611238747677,ok,
refine,1,2282.5,232.75022561221215,0.13333830756082632,0.13333830756082632,0.13333830756082632,4936.503409260522,1086.3429647831713,1167.5981329073543,1063.590773092802,ok,
refine,3,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,4932.605237201818,1084.801201495203,1165.9409916964235,1062.0813166805767,ok,
refine,2,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,4934.048913911427,1085.5779085644583,1166.7758236731147,1062.8417482430982,ok,
refine,3,2293.75,233.8974063518123,0.1333264622808586,0.1333264622808586,0.1333264622808586,4931.123942644292,1084.420101942532,1165.531372542091,1061.7082028777222,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,4926.610333779431,1082.536443115966,1163.5067500250057,1059.864015176281,ok,
refine,3,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,4929.660629375252,1084.0464692540231,1165.129779035026,1061.3423994746395,ok,
refine,2,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,4930.77076850324,1084.6709521755013,1165.8009951631957,1061.9537966699852,ok,
refine,3,2306.25,235.17205161803471,0.1333150798665263,0.1333150798665263,0.1333150798665263,4928.215889358729,1083.6805904164269,1164.7365196386454,1060.984187444416,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,4924.323036674217,1081.9613332813253,1162.8886018207827,1059.3009564795238,ok,
refine,4,2310.625,235.61817746121255,0.13331153295330572,0.13331153295330572,0.13331153295330572,4930.035032533691,1084.7170083802964,1165.8504979860872,1061.9988877901285,ok,
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,4926.017869639647,1082.9698066129588,1163.9725442982149,1060.2882977587403,ok,
refine,4,2313.75,235.93683877776817,0.13330913693161844,0.13330913693161844,0.13330913693161844,4927.519550009863,1083.7145655126892,1164.7730372627198,1061.0174506095916,ok,
refine,2,2315.0,236.0643033043904,0.1333082104799115,0.1333082104799115,0.1333082104799115,4927.728556580965,1083.8686829489343,1164.9386880840345,1061.168338592326,ok,
refine,4,2316.875,236.25550009432376,0.13330685494785846,0.13330685494785846,0.13330685494785846,4925.948853367901,1083.143364946531,1164.1590908772566,1060.4582192645576,ok,
refine,3,2318.75,236.44669688425714,0.13330554030038405,0.13330554030038405,0.13330554030038405,4926.068091404542,1083.2856749614382,1164.3120506683424,1060.5975472445416,ok,
refine,4,2320.0,236.57416141087936,0.13330468653250327,0.13330468653250327,0.13330468653250327,4924.835047566794,1082.7806740256135,1163.7692579654388,1060.1031283498191,ok,
refine,4,2323.125,236.89282272743498,0.1333026312184809,0.1333026312184809,0.1333026312184809,4923.94345574593,1082.5192893471572,1163.4883125531592,1059.8472208560866,ok,
refine,3,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,4924.323298379675,1082.7806115281294,1163.7691907909527,1060.1030671619387,ok,
refine,4,2326.25,237.21148404399057,0.1333006885411536,0.1333006885411536,0.1333006885411536,4923.161006307323,1082.3076450530127,1163.260829849023,1059.6400114618816,ok,
refine,2,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,4924.838769650349,1083.1331489322101,1164.1481103470585,1060.4482173216888,ok,
refine,5,2328.4375,237.4345469655795,0.1332993954382427,0.1332993954382427,0.1332993954382427,4920.260049025808,1081.0832876480592,1161.944847604219,1058.4413098517286,ok,
refine,4,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,4922.433451875006,1082.120894084541,1163.0601033636726,1059.4571737662066,ok,
refine,5,2330.0,237.59387762385728,0.13329850535816218,0.13329850535816218,0.13329850535816218,4920.9697736792095,1081.4807234361608,1162.3720255168735,1058.830417572401,ok,
refine,3,2331.25,237.72134215047953,0.133297813388955,0.133297813388955,0.133297813388955,4922.781971174794,1082.3677596626906,1163.3254431381401,1059.6988664000908,ok,
refine,5,2331.5625,237.7532082821351,0.13329764318378967,0.13329764318378967,0.13329764318378967,4921.136111854749,1081.6296498452414,1162.532096840279,1058.9762233033393,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,4922.642297749902,1082.3622310097908,1163.3195007482595,1059.6934535973376,ok,
refine,5,2333.125,237.9125389404129,0.1332968088579316,0.1332968088579316,0.1332968088579316,4921.04198203724,1081.6594254945153,1162.5641007515665,1059.0053750188301,ok,
refine,5,2334.6875,238.0718695986907,0.13329600232354274,0.13329600232354274,0.13329600232354274,4924.471179386235,1081.6322051607958,1162.5348433829847,1058.9787250735392,ok,
refine,4,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,4921.387680409381,1081.9340724941294,1162.859300971387,1059.2742669284385,ok,
refine,5,2336.25,238.2312002569685,0.13329522352372586,0.13329522352372586,0.13329522352372586,4922.29709349005,1082.3792279611887,1163.3377696672574,1059.710094386151,ok,
refine,3,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,4921.347864111945,1082.0032430922377,1162.9336479542244,1059.3419880913868,ok,
refine,5,2337.8125,238.3905309152463,0.13329447240173117,0.13329447240173117,0.13329447240173117,4921.080574126727,1081.8955230498473,1162.8178666777587,1059.2365252684097,ok,
