scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.19567280367504972,0.16394636195518164,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18964326955145588,0.1512512336990654,19398.32971698668,5054.819344225299,4254.693101631459,3105.5317430522996,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18496287268234013,0.14094509444099637,13268.538617028991,3371.99217822717,2711.768945755821,2401.1984774249363,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18243293646872932,0.13511651134416117,11396.391533599639,2856.0003969708578,2232.41228297137,2225.89133285754,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18028827842769743,0.1299735337768285,10167.839972376598,2519.441739868393,1916.8688189812813,2136.9357492111885,ok,
local,2,2024.486716726,138.01328327400006,206.44019280039566,0.15973203604579436,0.179126378416806,0.12708533302405187,9557.231766857847,2353.0514884135855,1761.8707515958547,2097.8413477895156,ok,
refine,3,2059.486716726,103.01328327400006,210.0091995458184,0.1636050328840428,0.1785221219962463,0.12554610835919056,9344.559962669307,2292.9152282433165,1701.803155790029,2100.88045046203,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.1784717627859279,0.12541653048812554,9316.178461496183,2284.412074010423,1694.224942083959,2097.965517160528,ok,
local,2,2074.486716726,88.01328327400006,211.5387738652853,0.16527428305421218,0.1782739845710515,0.12490557851786534,9250.228875507717,2265.9206129601093,1675.4857774890684,2100.2484563719267,ok,
refine,3,2084.486716726,78.01328327400006,212.55849007826322,0.1663902339788716,0.17811206616098568,0.12448475433076912,9195.644727963994,2250.5499251716897,1660.0222958824777,2101.9955581327704,ok,
local,2,2099.486716726,63.01328327400006,214.0880643977301,0.168068822772952,0.1778743486852659,0.12386263458535764,9117.013421805063,2228.2164793070237,1637.5202085075264,2104.940777850611,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17767304284454824,0.12333161614291394,9059.146407969774,2212.5148261910863,1620.8619844130235,2110.663161267758,ok,
refine,4,2116.986716726,45.51328327400006,215.8725677704415,0.17003422563932447,0.17760468155031328,0.12315037743994633,9039.995993925091,2207.3098496936154,1615.308677161933,2112.7784595180274,ok,
local,2,2124.486716726,38.01328327400006,216.63735493017495,0.17087885830569263,0.1774915911032361,0.1228495070728141,8986.493976172118,2191.0817382028695,1600.5035348277281,2109.0058469085902,ok,
refine,4,2129.486716726,33.01328327400006,217.1472130366639,0.1714427174503992,0.17741701293972584,0.12265036715014878,8962.384372763148,2184.3078198408202,1593.6396026249258,2110.309967586092,ok,
refine,3,2134.486716726,28.01328327400006,217.65707114315288,0.17200719237424347,0.17734308182837247,0.12245237004033115,8938.239644842535,2177.6271344186025,1586.8618484049762,2111.6625044923753,ok,
refine,5,2145.736716726,16.76328327400006,218.80425188275305,0.17327950894298785,0.17717907929687732,0.12201101358206642,8898.779588664645,2167.096487220769,1574.987796467494,2118.9550010755047,ok,
local,2,2149.486716726,13.01328327400006,219.18664546261977,0.17370430515939989,0.1771251258718639,0.12186515585637042,8879.349465196956,2161.809574933458,1569.7370173564937,2119.612971506981,ok,
refine,5,2151.986716726,10.51328327400006,219.44157451586423,0.17398769425516158,0.1770893536735169,0.12176826482838432,8853.340004374904,2154.0965726513646,1563.1888835963496,2115.9321561960433,ok,
refine,4,2154.486716726,8.01328327400006,219.69650356910873,0.17427123654929483,0.177053738240233,0.12167165063642192,8843.737527836935,2151.3292234111427,1560.2557738913774,2117.0834504967083,ok,
refine,3,2159.486716726,3.0132832740000595,220.2063616755977,0.17483878040374032,0.17698297550111564,0.12147924891563375,8820.282405548489,2144.8129882311277,1553.6909237317157,2118.391273201198,ok,
refine,6,2160.111716726,2.3882832740000595,220.27009393890881,0.17490976641673714,0.1769741738813575,0.12145527590876898,8807.677005555539,2141.0468864316235,1550.7331615283426,2115.6375082938885,ok,
local,2,2161.986716726,0.5132832740000595,220.46129072884216,0.1751227817999128,0.17694782711761442,0.12138345947545603,8808.577356360365,2141.481794882462,1550.3571340128779,2118.953176225816,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17694062983455516,0.1213638264403645,8807.29529778947,2141.2234184534877,1549.964117592066,2119.4854262745407,ok,
refine,6,2163.236716726,0.7367167259999405,220.5887552554644,0.17526483982939553,0.17693031093785147,0.12133566719448738,8804.222496879374,2140.0708873698127,1548.884824451244,2119.480648320666,ok,
refine,5,2164.486716726,1.9867167259999405,220.71621978208665,0.1754069360661771,0.1769128333438119,0.12128794304854662,8797.934197700393,2138.665232383513,1547.4115584652418,2120.0151811319247,ok,
refine,4,2166.986716726,4.4867167259999405,220.97114883533112,0.17569124312079035,0.1768779936470112,0.12119269869022958,8791.69301245729,2137.054905310893,1545.336358980294,2122.27046247533,ok,
refine,7,2167.299216726,4.7992167259999405,221.00301496698668,0.17572679224148155,0.1768736494920142,0.12118081222838316,8785.081529498428,2134.9434060721956,1543.6894219894223,2120.6568041351193,ok,
refine,7,2168.861716726,6.3617167259999405,221.1623456252645,0.17590457363000414,0.17685196466836334,0.12112144340068025,8784.081980812862,2134.8240938252557,1543.0428282765563,2122.9417371282366,ok,
refine,6,2169.486716726,6.9867167259999405,221.22607788857562,0.17597570288213962,0.1768433074969451,0.12109772546018316,8781.579350653365,2134.0921832806057,1542.2872965628546,2123.1759772081714,ok,
