wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5496.2149028616195,1248.3528164875822,1396.0301435098033,1215.0220203830368
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5488.640605408777,1248.9641792490183,1396.713860564652,1215.6170527689872
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5481.232814434383,1249.5631840841975,1397.3837571425634,1216.2000573266007
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5558.3383273591535,1291.9238602327093,1444.7577854029796,1257.4292191092204
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5698.619406066493,1365.7141140832716,1527.2810567266984,1329.248429532572
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5849.50090429286,1444.4770705748483,1615.3655460682826,1405.907514583147
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6011.408251529921,1528.8838035140652,1709.7617482821686,1488.0596227245
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6184.984937720609,1618.8566856303541,1810.3828489724588,1575.6292002217037
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6371.690127667256,1715.5753005170982,1918.54803450654,1669.7643222999327
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,6573.733403256682,1820.1710102669033,2035.5225627750092,1771.5661307489731
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,6788.914542634474,1931.1790487650253,2159.668506815777,1879.6089854561249
