scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,1,2232.5,227.6516445473225,0.1334099213666311,0.1334099213666311,0.1334099213666311,5801.192540556754,1403.6297802226786,1554.4406679463182,1366.8510763248378,ok,
refine,2,2240.0,228.41643170705595,0.13339715697475305,0.13339715697475305,0.13339715697475305,5801.385739699392,1403.1765170338608,1553.9386853957726,1366.4096944730122,ok,
focus,0,2247.5,229.18121886678938,0.13338511761596494,0.13338511761596494,0.13338511761596494,5795.734782548236,1402.3655857355793,1553.0405904887257,1365.6200200256508,ok,
refine,2,2252.5,229.69107697327834,0.13337749054796352,0.13337749054796352,0.13337749054796352,5790.353428589437,1400.4004362753997,1550.86421534386,1363.7063828072585,ok,
refine,1,2257.5,230.2009350797673,0.13337018030675493,0.13337018030675493,0.13337018030675493,5788.115221007596,1399.7942774763342,1550.1929030743056,1363.1161131806211,ok,
refine,2,2265.0,230.96572223950076,0.1333598043391237,0.1333598043391237,0.1333598043391237,5786.492159130566,1399.6343672624535,1550.015804781299,1362.9603946751924,ok,
refine,3,2268.75,231.34811581936748,0.13335487965483342,0.13335487965483342,0.13335487965483342,5780.806174860864,1397.845780379598,1548.0349701856837,1361.2186918191426,ok,
refine,3,2275.0,231.9854384524787,0.13334705887482903,0.13334705887482903,0.13334705887482903,5778.263759449159,1397.194039936023,1547.3131768915646,1360.5840353745168,ok,
refine,2,2277.5,232.24036750572319,0.13334406526726897,0.13334406526726897,0.13334406526726897,5773.965692222467,1395.5101471896364,1545.4482895666486,1358.944282319311,ok,
refine,3,2281.25,232.6227610855899,0.13333971837872177,0.13333971837872177,0.13333971837872177,5775.634208118208,1396.5029443860342,1546.547798375477,1359.9110554344554,ok,
refine,1,2282.5,232.75022561221215,0.13333830756082632,0.13333830756082632,0.13333830756082632,5771.6486407691655,1394.8638338308058,1544.7325066918818,1358.3149106998671,ok,
refine,3,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,5772.971521811227,1395.7958507701192,1545.7647022283627,1359.2224967839704,ok,
refine,2,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,5766.103352862906,1392.9940571666727,1542.6617555654536,1356.4941462811457,ok,
refine,3,2293.75,233.8974063518123,0.1333264622808586,0.1333264622808586,0.1333264622808586,5760.175760382278,1392.3973086994397,1542.0008651048856,1355.9130403143708,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,5752.840271986066,1389.8827066145204,1539.2159789739628,1353.4643532110967,ok,
refine,3,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,5762.018721674197,1391.932963778491,1541.4866096932367,1355.4608672146119,ok,
refine,2,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,5764.852153328862,1393.3413917887885,1543.0464237313317,1356.8323762598754,ok,
refine,3,2306.25,235.17205161803471,0.1333150798665263,0.1333150798665263,0.1333150798665263,5761.890266679197,1392.321144593592,1541.9165144383048,1355.8388726896637,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,5748.566988625594,1388.7348109641832,1537.9447008279922,1352.346547220343,ok,
refine,4,2308.125,235.3632484079681,0.1333135321950569,0.1333135321950569,0.1333135321950569,5748.59823226655,1388.7925641256486,1538.0086616348917,1352.4027865046824,ok,
refine,4,2311.25,235.68190972452368,0.1333110446033142,0.1333110446033142,0.1333110446033142,5752.589906703315,1389.037506274489,1538.2799315894003,1352.6413080125228,ok,
