scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.134223580727856,0.134223580727856,0.134223580727856,4284.535076200502,1042.8910409490763,1154.9276324984846,1015.5683410530986,ok,
refine,1,2032.5,207.25732028776392,0.13404635767169779,0.13404635767169779,0.13404635767169779,4271.557728260852,1038.5832647891937,1150.1568315217723,1011.373484145218,ok,
focus,0,2047.5,208.7868946072308,0.1339769538226535,0.1339769538226535,0.1339769538226535,4254.9778017970775,1032.2099867193897,1143.0985164859442,1005.1672680966832,ok,
refine,1,2057.5,209.80661082020876,0.13393280377865113,0.13393280377865113,0.13393280377865113,4251.31998968166,1030.9915126397123,1141.7490737308722,1003.9807337410197,ok,
refine,1,2082.5,212.35590135265358,0.13382966725302828,0.13382966725302828,0.13382966725302828,4253.701453274251,1031.3878695035698,1142.1880333339334,1004.3667009469813,ok,
focus,0,2097.5,213.88547567212046,0.1337726301985523,0.1337726301985523,0.1337726301985523,4243.0074239655405,1028.9013262228364,1139.434221930538,1001.945337145615,ok,
refine,1,2107.5,214.9051918850984,0.13373657608989112,0.13373657608989112,0.13373657608989112,4237.106133388872,1027.0337025959632,1137.3658552623262,1000.1266693268298,ok,
refine,1,2132.5,217.4544824175432,0.1336531753425054,0.1336531753425054,0.1336531753425054,4233.878176503476,1026.5864766884035,1136.8705589151145,999.6911665016873,ok,
focus,0,2147.5,218.9840567370101,0.13360764468187336,0.13360764468187336,0.13360764468187336,4225.273469832542,1023.3494192614667,1133.285563743377,996.5389616970251,ok,
refine,1,2157.5,220.00377294998802,0.13357912613836467,0.13357912613836467,0.13357912613836467,4232.373531313977,1025.2367820326158,1135.3757912338078,998.3768512401174,ok,
refine,2,2175.0,221.7882763226994,0.13353268193158419,0.13353268193158419,0.13353268193158419,4221.748192912566,1022.8538968553592,1132.736779709272,996.0564283640196,ok,
refine,1,2182.5,222.55306348243286,0.13351410476303432,0.13351410476303432,0.13351410476303432,4212.387436381001,1019.3299459776572,1128.8340541113653,992.6248504143513,ok,
refine,2,2187.5,223.06292158892182,0.13350215635673485,0.13350215635673485,0.13350215635673485,4218.095360814321,1021.7123377710811,1131.4725192203066,994.9447928396313,ok,
focus,0,2197.5,224.08263780189975,0.13347929601023756,0.13347929601023756,0.13347929601023756,4203.436177678336,1015.918580409995,1125.0560151469244,989.3029065886528,ok,
refine,2,2200.0,224.33756685514422,0.13347379511886032,0.13347379511886032,0.13347379511886032,4213.743866097833,1020.6120401412435,1130.2539552066999,993.8733371878191,ok,
refine,1,2207.5,225.10235401487768,0.13345780180643033,0.13345780180643033,0.13345780180643033,4209.726399142786,1019.1096344549119,1128.590062225788,992.4103138927743,ok,
refine,2,2212.5,225.61221212136664,0.13344756115678522,0.13344756115678522,0.13344756115678522,4212.220783242145,1019.3594373711097,1128.866715411179,992.6535687532241,ok,
refine,2,2225.0,226.88685738758906,0.13342341822035858,0.13342341822035858,0.13342341822035858,4207.538848435837,1018.8069306875822,1128.2548220983458,992.1155448652536,ok,
refine,1,2232.5,227.6516445473225,0.1334099213666311,0.1334099213666311,0.1334099213666311,4205.313475117265,1018.1009993452471,1127.473013152731,991.4281180218026,ok,
refine,2,2237.5,228.16150265381145,0.13340133084795402,0.13340133084795402,0.13340133084795402,4203.554504062663,1017.5067506250159,1126.8148911265005,990.8494462764421,ok,
focus,0,2247.5,229.18121886678938,0.13338511761596494,0.13338511761596494,0.13338511761596494,4200.20382226364,1016.3916656089334,1125.579950292437,989.7635908584773,ok,
refine,2,2250.0,229.43614792003387,0.13338126434472317,0.13338126434472317,0.13338126434472317,4199.988817151576,1016.3909146908875,1125.5791186613556,989.7628596241616,ok,
refine,1,2257.5,230.2009350797673,0.13337018030675493,0.13337018030675493,0.13337018030675493,4202.476357339281,1016.7315387929606,1125.9563550214978,990.0945549849555,ok,
refine,2,2262.5,230.71079318625627,0.13336318476157133,0.13336318476157133,0.13336318476157133,4196.689779926373,1015.391646387467,1124.472443193314,988.7897850283954,ok,
refine,3,2271.25,231.60304487261197,0.13335169345099065,0.13335169345099065,0.13335169345099065,4195.751914791341,1015.3044352193282,1124.3758580619851,988.7048599167988,ok,
