scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1955108922856365,0.07856558637378938,8416.856436458467,2247.5946863563227,958.7977101195352,1171.936860204716,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18942326689608377,0.07470979610510475,7608.913187440024,1970.0929533676056,824.8702876945708,1211.8132606675163,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18467114083216785,0.07181910282417495,7066.464522191859,1781.772028742231,735.6496177671222,1270.8480431405405,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18208487732909062,0.07031304074254423,6815.434616053656,1695.6675215568905,695.1139235675184,1324.1291752345494,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.179880352529083,0.06908379039539805,6598.83880523616,1620.569235434206,660.6934675256107,1377.6948083052964,ok,
local,2,2023.163075859,139.33692414100005,206.30521899517166,0.15958617040855347,0.1787047696222558,0.06845561630706258,6510.988129792977,1590.3738323310683,646.738658042896,1419.9780505766078,ok,
refine,3,2047.5,115.0,208.7868946072308,0.16227515585898808,0.17826432318078658,0.06822629708167034,6471.778646563612,1576.8490076433766,640.6723872180193,1435.162263970814,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.1780013076888847,0.06809111605725494,6434.140374553764,1563.4587812143593,634.881886294277,1439.6975679481147,ok,
refine,3,2072.5,90.0,211.33618513967565,0.16505287189198597,0.1778294580804461,0.06800354293580688,6427.001859828425,1561.681864424004,633.9670492673305,1449.2234069257588,ok,
local,2,2073.163075859,89.33692414100005,211.4038000600613,0.16512675794416815,0.17781816071306897,0.06799780733189434,6424.703911606218,1561.3475535558675,633.7667166154894,1449.6538708475787,ok,
local,2,2098.163075859,64.33692414100005,213.9530905925061,0.16792047484556138,0.1774009141571327,0.06778790474306189,6385.55519936028,1546.60758565684,627.3604234869995,1463.697290661023,ok,
refine,4,2105.0,57.5,214.6502628318539,0.16868719478099312,0.17728971137696323,0.06773262144984561,6392.150593560666,1549.1828243100535,628.3112964641564,1473.752500421822,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1771691310587156,0.06767300443798543,6379.4015965983435,1544.8938605724863,626.4449018422122,1478.0170543668805,ok,
refine,4,2117.5,45.0,215.92490809807632,0.17009198615513957,0.177089554560671,0.06763385178255966,6358.704462761905,1537.6450127718495,623.4012512980721,1476.6253640705722,ok,
refine,3,2122.5,40.0,216.43476620456528,0.17065498372334378,0.1770106208716278,0.06759516884143592,6352.755586029511,1535.492452090133,622.4496233264639,1480.0986753108323,ok,
local,2,2123.163075859,39.336924141000054,216.50238112495094,0.17072969207305308,0.17700020109309542,0.06759007399557143,6352.033914129081,1535.2321493418754,622.3338923881951,1480.5827569203152,ok,
refine,5,2133.75,28.75,217.58194694416545,0.17192398209541135,0.17683534626324765,0.06750983253071974,6335.135091655864,1529.1405345138903,619.7220316664294,1486.4114884073101,ok,
refine,5,2140.0,22.5,218.21926957727666,0.1726303274501778,0.17673934815738415,0.06746343006210438,6330.376039957935,1527.74144893319,619.0493626962583,1491.9595218060244,ok,
refine,4,2142.5,20.0,218.47419863052113,0.17291313445539985,0.17670122160307394,0.06744506851590172,6327.527049137381,1526.7023733038322,618.5937383182626,1493.7095073950861,ok,
refine,3,2147.5,15.0,218.9840567370101,0.1734792089183296,0.17662543287502863,0.06740868513595477,6320.318748442059,1524.0373958550329,617.4448969897683,1496.62553753581,ok,
refine,6,2148.125,14.375,219.04778900032122,0.17355001136841014,0.17661600264993388,0.0674041689411704,6320.473263475431,1523.8917441871527,617.3940003994375,1497.175186136685,ok,
local,2,2148.163075859,14.336924141000054,219.05167165739576,0.1735543250606764,0.17661542845824243,0.06740389403562708,6319.751820660728,1523.8344106565849,617.3540242544352,1497.1589535211651,ok,
refine,6,2151.25,11.25,219.36645031687684,0.17390416733587466,0.17656899547117486,0.06738169329656964,6316.481766451738,1522.6538189870269,616.8348399928893,1499.408790660782,ok,
refine,5,2152.5,10.0,219.49391484349906,0.17404589676677568,0.17655025961385018,0.06737275207835569,6329.015340785882,1527.321671895622,618.736089190672,1505.3907351177893,ok,
refine,4,2155.0,7.5,219.74884389674355,0.1743294705043902,0.1765129024025417,0.06735495344194646,6326.32128303939,1526.348888557211,618.3094739178042,1507.2020144790463,ok,
refine,7,2155.3125,7.1875,219.7807100283991,0.1743649279880668,0.17650824346493807,0.0673527364538548,6311.875447215771,1521.1975045070776,616.208145842897,1502.46193494986,ok,
refine,7,2156.875,5.625,219.94004068667692,0.17454225128346365,0.17648498441486085,0.06734167759863302,6309.16358540417,1520.1751730600067,615.774058144888,1503.177068475215,ok,
refine,6,2157.5,5.0,220.00377294998802,0.17461319734123518,0.17647569740597885,0.06733726621556424,6308.139727233344,1519.7900325793464,615.6101160962122,1503.486138467908,ok,
refine,5,2158.75,3.75,220.13123747661027,0.1747551181462052,0.17645715181766433,0.06732846426030534,6306.052947944974,1519.0035569600839,615.2757713363318,1504.0874158890945,ok,
refine,7,2160.0,2.5,220.25870200323251,0.1748970771952024,0.17643864407866833,0.0673196900127834,6306.350178537535,1519.5642336825556,615.4898018311889,1506.0290493053985,ok,
refine,6,2160.625,1.875,220.32243426654364,0.17496807105800993,0.17642940438147023,0.06731531326441197,6304.483236093941,1518.8337481595806,615.1861082379609,1505.9948292201848,ok,
local,2,2160.663075859,1.836924141000054,220.32631692361815,0.17497239641057216,0.1764288417914704,0.0673150468502182,6304.668591946189,1518.5316778196493,615.0607435737654,1505.7310788205166,ok,
refine,7,2161.5625,0.9375,220.41803266151032,0.1750745797715083,0.17641556252724755,0.06730876109423509,6304.396820482181,1518.7537445666871,615.1415074941322,1506.9489358087048,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17640174187757027,0.06730222444896533,6300.941609203452,1517.2848356824989,614.5180903771947,1506.5198032971905,ok,
refine,7,2163.125,0.625,220.5773633197881,0.17525214206811449,0.17639253987736142,0.06729787530044319,6302.35743905253,1518.2109168004595,614.9038490419866,1508.1382558921896,ok,
refine,6,2163.75,1.25,220.64109558309923,0.17532318370396752,0.1763833472803183,0.0672935330369538,6302.20091650097,1518.1325076860953,614.8641742656297,1508.7495604552778,ok,
refine,7,2164.6875,2.1875,220.73669397806592,0.17542976406505278,0.17636957599728692,0.06728703253812474,6304.902135470924,1518.8532008824734,615.1419213951885,1510.4945669604444,ok,
refine,5,2165.0,2.5,220.76856010972148,0.17546529562672458,0.17636499026208383,0.06728486914124791,6301.88832392895,1517.9759297859237,614.785013218551,1509.9724161202328,ok,
refine,6,2166.875,4.375,220.95975689965485,0.1756785351193468,0.1763375250484391,0.06727192478670695,6304.488628811944,1518.6010175035995,615.0122382586575,1512.6571237172884,ok,
refine,4,2167.5,5.0,221.02348916296597,0.17574963404071678,0.17632838869403256,0.06726762370853553,6301.264945460576,1517.6637332954456,614.6274436266286,1512.4191132978447,ok,
refine,7,2167.8125,5.3125,221.0553552946215,0.175785187080153,0.17632382402152666,0.06726547573612084,6305.754469993764,1518.9362815081313,615.1353885676904,1514.0236019533959,ok,
refine,7,2170.9375,8.4375,221.37401661117713,0.17614084865746077,0.17627830555354754,0.0672440899473245,6306.886441143964,1519.869028579166,615.4785990251467,1518.415861932276,ok,
refine,5,2171.25,8.75,221.4058827428327,0.17617642792998756,0.17627376650956508,0.06724196074577396,6304.053120609183,1518.4329733988882,614.8913644638594,1517.321516480167,ok,
refine,3,2172.5,10.0,221.53334726945494,0.17631876885723313,0.1762556335595697,0.06723346095251398,6509.4772546921085,1566.608264285866,634.4317449919167,1566.8924970033436,ok,
refine,6,2173.125,10.625,221.59707953276603,0.17638995362091608,0.1762465810056317,0.06722922125338529,6516.739084470821,1569.5471101229748,635.5717977957268,1570.5465355153885,ok,
local,2,2173.163075859,10.663075858999946,221.60096218984057,0.17639429060259834,0.17624602981124998,0.06722896318459178,6516.683846118019,1569.5153839442073,635.558330794781,1570.5583167074528,ok,
refine,6,2179.375,16.875,222.23440216587724,0.17710232529097047,0.17615656393765444,0.06718719677803049,6525.885093454868,1570.5804288689774,635.91849637323,1578.7338512257113,ok,
refine,4,2180.0,17.5,222.29813442918837,0.1771736148334308,0.17614761289709388,0.0671830314540703,6529.342441459046,1571.7254029387655,636.3739069337265,1580.6010454754523,ok,
