scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1958058468329243,0.20579170409455255,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18981495124918082,0.1890012879238765,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18517871199941816,0.1752788386385863,21402.317261337248,5413.396428630515,5440.140171975974,3850.5619858150494,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18268127214645594,0.16746891393083166,15997.200493250122,3991.4625379045774,3884.8176202695927,3106.7501013156693,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18057550280226958,0.1605387362357376,13286.857232048736,3277.5324683246063,3093.616964856616,2775.6331779319867,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17880575761368514,0.15436034235146254,11604.509179409755,2834.2022423752983,2597.684733641181,2598.137634121959,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17803238454944037,0.15151970115151148,10975.885745996746,2669.213353256355,2411.880396531052,2541.3113150629133,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17732667872022204,0.14882943857014722,10446.492959985306,2530.192855928254,2254.6030053211643,2499.164912267331,ok,
local,2,2186.970751057,24.470751057000143,223.008953216134,0.1779693662411555,0.17700460142351593,0.1475644728866871,10221.615589773446,2471.3517388026967,2187.4312987377466,2484.410049802192,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.17668420493068113,0.14627935944678758,9988.397757392488,2410.6594423820216,2118.9230754779446,2467.685417161718,ok,
refine,3,2221.970751057,59.47075105700014,226.57795996155673,0.1819826524793657,0.17656929511893207,0.14581134934599838,9930.455546389487,2395.4590095312365,2100.270403862665,2468.491305030543,ok,
local,2,2236.970751057,74.47075105700014,228.10753428102362,0.18371170163052178,0.1763915779063855,0.14507956229557514,9815.151055907254,2365.566378685936,2065.725254684687,2463.3275651524755,ok,
refine,3,2246.970751057,84.47075105700014,229.12725049400154,0.1848674115818555,0.1762759715774052,0.1445980474388651,9728.048600127851,2342.494341208455,2040.095840838071,2456.256990433659,ok,
local,2,2261.970751057,99.47075105700014,230.65682481346843,0.18660547983608874,0.1761057637907333,0.1438851864952534,9611.003470883103,2311.9850344983097,2005.5331256483425,2449.423528081832,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.17609979943391313,0.14386024012110796,9609.37237768911,2311.5404935655474,2004.880447017731,2449.841749102468,ok,
local,2,2286.970751057,124.47075105700014,233.20611534591325,0.18951422804958842,0.1758306192127615,0.14272161563761013,9447.073862052353,2269.39602900955,1955.7625741825948,2445.601296440745,ok,
refine,4,2289.470751057,126.97075105700014,233.46104439915774,0.18980592327491305,0.17580383692754684,0.14260690381390942,9435.586652712776,2266.4797598834593,1951.9799385426359,2446.5906169685068,ok,
refine,3,2296.970751057,134.47075105700014,234.2258315588912,0.19068190181368116,0.17572427672863844,0.1422645358306541,9379.698293404645,2251.578676602995,1935.3628860134247,2442.8279919703386,ok,
refine,4,2301.970751057,139.47075105700014,234.73568966538016,0.19126663080476639,0.17567188790380428,0.14203775381917905,9346.592281681367,2243.3137128064736,1925.7591339919973,2442.0525244071196,ok,
local,2,2311.970751057,149.47075105700014,235.7554058783581,0.19243787000021148,0.17556865829280197,0.14158766757040453,9272.578469157781,2223.475589995716,1903.8030221709046,2436.7056652305455,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.17556325200376827,0.1415639751372855,9271.294787648161,2223.975549349685,1903.9275480267756,2438.120043161559,ok,
refine,5,2318.220751057,155.72075105700014,236.3927285114693,0.1931710988059805,0.17550517839885924,0.1413086968272871,9243.603616258482,2216.495103793074,1894.777880587694,2439.197901456599,ok,
refine,3,2321.970751057,159.47075105700014,236.77512209133602,0.19361148016134222,0.17546747067076826,0.14114216843800656,9217.850475487323,2209.7850942870805,1887.2122261423956,2437.8814306862855,ok,
refine,5,2324.470751057,161.97075105700014,237.03005114458048,0.19390525260688318,0.17544248975955448,0.14103150345546775,9206.74859284804,2206.932647043168,1883.5693815213954,2438.7760416043648,ok,
refine,4,2326.970751057,164.47075105700014,237.28498019782498,0.19419917286624916,0.1754176344369614,0.14092112056332606,9188.635360626013,2202.132000084446,1878.2718575169472,2437.505029813598,ok,
refine,6,2332.595751057,170.09575105700014,237.85857056762507,0.19486103351128523,0.17536216706728674,0.14067378575195794,9139.680815359476,2188.5456642164586,1863.9972250864937,2431.4910515979705,ok,
refine,6,2335.720751057,173.22075105700014,238.17723188418066,0.19522905674131072,0.17533162403594227,0.14053698882795523,9136.409060941194,2188.585893151229,1862.5450525606582,2436.552884757962,ok,
local,2,2336.970751057,174.47075105700014,238.3046964108029,0.19537633056470907,0.17531946102684784,0.14048239179620745,9119.948159572963,2184.6917424048906,1858.5882864882387,2434.2216543748045,ok,
refine,4,2339.470751057,176.97075105700014,238.55962546404737,0.19567098878622094,0.17529522765760083,0.1403734058130122,9112.790345194073,2182.4457696697004,1855.5409420491806,2435.722762121353,ok,
refine,7,2339.783251057,177.28325105700014,238.59149159570293,0.19570783142749368,0.1752922071573021,0.14035980203877751,9105.38961381239,2180.043990469498,1853.3503417249108,2433.5396730192515,ok,
refine,7,2341.345751057,178.84575105700014,238.75082225398074,0.1958920791691092,0.17527713350501406,0.14029184795855043,9104.54169499045,2180.2976242683435,1852.831663875232,2436.326229218535,ok,
refine,6,2341.970751057,179.47075105700014,238.81455451729187,0.19596579437953415,0.17527111749278435,0.14026469652996526,9084.918832748182,2174.3364130575333,1847.4693534161042,2430.661911498512,ok,
refine,5,2343.220751057,180.72075105700014,238.94201904391412,0.19611325241770947,0.1752591084896141,0.1402104453742913,9090.590924895849,2176.722701610109,1848.9096591084285,2435.328193973382,ok,
refine,7,2344.470751057,181.97075105700014,239.06948357053633,0.19626074727136064,0.17524713014084833,0.14015626306207943,9067.264052539835,2169.698652892908,1842.3521908678101,2429.4555034004766,ok,
refine,6,2345.095751057,182.59575105700014,239.13321583384746,0.19633450850113193,0.17524115244664815,0.14012919768787677,9081.804457498834,2174.411421250012,1846.0663058380019,2435.7365049060127,ok,
refine,7,2346.033251057,183.53325105700014,239.22881422881414,0.1964451675962578,0.17523220023848415,0.1400886318153247,9068.364195678729,2170.682206484467,1842.4547875389264,2433.0476913116695,ok,
refine,3,2346.970751057,184.47075105700014,239.32441262378083,0.19655584738852136,0.1752232652118804,0.14004810452813832,9041.622747960166,2163.5203763924706,1835.8570545528355,2426.516635989178,ok,
refine,7,2347.595751057,185.09575105700014,239.38814488709195,0.1966296454132045,0.17521731806268953,0.1400211077501718,9068.535051018825,2171.286407383405,1842.2423680889374,2436.2234900017397,ok,
refine,6,2348.220751057,185.72075105700014,239.45187715040308,0.19670345263376302,0.17521137853460758,0.13999412808704306,9046.392270346725,2163.9736368362187,1835.7478017448952,2429.0167015904267,ok,
