scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1797.5,183.2939892827826,0.13511539837090683,0.13511539837090683,0.13511539837090683,10837.812383529621,2748.4811407651705,3097.1988831945214,2553.145967418705,ok,
refine,1,1832.5,186.86299602820537,0.13476705032834654,0.13476705032834654,0.13476705032834654,10683.44774034968,2702.018615914154,3044.8402320149085,2509.9861734538354,ok,
focus,0,1847.5,188.39257034767226,0.13462657166600867,0.13462657166600867,0.13462657166600867,10625.080270549583,2684.8379808165373,3025.479362518369,2494.0268024688016,ok,
refine,1,1857.5,189.4122865606502,0.13453576197169492,0.13453576197169492,0.13453576197169492,10587.982983959173,2673.8226493698053,3013.066177942269,2483.7944821801357,ok,
refine,1,1882.5,191.961577093095,0.1343184225830805,0.1343184225830805,0.1343184225830805,10509.892548602626,2651.0167741363193,2987.3662214714413,2462.6097342693847,ok,
focus,0,1897.5,193.4911514125619,0.13419448460469072,0.13419448460469072,0.13419448460469072,10486.486632907154,2642.923078272682,2978.245430041426,2455.0913687262073,ok,
refine,1,1907.5,194.51086762553982,0.13411448251262356,0.13411448251262356,0.13411448251262356,10423.669530457413,2625.2981687394304,2958.383907378101,2438.7193040021366,ok,
refine,1,1932.5,197.06015815798463,0.13392342032791565,0.13392342032791565,0.13392342032791565,10334.125157236142,2598.795482153289,2928.5180116538395,2414.100527983374,ok,
focus,0,1947.5,198.58973247745155,0.1338147574262895,0.1338147574262895,0.1338147574262895,10291.335449020427,2586.2489804571624,2914.3793502716107,2402.4458787812255,ok,
refine,1,1957.5,199.60944869042947,0.13374474100966363,0.13374474100966363,0.13374474100966363,10271.487642278687,2578.194713156147,2905.302990915906,2394.9641390702545,ok,
refine,1,1982.5,202.1587392228743,0.13357797428394597,0.13357797428394597,0.13357797428394597,10190.94957966796,2556.4974936478875,2880.852379343608,2374.80923946913,ok,
focus,0,1997.5,203.68831354234118,0.1334834453894871,0.1334834453894871,0.1334834453894871,10149.91202817634,2542.5592696165845,2865.1453851055985,2361.861796785888,ok,
refine,2,2000.0,203.94324259558567,0.13346808527296383,0.13346808527296383,0.13346808527296383,10127.975761702446,2537.5806262112014,2859.534948431182,2357.237054064955,ok,
refine,1,2007.5,204.7080297553191,0.13342267307917074,0.13342267307917074,0.13342267307917074,10103.934690314496,2530.550255419993,2851.6124187559103,2350.7064284517724,ok,
refine,2,2012.5,205.21788786180807,0.1333929509065222,0.1333929509065222,0.1333929509065222,10130.344493536628,2536.069563544488,2857.8321308737923,2355.833403411607,ok,
refine,2,2025.0,206.4925331280305,0.13332055563906536,0.13332055563906536,0.13332055563906536,10077.633004119803,2521.4995476312265,2841.4131699298914,2342.299078987834,ok,
refine,1,2032.5,207.25732028776392,0.13327841209699728,0.13327841209699728,0.13327841209699728,10099.697984121885,2528.1599239996913,2848.9187526359447,2348.486010772389,ok,
refine,2,2037.5,207.76717839425288,0.13325084875474416,0.13325084875474416,0.13325084875474416,10038.380721368836,2512.069272210494,2830.786186078604,2333.5391429857364,ok,
focus,0,2047.5,208.7868946072308,0.13319698558377918,0.13319698558377918,0.13319698558377918,10020.620408821145,2506.9998260641964,2825.07342373306,2328.830052123977,ok,
refine,2,2050.0,209.0418236604753,0.1331837807606577,0.1331837807606577,0.1331837807606577,10035.123047949437,2509.977659638841,2828.4291464344337,2331.596210096568,ok,
refine,1,2057.5,209.80661082020876,0.13314478648752723,0.13314478648752723,0.13314478648752723,9983.747959643224,2495.715648863425,2812.3572766920047,2318.3479966478694,ok,
refine,2,2062.5,210.31646892669772,0.1331193033497353,0.1331193033497353,0.1331193033497353,9999.537765262634,2498.0090511432263,2814.94171329694,2320.478375274347,ok,
refine,2,2075.0,211.59111419292012,0.13305736936496113,0.13305736936496113,0.13305736936496113,9995.222193574442,2497.894832981916,2814.8130007724785,2320.3722761692075,ok,
refine,3,2078.75,211.97350777278686,0.13303927822582523,0.13303927822582523,0.13303927822582523,9962.345652506283,2487.2861463710547,2802.8580645413335,2310.5176948731887,ok,
refine,1,2082.5,212.35590135265358,0.1330214106200018,0.1330214106200018,0.1330214106200018,9979.636028225845,2493.277500771894,2809.609725932376,2316.083161285957,ok,
refine,3,2085.0,212.61083040589804,0.13300962246748696,0.13300962246748696,0.13300962246748696,9961.590826602507,2487.713316421793,2803.339442765024,2310.9145000712906,ok,
refine,2,2087.5,212.86575945914254,0.13299793276488603,0.13299793276488603,0.13299793276488603,9942.436626543755,2481.286763113082,2796.0973554256693,2304.944770324627,ok,
refine,3,2091.25,213.24815303900925,0.13298058202573207,0.13298058202573207,0.13298058202573207,9964.297997784004,2486.9818717910152,2802.515177308016,2310.2350492738515,ok,
focus,0,2097.5,213.88547567212046,0.13295215135372743,0.13295215135372743,0.13295215135372743,9927.600239847747,2477.6627847272307,2792.0134916925717,2301.5783979424114,ok,
refine,2,2100.0,214.14040472536493,0.13294094859037153,0.13294094859037153,0.13294094859037153,9939.010421160703,2481.4612585162417,2796.2939944153886,2305.1068619387256,ok,
refine,3,2103.75,214.52279830523167,0.13292432496968368,0.13292432496968368,0.13292432496968368,9918.913015501917,2475.304593009523,2789.356043825543,2299.387835354771,ok,
refine,1,2107.5,214.9051918850984,0.13290791694107376,0.13290791694107376,0.13290791694107376,9862.966398477907,2460.3626033290143,2772.517905387743,2285.507978457114,ok,
refine,3,2110.0,215.16012093834289,0.13289709745588993,0.13289709745588993,0.13289709745588993,9915.453577254531,2474.7749959390053,2788.759240522883,2298.895884034406,ok,
focus,0,2112.5,215.41504999158735,0.1328863729325167,0.1328863729325167,0.1328863729325167,9882.2214378526,2465.2863738405426,2778.0665057603705,2290.0817488557154,ok,
