wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3476.199493905543,782.080372237735,867.6813759234483,770.7225766365709
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3476.440598402565,784.4784440856732,870.3421094050333,773.085797758247
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3478.113210747793,785.9894264435014,872.0185901797917,774.5748212942054
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3508.0601045554313,809.0055995084704,897.5557325905027,797.2565046532959
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,3570.7723703085817,848.8583183216816,941.7735333914533,836.5300514140264
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,3637.2423384701037,890.9576143280335,988.4839797575875,878.0175262849051
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,3707.8068268674647,935.5185603968431,1037.9257015635117,921.9308765217685
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,3781.305413256098,981.9524687202626,1089.4455318234714,967.6899696057452
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,3857.739317153686,1030.2787760457895,1143.0650361985984,1015.3139598137445
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,3941.1997240662827,1082.337763658888,1200.826062615999,1066.6163839700996
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4022.5319424016675,1133.9584748880425,1258.1008080865006,1117.4869011306075
