wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4105.804485580453,932.9052568016723,1043.2496176549384,908.000517075897
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4100.504880816972,933.336671371657,1043.732089793928,908.4204079444686
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4096.921330196354,934.1474806316918,1044.6388576808245,909.2095593272185
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4153.985159333475,965.671500412094,1079.8937199668499,939.8915273630467
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4258.070722142536,1020.6003180620206,1141.3233192144123,993.3531175765073
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4370.15037128841,1079.2479820557242,1206.9118872935533,1050.4342184185218
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4490.15388210286,1141.9871782446403,1277.0762171278857,1111.4975607673484
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4617.979292335984,1208.8223995777244,1351.8213334032762,1176.5475175588367
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4754.556128073735,1280.2432092258346,1431.694738699954,1246.0605750299715
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4904.944742631205,1358.291089201107,1518.9795227919572,1322.0236842827505
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,5063.91803355684,1440.4999128131462,1610.917694869249,1402.03659240482
