scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,17955.265124597623,4440.206183551499,2712.4289049503673,2874.200268380238,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,15200.964774071508,3694.167836417821,2202.578343429885,2643.7958630988787,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,13495.469208743843,3230.9505563697285,1883.524523927192,2539.280086228635,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,12325.044806528967,2912.0561335267494,1662.615551429573,2498.3091844476503,ok,
local,2,1937.122183643,125.37781635700003,197.5314897179975,0.15019984303294182,0.1714615437724418,0.09418987784377392,12095.959035790776,2850.0465775287776,1619.288982050148,2496.34408714642,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,11873.834916780928,2789.161154422943,1576.8899352986418,2494.9678118966035,ok,
refine,3,1972.122183643,90.37781635700003,201.10049646342023,0.15399527929865933,0.17078036776398278,0.09318162168835561,11790.36175017711,2766.4579768829217,1561.1754889881863,2494.2687819312664,ok,
local,2,1987.122183643,75.37781635700003,202.63007078288715,0.15563147899398888,0.17050006483405236,0.09276400013814205,11668.92345644378,2733.7513322487175,1538.313454192031,2495.0636349114034,ok,
refine,3,1997.122183643,65.37781635700003,203.64978699586507,0.15672545867085974,0.17031695649892134,0.09249027013525622,11594.893399488043,2712.879126316541,1523.7307162401462,2496.098985920266,ok,
local,2,2012.122183643,50.37781635700003,205.17936131533196,0.1583711833594422,0.17004782248257172,0.09208656203697627,11480.972119949321,2682.4515615449327,1502.4174479309827,2497.966963777817,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,11462.618553918695,2676.9962804147335,1499.2638952147192,2493.638660370205,ok,
local,2,2037.122183643,25.37781635700003,207.72865184777677,0.16112669001936983,0.16961364715681826,0.09143162967516573,11317.351791470035,2638.489724045921,1471.0503432198095,2506.177386388796,ok,
