wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.1258364994508132,0.1258364994508132,0.1258364994508132,4930.977355740389,1124.6150134828315,1245.4357725489842,1095.150092285966
2050.0,209.0418236604753,0.12604805071046404,0.12604805071046404,0.12604805071046404,4928.652760446576,1126.666237070442,1247.7074735687268,1097.1475473803666
2100.0,214.14040472536493,0.12628596231439707,0.12628596231439707,0.12628596231439707,4926.08651349654,1128.2598577181564,1249.4723858251782,1098.6993946292698
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5035.398950678474,1174.4479014845508,1300.6249889630246,1143.6767163989841
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5251.70126371503,1263.126533311232,1398.8353155051032,1230.0308252228922
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5491.899486041377,1360.8904940922619,1507.107514958039,1325.2321102950561
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,5756.513922889393,1468.7038428235392,1626.509268981357,1430.2193598413387
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6065.383397663095,1593.5813112981305,1764.8092935082097,1551.823429279231
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6405.925545789288,1731.1520832837614,1917.1669715761475,1685.7880740907883
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,6780.678829945738,1882.8929956544418,2085.2178790692155,1833.5514189911364
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7234.112227224619,2065.0395984600646,2286.9426573115456,2010.9234333826507
