scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2227.5,227.14178644083353,0.1334188374218973,0.1334188374218973,0.1334188374218973,5374.367320371608,1261.5953317968986,1383.9395296978028,1230.589813592131,ok,
refine,1,2232.5,227.6516445473225,0.1334099213666311,0.1334099213666311,0.1334099213666311,5372.902181611275,1261.1983782515665,1383.50406440143,1230.2026200257635,ok,
refine,2,2240.0,228.41643170705595,0.13339715697475305,0.13339715697475305,0.13339715697475305,5370.871134799185,1260.6771508288568,1382.932268389587,1229.694208129559,ok,
focus,0,2247.5,229.18121886678938,0.13338511761596494,0.13338511761596494,0.13338511761596494,5362.110665770965,1257.117710857478,1379.027497666957,1226.222284845349,ok,
refine,2,2252.5,229.69107697327834,0.13337749054796352,0.13337749054796352,0.13337749054796352,5367.188927077125,1259.6717460698492,1381.829320988048,1228.7135234654204,ok,
refine,1,2257.5,230.2009350797673,0.13337018030675493,0.13337018030675493,0.13337018030675493,5359.026842842109,1256.2480834221378,1378.0735004717758,1225.3740391197227,ok,
refine,2,2265.0,230.96572223950076,0.1333598043391237,0.1333598043391237,0.1333598043391237,5363.459558726045,1258.6416603518185,1380.6992981232415,1227.7087646781054,ok,
refine,3,2268.75,231.34811581936748,0.13335487965483342,0.13335487965483342,0.13335487965483342,5359.868115239514,1257.2147906602097,1379.1339959853763,1226.316977726881,ok,
refine,3,2275.0,231.9854384524787,0.13334705887482903,0.13334705887482903,0.13334705887482903,5358.242310180561,1256.8055607402564,1378.6850632816065,1225.917809627656,ok,
refine,2,2277.5,232.24036750572319,0.13334406526726897,0.13334406526726897,0.13334406526726897,5359.754311669424,1257.6191065356763,1379.5775378925055,1226.7113526042483,ok,
refine,3,2281.25,232.6227610855899,0.13333971837872177,0.13333971837872177,0.13333971837872177,5356.527631682575,1256.3553691069062,1378.1911948293741,1225.478686949158,ok,
refine,1,2282.5,232.75022561221215,0.13333830756082632,0.13333830756082632,0.13333830756082632,5356.761295918815,1256.5259496559838,1378.3783248102823,1225.6450733989752,ok,
refine,3,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,5353.923746234298,1255.8888756865151,1377.6794430187272,1225.0236632990304,ok,
refine,2,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,5356.109513097069,1256.6204502585338,1378.481993698949,1225.737250495654,ok,
refine,3,2293.75,233.8974063518123,0.1333264622808586,0.1333264622808586,0.1333264622808586,5351.725910806607,1255.2184878931566,1376.944015353318,1224.3697584690776,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,5346.767097871628,1253.1684985210911,1374.6951395340573,1222.3701726099287,ok,
refine,3,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,5349.7503326627875,1254.6477160434179,1376.3178681992479,1223.8130203049238,ok,
refine,2,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,5351.687840980496,1255.6538665353357,1377.4216336834231,1224.7944323664838,ok,
refine,3,2306.25,235.17205161803471,0.1333150798665263,0.1333150798665263,0.1333150798665263,5347.901491395095,1254.1334383383673,1375.7536961547328,1223.3113872522322,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,5346.905224190373,1253.746823415522,1375.3295725162402,1222.9342781105015,ok,
refine,4,2310.625,235.61817746121255,0.13331153295330572,0.13331153295330572,0.13331153295330572,5340.373247707504,1250.9497519052852,1372.261133933177,1220.2059787763144,ok,
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,5345.541684217478,1253.387418592656,1374.935298854882,1222.5837100483905,ok,
refine,4,2313.75,235.93683877776817,0.13330913693161844,0.13330913693161844,0.13330913693161844,5342.073555459063,1251.8803675792524,1373.282036341125,1221.1137132101233,ok,
refine,2,2315.0,236.0643033043904,0.1333082104799115,0.1333082104799115,0.1333082104799115,5347.765509601163,1254.522827961586,1376.1808636902624,1223.6912028722043,ok,
refine,4,2316.875,236.25550009432376,0.13330685494785846,0.13330685494785846,0.13330685494785846,5342.551272814052,1252.2573475857787,1373.6955903002695,1221.4814243312167,ok,
refine,3,2318.75,236.44669688425714,0.13330554030038405,0.13330554030038405,0.13330554030038405,5345.325560921257,1253.6105375009213,1375.1800643763302,1222.8013430858857,ok,
refine,4,2320.0,236.57416141087936,0.13330468653250327,0.13330468653250327,0.13330468653250327,5342.399229692041,1252.3489193677697,1373.7960462192382,1221.5707446188542,ok,
refine,4,2323.125,236.89282272743498,0.1333026312184809,0.1333026312184809,0.1333026312184809,5341.9239803093615,1252.2939947682482,1373.735792929426,1221.5171704618272,ok,
refine,3,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,5343.200241227222,1252.968565605966,1374.475809470972,1222.175155486762,ok,
refine,4,2326.25,237.21148404399057,0.1333006885411536,0.1333006885411536,0.1333006885411536,5341.284389479707,1252.1644017546225,1373.5936270242464,1221.3907637784453,ok,
refine,2,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,5344.14726612749,1253.5260622470817,1375.0873934784836,1222.7189448425938,ok,
refine,5,2328.4375,237.4345469655795,0.1332993954382427,0.1332993954382427,0.1332993954382427,5337.9031853883125,1250.7438248671722,1372.0352282075892,1220.005114908902,ok,
refine,4,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,5340.562571812929,1251.9973605010528,1373.4103797152163,1221.2278296027448,ok,
refine,5,2330.0,237.59387762385728,0.13329850535816218,0.13329850535816218,0.13329850535816218,5338.737090277394,1251.201846938317,1372.5376867932387,1220.4518754965998,ok,
refine,3,2331.25,237.72134215047953,0.133297813388955,0.133297813388955,0.133297813388955,5341.3192400595035,1252.4364270808962,1373.8920437803622,1221.6561007617288,ok,
refine,5,2331.5625,237.7532082821351,0.13329764318378967,0.13329764318378967,0.13329764318378967,5338.973894146665,1251.3891370376843,1372.7431474563007,1220.6345606555365,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,5343.078720871273,1253.2981495168121,1374.8373690466553,1222.4966358497877,ok,
refine,5,2333.125,237.9125389404129,0.1332968088579316,0.1332968088579316,0.1332968088579316,5338.902665826809,1251.436789389888,1372.795422957853,1220.681041369495,ok,
refine,5,2334.6875,238.0718695986907,0.13329600232354274,0.13329600232354274,0.13329600232354274,5338.672869289224,1251.4125325130397,1372.7688127204835,1220.6573809014976,ok,
refine,4,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,5339.415030017081,1251.7970169405667,1373.1905991666627,1221.0324119308395,ok,
refine,5,2336.25,238.2312002569685,0.13329522352372586,0.13329522352372586,0.13329522352372586,5342.177777099123,1251.3513851175524,1372.7017329097314,1220.5977369496768,ok,
refine,3,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,5339.575622969592,1251.9657416878272,1373.3756932990498,1221.1969882078236,ok,
refine,5,2337.8125,238.3905309152463,0.13329447240173117,0.13329447240173117,0.13329447240173117,5339.980889447807,1252.165497781587,1373.5948293858644,1221.391832857168,ok,
refine,4,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,5338.4388743117,1251.5141117487976,1372.8802469991915,1220.7564625875652,ok,
refine,5,2339.375,238.5498615735241,0.1332937489009559,0.1332937489009559,0.1332937489009559,5342.471019355728,1251.6440006626422,1373.0227375123206,1220.8831578958059,ok,
refine,2,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,5340.730799995838,1252.6174852220554,1374.0906678713366,1221.8327071889034,ok,
refine,5,2340.9375,238.7091922318019,0.1332930529649438,0.1332930529649438,0.1332930529649438,5339.750660694484,1252.2208721767915,1373.6555761097636,1221.4458457506587,ok,
refine,4,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,5337.554124380533,1251.2724013062996,1372.6150862247973,1220.5206951297364,ok,
refine,5,2342.5,238.8685228900797,0.13329238453738443,0.13329238453738443,0.13329238453738443,5338.155768893654,1251.5772555911715,1372.9495169486777,1220.8180538992194,ok,
refine,3,2343.75,238.99598741670195,0.1332918695636754,0.1332918695636754,0.1332918695636754,5337.914067056946,1251.53141367797,1372.8992275318094,1220.7733391106244,ok,
refine,5,2344.0625,239.0278535483575,0.1332917435621132,0.1332917435621132,0.1332917435621132,5337.142987119841,1251.197581900771,1372.5330079690773,1220.447715324415,ok,
refine,4,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,5336.719166651012,1251.0531415035086,1372.3745542126064,1220.3068263130904,ok,
refine,5,2345.625,239.1871842066353,0.13329112998311013,0.13329112998311013,0.13329112998311013,5336.431965307305,1250.9545472700408,1372.2663945359834,1220.210656236444,ok,
refine,5,2347.1875,239.3465148649131,0.13329054374450025,0.13329054374450025,0.13329054374450025,5335.876703595807,1250.782468176432,1372.077620624328,1220.04280808712,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,5340.543022818254,1252.915640318282,1374.4177494627975,1222.1235314840785,ok,
refine,4,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,5335.912669019325,1250.8465777242327,1372.1479499703219,1220.1053413602021,ok,
refine,5,2348.75,239.5058455231909,0.13328998479055237,0.13328998479055237,0.13328998479055237,5335.402960738346,1250.6471380688874,1371.9291610222328,1219.9108053689347,ok,
refine,3,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,5336.305686671387,1251.1204421434916,1372.4483842450647,1220.3724722183108,ok,
refine,5,2350.3125,239.66517618146872,0.13328945306567908,0.13328945306567908,0.13328945306567908,5334.9720075525665,1250.5311626430457,1371.8019338598108,1219.7976814548883,ok,
