wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,8769.786621566665,2070.7431328239895,2333.4551682886595,1923.584124219337
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,8750.74779407305,2069.626333206956,2332.196646188262,1922.5467109163417
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,8737.13552199793,2070.2632742030364,2332.9144153457637,1923.1383757526098
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,9035.528969655625,2183.416716269782,2460.427394967593,2028.2484458935717
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,9582.68710458078,2387.1174714747026,2689.9779159734417,2217.4693858516016
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,10245.170319004119,2630.056594458297,2963.746180590268,2443.1394829373526
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,10958.140280054042,2896.656319789401,3264.1775942500085,2690.788297832299
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,11835.033956230187,3219.9304928209963,3628.4754819651785,2991.08292768606
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,12893.203487828128,3608.3616804381754,4066.1988541870705,3351.9029666495735
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,14026.897124356872,4036.365711838847,4548.516891259594,3749.482862934145
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,15867.996184201018,4692.231016418734,5287.611953644201,4358.726796731146
