scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.18599230036997222,0.1704830787280772,14830.455589859548,3789.563072865245,3592.726093232469,2077.1981185862946,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18027041140763791,0.15697289181440124,10183.893402489912,2522.1828085988473,2271.5682791062154,1630.275404866019,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.17718944712129295,0.149400827978586,8749.608442236186,2130.290965606793,1857.8186141261483,1521.9366764728295,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17343484985103863,0.13973262931019542,7436.548194638401,1771.3229366801313,1476.0644669670185,1452.2836176286992,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1714081630559211,0.13421283964170522,6864.780998130553,1615.9468146936995,1308.6845673373305,1441.7542143144822,ok,
local,2,1986.781206367,125.7187936329999,202.59530077722772,0.1555942215717904,0.17096576870270647,0.1329688789908998,6760.298470476226,1588.350841017416,1277.721819827306,1445.3752157751037,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17051681974388766,0.13168925094496917,6636.627744077724,1554.1426102290811,1241.4232845857741,1443.6552767001435,ok,
refine,3,2021.781206367,90.7187936329999,206.16430752265046,0.15943393510319004,0.17035962497909435,0.13123678171629033,6613.474417441662,1548.593299286343,1233.8945995891352,1449.1097799104143,ok,
local,2,2036.781206367,75.7187936329999,207.69388184211735,0.16108900151901284,0.170110844829672,0.1305157008550749,6542.227120058627,1529.6754848238102,1213.8713712020574,1448.3817439885415,ok,
refine,3,2046.781206367,65.7187936329999,208.71359805509528,0.1621955230887916,0.16994800532981952,0.13004190942005003,6502.029352472524,1518.3166355639498,1201.6546058479707,1448.8885095425705,ok,
local,2,2061.781206367,50.71879363300013,210.24317237456216,0.163860007221296,0.1697083976987497,0.1293413898233697,6443.28859928145,1502.467059292684,1184.3627852662564,1450.522382736455,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.16969707017248736,0.12930812213634432,6447.335387506967,1503.7627637257622,1185.172722140012,1452.5781226394397,ok,
refine,4,2079.281206367,33.21879363300013,212.02767574727352,0.16580901380424187,0.16943656388030884,0.1285391422448683,6378.7130609706755,1484.8219524143997,1165.07066581694,1452.8648215962853,ok,
local,2,2086.781206367,25.718793633000132,212.79246290700698,0.1666466388231232,0.1693225565325303,0.12820018031249392,6357.977427963263,1479.663174504442,1158.7441766283218,1456.1108269747274,ok,
refine,4,2091.781206367,20.718793633000132,213.30232101349594,0.16720583260442787,0.16924737075108046,0.1279758019546073,6333.139680846494,1472.4504889415214,1151.6005636941147,1454.5210297263745,ok,
refine,3,2096.781206367,15.718793633000132,213.8121791199849,0.16776564726667148,0.16917283483102302,0.12775268995143493,6317.890639975778,1468.245003169671,1146.8147786313123,1455.863819409091,ok,
local,2,2111.781206367,0.7187936330001321,215.3417534394518,0.1694488097124004,0.16895308038676266,0.12709086213667548,6259.651583464172,1452.3829552247498,1130.0133001256193,1456.4812564803613,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16894269355634825,0.12705942762870234,6256.488857869957,1451.7755549056444,1129.312267679906,1456.6507958780494,ok,
refine,5,2113.031206367,0.5312063669998679,215.46921796607404,0.16958932462900364,0.1689350258115698,0.12703621307456964,6259.29735207637,1452.7863790215447,1129.9498021416991,1458.2446624786373,ok,
refine,4,2116.781206367,4.281206366999868,215.85161154594076,0.17001110108290865,0.16888109827436268,0.1268727260436922,6247.293299520668,1449.2046594886801,1126.0940209441287,1458.7328471780559,ok,
refine,5,2119.281206367,6.781206366999868,216.10654059918525,0.17029247836686937,0.1688453427145319,0.12676411679583555,6241.519058737026,1447.6412001367273,1124.1583651758726,1459.8798542528425,ok,
refine,3,2121.781206367,9.281206366999868,216.36146965242972,0.1705740099377131,0.16880974341715838,0.12665581197244505,6233.486461036131,1445.4676940737313,1121.7439449235023,1460.4057839962336,ok,
refine,6,2127.406206367,14.906206366999868,216.9350600222298,0.1712080196485499,0.16873021349766407,0.12641323361381832,6204.1444627066,1437.3214732300369,1113.8014498516575,1458.2636002552458,ok,
refine,4,2129.281206367,16.781206366999868,217.12625681216318,0.1714195295320215,0.1687038776312234,0.12633271332823395,6215.4211460303095,1441.6247504671105,1116.59309060021,1464.6615648353052,ok,
refine,6,2130.531206367,18.031206366999868,217.25372133878543,0.17156058423305687,0.16868636855255661,0.12627912696412277,6199.784713693534,1436.7556013208196,1112.4547115007815,1461.067304404008,ok,
refine,5,2131.781206367,19.281206366999868,217.38118586540764,0.17170167741155565,0.16866889792781717,0.1262256155070169,6198.918573137698,1435.9946004993903,1111.541611505996,1461.6457735719916,ok,
refine,7,2135.843706367,23.343706366999868,217.79544557692995,0.17216049585065393,0.1686123831590512,0.12605221900870753,6181.959842591634,1431.757308282676,1107.090976360648,1461.7152437372736,ok,
local,2,2136.781206367,24.281206366999868,217.8910439718966,0.17226643469170222,0.16859939862699339,0.12601231611993288,6172.33152988756,1428.973900405054,1104.6535860981155,1459.885456219266,ok,
refine,7,2137.406206367,24.906206366999868,217.95477623520773,0.17233707259394082,0.1685907541863959,0.12598573740114258,6180.080602175676,1431.6928185946979,1106.586378764411,1463.3378278075763,ok,
refine,5,2138.031206367,25.531206366999868,218.01850849851886,0.17240772010122943,0.16858211926739433,0.12595917722900798,6175.817389679336,1430.27954824711,1105.3175828508795,1462.5675153786615,ok,
refine,6,2139.906206367,27.406206366999868,218.20970528845223,0.1726197202404135,0.16855627155706163,0.1258796078300627,6168.6395365206145,1428.2923308287918,1103.264252808171,1462.5506555201464,ok,
refine,7,2140.531206367,28.031206366999868,218.27343755176335,0.1726904061549236,0.1685476746415882,0.12585312168216967,6167.601957841991,1428.2930263005587,1103.0783755440823,1463.2298607470782,ok,
refine,4,2141.781206367,29.281206366999868,218.4009020783856,0.1728318067783388,0.16853050924304228,0.1258002047669004,6169.901044985615,1429.2656717030761,1103.4922684442215,1465.5745032716684,ok,
refine,7,2142.093706367,29.593706366999868,218.43276821004113,0.1728671629320803,0.1685262238108116,0.12578698706391078,6163.26489598229,1427.0985206236392,1101.7168852670395,1463.6888500347434,ok,
refine,6,2143.031206367,30.531206366999868,218.52836660500782,0.17297324578564527,0.1685133816994298,0.12574736158466474,6167.163541865582,1428.5665286749233,1102.5944472326537,1466.1962771538306,ok,
refine,7,2143.656206367,31.156206366999868,218.59209886831894,0.17304397968002153,0.16850483210265887,0.12572096760313436,7311.56114682933,1692.478578530463,1306.0743711580608,1737.8696588743667,ok,
refine,5,2144.281206367,31.781206366999868,218.65583113163007,0.1731147231664883,0.16849629194496252,0.12569459200653985,7318.421286487052,1694.2200899886498,1307.2102821731703,1740.4572924549211,ok,
refine,7,2145.218706367,32.71870636699987,218.75142952659675,0.17322085637852896,0.1684834993887485,0.12565506304825813,7315.5103089950635,1692.972719554618,1305.9362261553,1740.374268521962,ok,
refine,6,2146.156206367,33.65620636699987,218.84702792156344,0.17332701116550162,0.16847072802437033,0.12561557536578044,7321.644088071203,1694.743491533732,1306.9904362986808,1743.394441636078,ok,
