wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,7259.323419416775,1671.4128085507095,1863.2020283833144,1604.9274841336542
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,7250.488804590526,1672.7601130766689,1864.7039819657061,1606.221178281008
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,7240.83416110387,1673.7100502033818,1865.7629567134513,1607.133316611656
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,7426.560240145355,1749.4921412066296,1950.2436222722806,1679.8999745691956
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7788.296657002204,1892.0609635451128,2109.177069999098,1816.7958637320994
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,8211.299586589903,2055.70217442198,2291.601877429501,1973.925653396049
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,8641.525184672944,2227.3837357481484,2482.989758416919,2138.775861212329
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,9153.763992958153,2428.1964294579084,2706.852563645429,2331.598049189223
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,9745.108675342988,2658.662754691948,2963.7727668680727,2552.8939257877955
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,10445.138559414903,2931.1368436268426,3267.52255864771,2814.5260418898433
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,11254.886454405743,3245.2242802956625,3617.662250321476,3116.1156756710093
