scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1958058468329243,0.20579170409455255,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18981495124918082,0.1890012879238765,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18517871199941816,0.1752788386385863,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18268127214645594,0.16746891393083166,27652.351016527555,6899.94364292505,6715.627339776514,5370.55487996565,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18057550280226958,0.1605387362357376,19021.225115443616,4691.887701443651,4428.641389817383,3973.403613048725,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17880575761368514,0.15436034235146254,15257.720800858788,3725.626643656501,3414.684141507141,3415.3136378462023,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17803238454944037,0.15151970115151148,14110.83914963302,3432.596181538654,3101.6661926924016,3268.114832621397,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17732667872022204,0.14882943857014722,13121.587943012391,3178.123639854833,2831.961762282679,3139.1499881191435,ok,
local,2,2187.185188977,24.685188977000053,223.0308197985041,0.177993864317664,0.17700184451679768,0.1475535329708625,12720.430371738556,3074.8558550880075,2721.487986792426,3091.5768932881206,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.17668420493068113,0.14627935944678758,12346.355844595148,2980.414056206485,2619.73511575487,3050.9179890153177,ok,
refine,3,2222.185188977,59.68518897700005,226.59982654392684,0.18200733248024376,0.17656671768651383,0.14580080647619592,12223.740549834625,2948.6174102992636,2585.102039867296,3038.9707570514324,ok,
local,2,2237.185188977,74.68518897700005,228.12940086339373,0.18373645919190332,0.17638907492109396,0.14506918391124846,12024.375056479039,2897.632006595977,2530.202205200447,3017.831200593553,ok,
refine,3,2247.185188977,84.68518897700005,229.14911707637165,0.1848922207162251,0.17627351742919592,0.1445877768862867,11876.382504494843,2859.6383654630495,2490.336416752602,2998.9603197682536,ok,
local,2,2262.185188977,99.68518897700005,230.67869139583857,0.1866303661305665,0.17610334645297646,0.14387507721995352,11706.078754609303,2816.5648496064896,2443.0928679736317,2984.437594974983,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.17609979943391313,0.14386024012110796,11698.443523676306,2814.63050721943,2441.194717199975,2983.0320749445937,ok,
local,2,2287.185188977,124.68518897700005,233.22798192828338,0.18953924241798703,0.17582831679526492,0.14271176461204602,11423.612691822109,2744.229420238492,2364.829069168633,2957.731809610009,ok,
refine,4,2289.685188977,127.18518897700005,233.48291098152785,0.18983095041483486,0.17580154579709045,0.14259707814915326,11391.497998341143,2736.2393818392734,2356.374353339749,2954.1086872194974,ok,
refine,3,2297.185188977,134.68518897700005,234.2476981412613,0.19070696722931973,0.1757220192401414,0.14225478575222686,11308.981866339996,2714.7157200086867,2333.324873072708,2945.7289527913504,ok,
refine,4,2302.185188977,139.68518897700005,234.75755624775027,0.19129172170526956,0.1756696526622037,0.1420280537218128,11256.464470071496,2701.0307459931314,2318.5507382438004,2940.742601016277,ok,
local,2,2312.185188977,149.68518897700005,235.7772724607282,0.1924630117933216,0.175566467115945,0.14157806646432017,11144.050660434541,2671.9745748024498,2287.6971684488453,2928.6386506356216,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.17556325200376827,0.1415639751372855,11141.569414034188,2672.1647760772844,2287.6203994121342,2929.4648040860648,ok,
refine,5,2318.435188977,155.93518897700005,236.4145950938394,0.19319627235497372,0.1755030144754487,0.14129915694143552,11095.115406308609,2661.063229146072,2274.6388611397574,2928.8518418642425,ok,
refine,3,2322.185188977,159.68518897700005,236.79698867370612,0.19363667274474358,0.1754653229946438,0.1411326650472962,11056.228501582344,2650.4802919215404,2263.4437010702673,2924.4819415555717,ok,
refine,5,2324.685188977,162.18518897700005,237.05191772695062,0.1939304578719422,0.1754403528716024,0.14102202429680966,11027.402158256451,2642.738689030861,2255.3988765982845,2920.779699176825,ok,
refine,4,2327.185188977,164.68518897700005,237.3068467801951,0.1942243908066191,0.17541550830267102,0.1409116655586797,11009.720136372343,2638.261271327639,2250.1357467941357,2920.664227685674,ok,
refine,6,2332.810188977,170.31018897700005,237.88043714999517,0.19488627994794705,0.17536006500330742,0.14066438481023374,10951.303299334113,2623.899514785355,2234.616272903722,2915.5856987516,ok,
refine,6,2335.935188977,173.43518897700005,238.19909846655077,0.19525431899542203,0.17532953526978864,0.14052761775259887,10925.704932606952,2616.964578095976,2226.982374119504,2913.878631528191,ok,
local,2,2337.185188977,174.68518897700005,238.326562993173,0.19540159914304076,0.17531737756499408,0.14047303263387262,10901.129075894332,2611.038293299815,2221.1750059386386,2909.6751012435943,ok,
refine,4,2339.685188977,177.18518897700005,238.5814920464175,0.19569627000827003,0.17529315477902122,0.14036407041947307,10889.9275144419,2607.7588540777588,2217.025117254964,2910.8046939920537,ok,
refine,7,2339.997688977,177.49768897700005,238.61335817807307,0.19573311422956496,0.17529013559926288,0.14035046961098335,10882.951133984245,2606.852473829353,2216.0275242332227,2910.3909264306867,ok,
refine,7,2341.560188977,179.06018897700005,238.77268883635085,0.1959173698698176,0.17527506854179975,0.14028253034167715,10854.56650694623,2598.8378916593897,2208.3464698309226,2904.4242076152645,ok,
refine,6,2342.185188977,179.68518897700005,238.83642109966198,0.1959910882390099,0.1752690551638291,0.14025538482916367,10862.080056884093,2601.173377036757,2209.9675746841654,2908.2278128593357,ok,
refine,5,2343.435188977,180.93518897700005,238.96388562628422,0.19613855259354263,0.17525705142289652,0.140201145491438,10856.98536209947,2599.4337119574143,2207.8371269275167,2908.6687124919454,ok,
refine,7,2344.685188977,182.18518897700005,239.09135015290647,0.19628605376198194,0.17524507832800867,0.14014697497828127,10841.583852136557,2595.567710297634,2203.851906662536,2906.7255219989606,ok,
refine,6,2345.310188977,182.81018897700005,239.1550824162176,0.19635981814855932,0.17523910325761805,0.14011991549653388,10832.077184649175,2593.483701420161,2201.6824345229775,2905.5821968124196,ok,
refine,7,2346.247688977,183.74768897700005,239.25068081118425,0.19647048197815953,0.17523015498126268,0.14007935845383837,10828.660888527535,2592.835684543237,2200.607433380846,2906.641746023274,ok,
refine,3,2347.185188977,184.68518897700005,239.34627920615094,0.1965811665040162,0.17522122388178737,0.1400388399859321,10786.676113326648,2581.576062130295,2190.475792090657,2895.797634539336,ok,
refine,7,2347.810188977,185.31018897700005,239.41001146946206,0.19665496768393895,0.17521527934808573,0.1400118490816181,10790.838448739682,2581.686750751333,2190.3284714261076,2897.1080686281853,ok,
refine,6,2348.435188977,185.93518897700005,239.4737437327732,0.19672877805934555,0.17520934243341812,0.1399848752874538,10789.662639824666,2581.6000596638037,2189.9065650527155,2898.19543759126,ok,
