scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.13370944852050679,0.13370944852050679,0.13370944852050679,6646.895720252959,1646.0930463168504,1845.5898270324822,1555.9105811431118,ok,
refine,1,2032.5,207.25732028776392,0.13351277617908353,0.13351277617908353,0.13351277617908353,6620.406793105395,1637.6521594077765,1836.125623049602,1547.932284437445,ok,
focus,0,2047.5,208.7868946072308,0.13343495748488507,0.13343495748488507,0.13343495748488507,6604.651856662045,1631.9571616172248,1829.7402015468097,1542.5493924972275,ok,
refine,1,2057.5,209.80661082020876,0.1333851714629273,0.1333851714629273,0.1333851714629273,6596.20902082314,1629.479768410474,1826.9624656397825,1540.2077691260135,ok,
refine,1,2082.5,212.35590135265358,0.13326785485433176,0.13326785485433176,0.13326785485433176,6577.671020893395,1623.2305862462927,1819.9556741301822,1534.3010640592743,ok,
focus,0,2097.5,213.88547567212046,0.13320224871904768,0.13320224871904768,0.13320224871904768,6566.67683659359,1619.97448459034,1816.3048243328938,1531.2234081926763,ok,
refine,1,2107.5,214.9051918850984,0.13316045678124533,0.13316045678124533,0.13316045678124533,6558.45055652742,1617.1158881500294,1813.0996706438,1528.521472861918,ok,
refine,1,2132.5,217.4544824175432,0.13306262469006624,0.13306262469006624,0.13306262469006624,6553.603710244108,1616.6531000346442,1812.5807771706332,1528.0840471581766,ok,
focus,0,2147.5,218.9840567370101,0.13300837647484925,0.13300837647484925,0.13300837647484925,6538.344296406247,1611.5504829401905,1806.8595526655954,1523.2610713745305,ok,
refine,1,2157.5,220.00377294998802,0.13297402205957357,0.13297402205957357,0.13297402205957357,6525.977390965075,1606.904400996964,1801.650210601718,1518.8696110148314,ok,
refine,1,2182.5,222.55306348243286,0.13289432748276706,0.13289432748276706,0.13289432748276706,6521.618899432202,1606.6171849459818,1801.3281743840867,1518.5981354106618,ok,
refine,2,2190.0,223.3178506421663,0.13287210990251314,0.13287210990251314,0.13287210990251314,6509.188034157642,1602.2218723522135,1796.4000032802628,1514.443701360664,ok,
focus,0,2197.5,224.08263780189975,0.13285065825983816,0.13285065825983816,0.13285065825983816,6501.511333204827,1599.4055144119245,1793.2422088064316,1511.7816897120026,ok,
refine,2,2202.5,224.5924959083887,0.1328367787578083,0.1328367787578083,0.1328367787578083,6506.357962042276,1601.7915067740266,1795.9174630373893,1514.0369213253825,ok,
refine,1,2207.5,225.10235401487768,0.13282323381123068,0.13282323381123068,0.13282323381123068,6496.299088632351,1597.7964135810766,1791.4380312767225,1510.2607732495349,ok,
refine,2,2215.0,225.8671411746111,0.13280353864091093,0.13280353864091093,0.13280353864091093,6501.979031468162,1600.6947965833265,1794.6877949863062,1513.0003146991132,ok,
refine,2,2227.5,227.14178644083353,0.13277235373456342,0.13277235373456342,0.13277235373456342,6493.024547357154,1597.6332044725596,1791.2550357797431,1510.1065085725118,ok,
refine,1,2232.5,227.6516445473225,0.13276044735711415,0.13276044735711415,0.13276044735711415,6492.4652358427475,1597.7025274346286,1791.3327629973674,1510.1720323931554,ok,
refine,2,2240.0,228.41643170705595,0.1327431890025077,0.1327431890025077,0.1327431890025077,6489.024244375247,1596.6899326732848,1790.1974079716947,1509.2149313757352,ok,
focus,0,2247.5,229.18121886678938,0.13272664555678287,0.13272664555678287,0.13272664555678287,6476.073897543086,1592.046764807796,1784.9913332689875,1504.826225392094,ok,
refine,2,2252.5,229.69107697327834,0.1327160101678339,0.1327160101678339,0.1327160101678339,6473.274158472164,1591.1516742993642,1783.9877279315162,1503.9801889824582,ok,
refine,1,2257.5,230.2009350797673,0.13270568714826425,0.13270568714826425,0.13270568714826425,6468.970725714482,1589.61020552202,1782.25938171634,1502.5231980997878,ok,
refine,2,2265.0,230.96572223950076,0.1326907836920466,0.1326907836920466,0.1326907836920466,6471.62180433889,1591.206539625023,1784.0492447649028,1504.0320474958673,ok,
refine,3,2268.75,231.34811581936748,0.132683591534207,0.132683591534207,0.132683591534207,6469.958029291304,1590.7208502606509,1783.5046736474064,1503.5729756118951,ok,
refine,3,2275.0,231.9854384524787,0.13267198613093062,0.13267198613093062,0.13267198613093062,6467.780998786166,1590.1664428800182,1782.8830535977072,1503.0489516999353,ok,
refine,2,2277.5,232.24036750572319,0.13266747675482282,0.13266747675482282,0.13266747675482282,6476.197169307912,1590.5211795608755,1783.2807961979827,1503.3842475666795,ok,
refine,3,2281.25,232.6227610855899,0.13266085416353035,0.13266085416353035,0.13266085416353035,6465.341387289491,1589.4982235094733,1782.1338237482523,1502.4173530942312,ok,
refine,1,2282.5,232.75022561221215,0.13265868423242783,0.13265868423242783,0.13265868423242783,6465.784188376163,1589.7645129650234,1782.4323963689935,1502.6690489537843,ok,
refine,3,2287.5,233.2600837187011,0.1326501916640226,0.1326501916640226,0.1326501916640226,6465.252448908299,1589.8396006164119,1782.5165871485867,1502.7400215385562,ok,
refine,2,2290.0,233.51501277194558,0.13264605723443507,0.13264605723443507,0.13264605723443507,6473.481710756224,1591.3883942893754,1784.2531462810832,1504.2039358868792,ok,
refine,3,2293.75,233.8974063518123,0.13263999470655,0.13263999470655,0.13263999470655,6461.551713898228,1588.627275076664,1781.1572873113275,1501.5941356898113,ok,
focus,0,2297.5,234.27979993167904,0.1326340983746616,0.1326340983746616,0.1326340983746616,6451.1662263689295,1584.8379569645526,1776.90857743577,1498.0124854987537,ok,
refine,3,2300.0,234.5347289849235,0.1326302594068099,0.1326302594068099,0.1326302594068099,6458.288423401637,1587.6017501446288,1780.0074345469363,1500.6248131203972,ok,
refine,2,2302.5,234.789658038168,0.1326264936888129,0.1326264936888129,0.1326264936888129,6448.616544626,1584.0424444289054,1776.016622243217,1497.2605698397902,ok,
refine,3,2306.25,235.17205161803471,0.13262098192149246,0.13262098192149246,0.13262098192149246,6462.184493582392,1586.689270194187,1778.984331586987,1499.7623402711556,ok,
refine,1,2307.5,235.29951614465696,0.1326191810268015,0.1326191810268015,0.1326191810268015,6446.049362396325,1583.2386064597918,1775.1153322969317,1496.5007850103104,ok,
refine,4,2308.125,235.3632484079681,0.13261828738013196,0.13261828738013196,0.13261828738013196,6451.7411414437565,1585.7259080739375,1777.9041778408662,1498.851773773447,ok,
refine,4,2311.25,235.68190972452368,0.13261388700274904,0.13261388700274904,0.13261388700274904,6449.609420414005,1584.9964873245776,1777.0863269638605,1498.1623278391096,ok,
focus,0,2312.5,235.80937425114593,0.13261215844772722,0.13261215844772722,0.13261215844772722,6449.0587327969515,1584.8346448315913,1776.9048637618037,1498.0093548822933,ok,
refine,4,2314.375,236.00057104107927,0.13260959937425107,0.13260959937425107,0.13260959937425107,6447.837827787682,1584.421752988371,1776.4419156534827,1497.6190909600248,ok,
refine,2,2315.0,236.0643033043904,0.1326087553372211,0.1326087553372211,0.1326087553372211,6447.160823807007,1584.1678438906545,1776.1572243029432,1497.3790969712802,ok,
refine,4,2317.5,236.3192323576349,0.13260542402698658,0.13260542402698658,0.13260542402698658,6446.275596616415,1583.9368303478375,1775.8982042123316,1497.1607437807356,ok,
refine,3,2318.75,236.44669688425714,0.1326037852225391,0.1326037852225391,0.1326037852225391,6440.010533643272,1581.3139071374342,1772.9572952104588,1494.6815659604192,ok,
refine,4,2320.625,236.63789367419048,0.13260136049575424,0.13260136049575424,0.13260136049575424,6444.836671629602,1583.5046814897814,1775.4136644965806,1496.7522781955759,ok,
refine,4,2323.75,236.9565549907461,0.13259740831778608,0.13259740831778608,0.13259740831778608,6443.471790632716,1583.1041637669168,1774.9645906647922,1496.3737102484731,ok,
refine,3,2325.0,237.08401951736832,0.1325958585223134,0.1325958585223134,0.1325958585223134,6440.503887566907,1581.9005912345713,1773.6151049914251,1495.2360977116293,ok,
refine,4,2326.875,237.2752163073017,0.13259356703273154,0.13259356703273154,0.13259356703273154,6442.152916064865,1582.7231717890481,1774.537409749655,1496.0135979670672,ok,
refine,2,2327.5,237.3389485706128,0.1325928120425286,0.1325928120425286,0.1325928120425286,6444.147824665735,1583.6199972709474,1775.5429603972548,1496.86127426754,ok,
