scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,750.0,149.133496148022,0.10196095715984652,0.20077648990812233,0.15702526700925679,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1562.5,650.0,159.3306582778013,0.11160620339930899,0.1964716200435657,0.14879743701783435,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,600.0,164.42923934269095,0.11653570306970394,0.19457890137226677,0.14510997949763155,21277.226233038215,5677.748272034846,4525.513078264973,3399.6161879525935,ok,
global,1,1762.5,450.0,179.72498253735986,0.13173987941953247,0.18976430775775863,0.13546308281317887,14173.096598657181,3687.976469638134,2813.6909589368083,2559.654409195826,ok,
global,1,1912.5,300.0,195.02072573202878,0.14754865764183397,0.18600464340268194,0.12755197110014654,11382.364105438244,2903.109978738734,2127.744253384372,2302.3183080581825,ok,
global,1,2012.5,200.0,205.21788786180807,0.15841270900359258,0.18396768850872502,0.12305054991638609,10274.212694823784,2592.7383567871175,1853.4922967681482,2232.0178631948806,ok,
local,2,2024.780961402,187.719038598,206.47019740706563,0.1597644679027357,0.18374015924097867,0.12253481292608549,10155.495721798936,2558.9350020826587,1823.9258236566347,2224.465973222524,ok,
local,2,2074.780961402,137.71903859800022,211.56877847195526,0.16530708374400793,0.18286093372200882,0.12051226318937033,9722.196203095718,2437.734427361353,1717.0131399908087,2203.1669277153505,ok,
refine,3,2084.780961402,127.71903859800022,212.58849468493318,0.16642310794168372,0.18269385487016312,0.12012211073055157,9675.528791137716,2424.686705418272,1703.9375494577137,2208.1865678171503,ok,
local,2,2099.780961402,112.71903859800022,214.11806900440007,0.16810180634189956,0.18244852064767494,0.11954553503916486,9442.556856247878,2362.1010196783263,1654.1428612089865,2175.810030582268,ok,
refine,3,2109.780961402,102.71903859800022,215.137785217378,0.1692240386898172,0.18228842900485182,0.11916682423543178,9398.732152610457,2350.073436785746,1641.9810073691367,2181.0964803031047,ok,
global,1,2112.5,100.0,215.41504999158735,0.16952960597438926,0.1822453724658272,0.11906462578031246,9386.425408755213,2346.4750743048503,1638.4459932856253,2182.2047573361197,ok,
local,2,2124.780961402,87.71903859800022,216.66735953684488,0.17091202375128675,0.18205339085872504,0.11860710736250417,9320.131425923733,2326.7222531680272,1620.1276917735831,2183.7794801949167,ok,
local,2,2149.780961402,62.719038598000225,219.2166500692897,0.17373765149533374,0.18167494373140644,0.11769599309213931,9205.68754529335,2294.2910788296012,1588.6165882736689,2193.501139175288,ok,
refine,4,2152.280961402,60.219038598000225,219.4715791225342,0.1740210586264933,0.1816379942663417,0.11760634726875101,9195.354440048472,2291.1389302330285,1585.5576456785889,2194.506970493472,ok,
refine,3,2159.780961402,52.719038598000225,220.23636628226762,0.17487219882319072,0.1815281067340805,0.11733898273638986,9146.221933206729,2277.327133585305,1573.2924360158897,2193.273443638015,ok,
local,2,2162.280961402,50.219038598000225,220.49129533551212,0.17515621821609606,0.18149179599906848,0.11725038250804726,9134.468612405528,2273.348309583709,1569.7003600332048,2193.4395873686585,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.18148862216859035,0.11724263211995924,9133.107879114557,2273.6497626043215,1569.7685322535535,2194.0772761416406,ok,
refine,4,2164.780961402,47.719038598000225,220.7462243887566,0.17544039046946544,0.18145564356897328,0.11716204141634654,9125.273164300863,2271.117529720456,1567.3132766771694,2195.2761413312437,ok,
local,2,2174.780961402,37.719038598000225,221.7659406017345,0.17657860645498172,0.181312606014957,0.11681125054779438,9061.918873757444,2252.866055647455,1551.2015159007974,2193.4914164729053,ok,
