wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5047.445154483031,1158.32026463528,1304.3123367672679,1111.3630578688403
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5042.270063639718,1159.467566779162,1305.6043088449883,1112.463828061385
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5035.927573731055,1160.086664200493,1306.301471825127,1113.0578163070413
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5116.778544555579,1201.782415724492,1353.2548807556598,1153.0624834978955
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5304.211252259385,1284.810936554897,1446.752945881154,1232.7235573906994
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5444.594668344009,1358.5282323035617,1529.7656799374734,1303.4510481984312
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,5730.515849103209,1472.9401872248707,1658.6044970737935,1413.2227158621643
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,5974.23437464488,1580.1598548418626,1779.3441099842078,1516.0937989475235
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6245.965592814404,1699.267192670971,1913.4703778966204,1630.370415525585
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,6548.817494380167,1832.0948181422425,2063.047003525603,1757.8108562542097
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,6885.801961290563,1979.1180464886795,2228.609237338898,1898.8711586674876
