scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,4,2316.875,236.25550009432376,0.13330685494785846,0.13330685494785846,0.13330685494785846,5127.907545285685,1172.4608873273137,1276.0691830971582,1145.2639348604453,ok,
refine,4,2320.0,236.57416141087936,0.13330468653250327,0.13330468653250327,0.13330468653250327,5127.473375666999,1172.4161945100082,1276.02053899224,1145.220279247551,ok,
refine,3,2321.25,236.7016259375016,0.13330385086080843,0.13330385086080843,0.13330385086080843,5128.14502358041,1172.7855997448075,1276.4226033077668,1145.5811115446375,ok,
refine,4,2323.125,236.89282272743498,0.1333026312184809,0.1333026312184809,0.1333026312184809,5126.881149881876,1172.2989087182043,1275.8928839750388,1145.1057153548782,ok,
refine,2,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,5132.909125281772,1174.0663212010159,1277.8165532228259,1146.8321107764777,ok,
refine,4,2326.25,237.21148404399057,0.1333006885411536,0.1333006885411536,0.1333006885411536,5126.212697047528,1172.1464970279987,1275.7269975821887,1144.956840744832,ok,
refine,3,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,5126.6941318013105,1172.428762107332,1276.0342176896156,1145.2325551835256,ok,
refine,4,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,5127.879891817072,1171.977655930699,1275.5432292599678,1144.7919180116328,ok,
refine,5,2330.3125,237.62574375551284,0.1332983306926634,0.1332983306926634,0.1332983306926634,5125.3117971438505,1170.8465384217704,1274.3121097625556,1143.6870508073462,ok,
refine,5,2331.875,237.78507441379065,0.13329747409256454,0.13329747409256454,0.13329747409256454,5124.764873727229,1171.7596253650183,1275.305922633271,1144.5789473700759,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,5124.647271447424,1171.7364392117393,1275.2806865944453,1144.5562993072976,ok,
refine,5,2333.4375,237.94440507206846,0.13329664532955912,0.13329664532955912,0.13329664532955912,5124.308801992998,1171.627364467199,1275.161968562394,1144.4497559047713,ok,
refine,3,2333.75,237.97627120372402,0.13329648291238932,0.13329648291238932,0.13329648291238932,5128.975331507483,1172.0667973240759,1275.6402516352264,1144.8789906643933,ok,
refine,5,2335.0,238.10373573034627,0.13329584434663172,0.13329584434663172,0.13329584434663172,5123.898741275666,1171.516109812963,1275.0408778950436,1144.3410831826013,ok,
refine,4,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,5125.6053147745715,1172.3293966556907,1275.9260673481003,1145.1354957463843,ok,
refine,5,2336.5625,238.26306638862405,0.13329507108691452,0.13329507108691452,0.13329507108691452,5123.5122092596075,1171.4156139150493,1274.931497164611,1144.2429195339141,ok,
refine,2,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,5121.8583300971295,1170.7031355103463,1274.1560286137387,1143.546975905684,ok,
refine,5,2338.125,238.42239704690186,0.13329432549368728,0.13329432549368728,0.13329432549368728,5125.509084389636,1171.320738624679,1274.8282339590862,1144.1502460530426,ok,
refine,4,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,5124.108452711054,1171.7964792272535,1275.3460347418668,1144.6149459497226,ok,
refine,5,2339.6875,238.58172770517967,0.1332936075103765,0.1332936075103765,0.1332936075103765,5123.951959256251,1171.7707336149092,1275.31801296245,1144.589797826288,ok,
refine,3,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,5125.64273845386,1172.5615641394934,1276.178760736469,1145.3622752248473,ok,
refine,5,2341.25,238.74105836345746,0.13329291708055505,0.13329291708055505,0.13329291708055505,5122.995845974355,1171.4088537913785,1274.924139379067,1144.236316295186,ok,
refine,4,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,5123.001805547499,1171.442255228894,1274.9604938344107,1144.26894257194,ok,
refine,5,2342.8125,238.90038902173526,0.13329225414794182,0.13329225414794182,0.13329225414794182,5122.339852529673,1171.1845535392586,1274.6800087635654,1144.0172214703566,ok,
refine,5,2344.375,239.05971968001307,0.13329161865640116,0.13329161865640116,0.13329161865640116,5121.833957198483,1171.0290750752972,1274.5107844637912,1143.865351258422,ok,
refine,4,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,5122.092117657429,1171.1781690566859,1274.6730598295119,1144.0109851550706,ok,
refine,5,2345.9375,239.21905033829086,0.13329101054994216,0.13329101054994216,0.13329101054994216,5121.403441644313,1170.9081363883747,1274.3791535993707,1143.7472192448554,ok,
refine,3,2346.25,239.25091646994642,0.13329089220994314,0.13329089220994314,0.13329089220994314,5125.635813528239,1171.7774152945121,1275.325285368694,1144.5963244414315,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,5125.286558660107,1172.7664552176695,1276.4017662148542,1145.5624113123365,ok,
refine,4,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,5121.283132442334,1170.9600543241615,1274.4356615947895,1143.7979322999645,ok,
refine,5,2349.0625,239.53771165484648,0.13328987626902802,0.13328987626902802,0.13328987626902802,5120.83385039673,1170.7998035369596,1274.261243051143,1143.6414005180384,ok,
refine,2,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,5120.9542413563,1170.900944848975,1274.3713262566753,1143.7401946024395,ok,
