scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,3,2283.75,232.87769013883437,0.1333369157623594,0.1333369157623594,0.1333369157623594,5003.912140435081,1120.8019320169985,1211.6933141735544,1096.1433866754398,ok,
refine,2,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,5004.518379759418,1121.2614143113947,1212.1900765450112,1096.5927550024967,ok,
refine,3,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,5002.383445391546,1120.4025880875795,1211.2615694908443,1095.7528329682088,ok,
refine,3,2296.25,234.1523354050568,0.13332403689942296,0.13332403689942296,0.13332403689942296,5000.867363075249,1120.0083815855003,1210.8353790604292,1095.3673036050213,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,4996.188048290729,1118.2704406282678,1208.9564303351008,1093.6676176105877,ok,
refine,2,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,5001.450387570836,1120.4567624652377,1211.3201393044058,1095.805814877968,ok,
refine,3,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,4999.367843695129,1119.6209480914208,1210.4165111657403,1094.9883981646954,ok,
refine,4,2306.875,235.23578388134584,0.13331455937413042,0.13331455937413042,0.13331455937413042,4991.77318322756,1116.6931542787092,1207.2511709224332,1092.1250499494713,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,4997.4557123834,1119.3334455567744,1210.1056821247687,1094.7072240376522,ok,
refine,3,2308.75,235.4269806712792,0.13331302550076773,0.13331302550076773,0.13331302550076773,4997.123916602716,1119.2411352227973,1210.00588219564,1094.6169456072198,ok,
refine,4,2310.0,235.55444519790143,0.13331202588368596,0.13331202588368596,0.13331202588368596,4993.275921034048,1117.5333329822288,1208.1595174905124,1092.946734926312,ok,
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,4995.129623396133,1118.5049175271406,1209.2099315075216,1093.8969332840427,ok,
refine,4,2313.125,235.87310651445705,0.13330960699785369,0.13330960699785369,0.13330960699785369,4993.6375518561845,1117.8493188747213,1208.5011408853982,1093.2557654452567,ok,
refine,3,2315.0,236.0643033043904,0.1333082104799115,0.1333082104799115,0.1333082104799115,4995.290128595625,1118.6986338120369,1209.4193649552265,1094.086385552235,ok,
refine,4,2316.25,236.19176783101264,0.13330730224414872,0.13330730224414872,0.13330730224414872,4993.445692116315,1117.9109194411715,1208.567739411274,1093.3160100810758,ok,
refine,4,2319.375,236.51042914756823,0.13330511115255653,0.13330511115255653,0.13330511115255653,4992.986700527004,1117.849624960932,1208.5014718059006,1093.2560647940015,ok,
refine,3,2321.25,236.7016259375016,0.13330385086080843,0.13330385086080843,0.13330385086080843,4993.666201325115,1118.2517555835263,1208.9362292800226,1093.6493438546697,ok,
refine,4,2322.5,236.82909046412385,0.1333030332555163,0.1333030332555163,0.1333030332555163,4992.400069484502,1117.72951005209,1208.3716113788696,1093.138593813511,ok,
refine,5,2324.6875,237.05215338571276,0.13330164582917556,0.13330164582917556,0.13330164582917556,4989.55784364421,1116.5272858289295,1207.0718447428017,1091.9628325393599,ok,
refine,2,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,4996.992403599762,1119.6099799608817,1210.4046531363806,1094.9776714608995,ok,
refine,4,2325.625,237.14775178067944,0.13330106808790468,0.13330106808790468,0.13330106808790468,4991.753729556087,1117.5817842057133,1208.211899802022,1092.9941196580123,ok,
refine,5,2326.25,237.21148404399057,0.1333006885411536,0.1333006885411536,0.1333006885411536,4990.298951616171,1116.9426690632297,1207.520930078735,1092.369072499771,ok,
refine,3,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,4992.154415978667,1117.8556449047883,1208.5079801776546,1093.26195222891,ok,
refine,5,2327.8125,237.37081470226838,0.1332997592967129,0.1332997592967129,0.1332997592967129,4990.480316591306,1117.1007049235352,1207.6917881720676,1092.5236297286926,ok,
refine,4,2328.75,237.46641309723506,0.13329921518701965,0.13329921518701965,0.13329921518701965,4991.080811896518,1117.4216434513899,1208.038766034182,1092.8375038672812,ok,
refine,5,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,4990.389867031982,1117.1337347861534,1207.7274979112312,1092.5559325492554,ok,
refine,5,2330.9375,237.68947601882397,0.13329798470851748,0.13329798470851748,0.13329798470851748,4990.167800360989,1117.1061820658958,1207.6977097021484,1092.528986310066,ok,
refine,4,2331.875,237.78507441379065,0.13329747409256454,0.13329747409256454,0.13329747409256454,4990.397689505688,1117.2564968856868,1207.8602203086616,1092.6759924513804,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,4993.427196999724,1118.6800076940872,1209.3992276079632,1094.068169426032,ok,
refine,3,2333.75,237.97627120372402,0.13329648291238932,0.13329648291238932,0.13329648291238932,4990.706951718008,1117.4883995168173,1208.1109383502323,1092.9027905209953,ok,
refine,5,2334.0625,238.0081373353796,0.13329632160596672,0.13329632160596672,0.13329632160596672,4989.705376313915,1117.0425665561716,1207.6289327506586,1092.4667710832157,ok,
refine,4,2335.0,238.10373573034627,0.13329584434663172,0.13329584434663172,0.13329584434663172,4989.711330777631,1117.0900037756014,1207.6802187869362,1092.5131641307726,ok,
refine,5,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,4989.304140910175,1116.9324892657396,1207.5099243437944,1092.3591167765067,ok,
refine,5,2337.1875,238.32679865193518,0.13329476953281624,0.13329476953281624,0.13329476953281624,4988.933479257676,1116.836335240574,1207.405968865751,1092.2650792609038,ok,
refine,2,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,4992.6367270781775,1118.555220678611,1209.2643160031175,1093.9461291797224,ok,
refine,4,2338.125,238.42239704690186,0.13329432549368728,0.13329432549368728,0.13329432549368728,4989.026105154386,1116.9237190775575,1207.5004425867546,1092.3505396347114,ok,
refine,5,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,4988.577897840301,1116.747254119467,1207.309660151546,1092.177958963011,ok,
refine,3,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,4989.300480162544,1117.1392842765474,1207.7334976592997,1092.5613598861619,ok,
refine,5,2340.3125,238.64545996849077,0.13329332803518418,0.13329332803518418,0.13329332803518418,4988.230446748621,1116.6617788547203,1207.2172498547093,1092.0943651506,ok,
refine,4,2341.25,238.74105836345746,0.13329291708055505,0.13329291708055505,0.13329291708055505,4988.343935822493,1116.7586162231787,1207.3219441190756,1092.1890709679762,ok,
refine,5,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,4987.887543222919,1116.5783539556019,1207.1270562798315,1092.012776571869,ok,
refine,5,2343.4375,238.9641212850464,0.1332919966615356,0.1332919966615356,0.1332919966615356,4987.547470939213,1116.4961773020868,1207.038212226913,1091.9324087627856,ok,
refine,4,2344.375,239.05971968001307,0.13329161865640116,0.13329161865640116,0.13329161865640116,4987.665524645563,1116.5951213232054,1207.1451840671161,1092.0291748619034,ok,
refine,5,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,4987.209327789867,1116.4148643697831,1206.9503019731903,1091.8528856629773,ok,
refine,3,2346.25,239.25091646994642,0.13329089220994314,0.13329089220994314,0.13329089220994314,4987.923643285907,1116.8030453912772,1207.3699780459003,1092.2325221764002,ok,
refine,5,2346.5625,239.28278260160198,0.13329077496266703,0.13329077496266703,0.13329077496266703,4986.872745694702,1116.3342128072961,1206.8631067494975,1091.774009375139,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,4994.306794822925,1118.1033156432632,1208.7757456713105,1093.5041713236753,ok,
refine,5,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,4986.537513973163,1116.2541397455282,1206.7765369631559,1091.69569885426,ok,
refine,5,2349.6875,239.6014439181576,0.1332896624916911,0.1332896624916911,0.1332896624916911,4986.203510166446,1116.1745975330941,1206.6905410965871,1091.6179074978402,ok,
refine,2,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,4989.133048623754,1117.5382727750912,1208.1648580732653,1092.9515659861406,ok,
