wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,7176.102745349632,1652.2650902232986,1841.856457591881,1586.541669599475
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,7171.724469572519,1654.8215560766305,1844.7063649236625,1588.9964115294852
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,7161.935757402903,1655.5713754457636,1845.5422515891619,1589.7163949561939
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,7471.26755158655,1760.3465757759611,1962.3439726920467,1690.3225020710456
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,8079.591535660075,1963.1801757205562,2188.4598210583777,1885.0851827264557
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,8805.528201679814,2203.9205924500125,2456.8334184905652,2116.2463360912684
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,9711.1911555092,2503.232937728148,2790.502072676001,2403.64879177687
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,10878.094367888301,2886.533182614244,3217.7991049492425,2771.6971980087915
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,12406.115134096977,3386.2773369650863,3774.9059602122047,3251.556112753823
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,14564.569288911189,4086.7059987033995,4555.732720625153,3924.114129794879
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,17909.98423442967,5162.513153293456,5755.0254698151675,4957.11401419994
