wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3889.4601159916388,890.291718551725,993.7038474391584,860.263257308624
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3884.2083956852557,890.5667150914771,994.010805776441,860.5289728906322
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3881.3458360865047,891.5651693392568,995.1253065480786,861.4937299446539
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3929.9975248929954,920.3038792468136,1027.2042069474298,889.2625267307371
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4018.8479344909397,970.2170869161573,1082.9186361123939,937.4911954903994
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4113.354719607232,1023.2335735886546,1142.097026546802,988.7184095670326
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4213.951551297263,1079.6110758307743,1205.027070553879,1043.1932070824466
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4321.804671922301,1139.555712116917,1271.9388429710837,1101.114750144053
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4436.417618825659,1203.2644328088788,1343.0521849485594,1162.6733421646104
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4560.3930165046795,1271.6449906938235,1419.3803539129715,1228.7460998539436
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4690.894955333346,1344.2113926968893,1500.3808716705043,1298.8634320933595
