scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1955364287781196,0.1291430054509033,9654.889310164626,2594.441753760567,1808.3075186297892,1352.562723152788,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.1894652727007264,0.11992679987217052,8405.376073463227,2188.305098568164,1461.7755101110758,1345.6881447833148,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18473468629846954,0.11253047468103065,7631.079802651773,1936.6902978407873,1245.0397730782413,1380.8172039758088,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18216629259202904,0.10839301003775824,7264.8006795314695,1818.4465904180634,1141.8784551489045,1419.3187367583398,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.17998286549122,0.10477710193642174,6966.718939115923,1722.0716400940853,1057.951437847348,1463.0970058676403,ok,
local,2,2010.629439086,151.87056091399995,205.02714373267122,0.1582071517064652,0.17905233078597968,0.10319976611445954,6865.594530116566,1690.0072001393553,1027.9707270444753,1492.9384448682356,ok,
refine,3,2047.5,115.0,208.7868946072308,0.16227515585898808,0.17838760560767766,0.10205658790307148,6783.357920641838,1663.9250115960158,1004.6278538377704,1513.3114545345406,ok,
local,2,2060.629439086,101.87056091400018,210.12572479756082,0.16373200103894617,0.1781605027131124,0.10166250904483098,6743.677778451907,1651.1761303910057,994.3234690811748,1517.1301163227408,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.1781285473269439,0.10160690607543696,6732.417398527365,1646.8543901825067,991.3413754442121,1515.3522947428237,ok,
refine,3,2072.5,90.0,211.33618513967565,0.16505287189198597,0.17795938659223381,0.10131191742497547,6719.983064538796,1643.6680427301158,987.5033819777775,1524.1355348266889,ok,
local,2,2085.629439086,76.87056091400018,212.67501533000566,0.1665179146589931,0.17774151534385463,0.10093033699102939,6694.077374053993,1635.3866868165076,980.0271993637447,1531.7921399327506,ok,
local,2,2110.629439086,51.87056091400018,215.22430586245048,0.1693193715253879,0.17733963022287275,0.10022131811385591,6644.243874904313,1619.3749023548012,965.798433183372,1545.808002004046,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1773102310319587,0.10016917574076536,6649.618325221689,1621.294828652819,966.6207196997027,1549.8189528176053,ok,
refine,4,2115.0,47.5,215.66997904483185,0.1698107188492226,0.17727108289361185,0.10009968226560946,6636.890291629524,1616.6100397371613,963.3590258173124,1548.2450442998056,ok,
refine,3,2122.5,40.0,216.43476620456528,0.17065498372334378,0.17715462007390073,0.09989253065003499,6622.368353836585,1612.4786104349928,959.5315009485774,1552.9867715697828,ok,
refine,4,2127.5,35.0,216.94462431105424,0.1712185980066073,0.17707779043202282,0.09975552911001703,6612.962300142436,1609.2450179783816,956.7092743176783,1555.6657858150238,ok,
local,2,2135.629439086,26.87056091400018,217.7735963948953,0.17213628637637174,0.1769542477819797,0.09953463958827163,6597.670501570191,1604.5573824663827,952.474226048065,1560.5367223649682,ok,
refine,5,2143.75,18.75,218.60166315714338,0.17305459553009403,0.17683252161766205,0.09931626760493131,6574.609930761606,1596.7552462791948,946.4247302064636,1562.316823705729,ok,
refine,3,2147.5,15.0,218.9840567370101,0.1734792089183296,0.17677687157708094,0.0992161861721743,6587.930609180487,1601.468865297955,948.5736753723745,1571.2587128185778,ok,
refine,5,2150.0,12.5,219.2389857902546,0.1737624762106315,0.17673996749215184,0.09914973045603843,6571.2721484226695,1596.0170252140922,944.8855893029262,1568.7943972499136,ok,
refine,4,2152.5,10.0,219.49391484349906,0.17404589676677568,0.17670321952456036,0.09908348606888756,6568.024009141456,1594.9752736844177,943.8340397823769,1570.6541693886204,ok,
refine,6,2154.375,8.125,219.68511163343243,0.1742585627137234,0.17667576067435373,0.09903394102076928,6559.817931032874,1592.1608241068814,941.8503480262759,1570.044603803212,ok,
refine,6,2157.5,5.0,220.00377294998802,0.17461319734123518,0.17663018977339848,0.09895162834411846,6558.1537213373,1592.0768583298416,941.2540346681745,1573.560531515479,ok,
local,2,2160.629439086,1.8705609140001798,220.3228869273401,0.17496857532877247,0.1765847960544238,0.09886952620906375,6547.349865756635,1588.2220147484404,938.4479386412393,1573.358305511447,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17655777801252368,0.09882060715698067,6545.328981356121,1587.3529279762206,937.5871308167146,1574.6395292353432,ok,
refine,6,2163.75,1.25,220.64109558309923,0.17532318370396752,0.1765397711318546,0.09878798188986282,6541.88570647222,1586.3005510761393,936.7777231924599,1575.039909847879,ok,
refine,4,2165.0,2.5,220.76856010972148,0.17546529562672458,0.1765218025420572,0.0987554084545006,6546.450283013875,1588.1771552106568,937.6620109289917,1578.3347412872456,ok,
refine,7,2165.9375,3.4375,220.86415850468816,0.17557190463343678,0.17650835118826025,0.09873101233860565,6543.477188043125,1586.8229734807314,936.7087096387506,1578.0680238021769,ok,
refine,6,2166.875,4.375,220.95975689965485,0.1756785351193468,0.17649492130795888,0.09870664528985511,6540.914356627194,1586.084493363976,936.1149832175254,1578.4150267918221,ok,
refine,7,2167.5,5.0,221.02348916296597,0.17574963404071678,0.17648597997040058,0.09869041672048325,6542.364079225776,1586.7960510985968,936.4201427291775,1579.8382336195223,ok,
refine,5,2168.75,6.25,221.1509536895882,0.17589186051155553,0.1764681258565818,0.0986579982430647,6539.769989046536,1585.8944706598368,935.6752708096282,1580.3782595331686,ok,
refine,6,2170.0,7.5,221.27841821621044,0.17603412514470512,0.1764503097697148,0.09862563123987401,6539.831298052455,1585.674438224359,935.3379036786517,1581.5948358618452,ok,
refine,7,2170.625,8.125,221.34215047952156,0.17610527176896554,0.17644141596588145,0.09860946701333498,6535.49373976314,1584.8741345734659,934.7548144241382,1581.5170972486878,ok,
