scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,1,2207.5,225.10235401487768,0.13282323381123068,0.13282323381123068,0.13282323381123068,12966.41577861578,3190.817833311527,3577.586788846239,3015.97903271699,ok,
refine,2,2215.0,225.8671411746111,0.13280353864091093,0.13280353864091093,0.13280353864091093,12912.368997986412,3175.3832524146537,3560.2810218608706,3001.3903209797795,ok,
refine,2,2227.5,227.14178644083353,0.13277235373456342,0.13277235373456342,0.13277235373456342,12907.465568431833,3175.431819620889,3560.3354770326605,3001.436226532796,ok,
refine,1,2232.5,227.6516445473225,0.13276044735711415,0.13276044735711415,0.13276044735711415,12854.07861111213,3160.3219556118493,3543.3937934541955,2987.1544360592375,ok,
refine,2,2240.0,228.41643170705595,0.1327431890025077,0.1327431890025077,0.1327431890025077,12851.999118018524,3160.610404098774,3543.717211520118,2987.4270765575375,ok,
focus,0,2247.5,229.18121886678938,0.13272664555678287,0.13272664555678287,0.13272664555678287,12852.565583011808,3159.935223294504,3542.960176278945,2986.788898029089,ok,
refine,2,2252.5,229.69107697327834,0.1327160101678339,0.1327160101678339,0.1327160101678339,12789.327117768777,3143.0456660323403,3524.023041256103,2970.824947733766,ok,
refine,1,2257.5,230.2009350797673,0.13270568714826425,0.13270568714826425,0.13270568714826425,12850.540465421542,3159.512395815076,3542.4860880038636,2986.3892429783195,ok,
refine,2,2265.0,230.96572223950076,0.1326907836920466,0.1326907836920466,0.1326907836920466,12785.03297637901,3143.2462839872865,3524.247980799624,2971.0145711212476,ok,
refine,3,2268.75,231.34811581936748,0.132683591534207,0.132683591534207,0.132683591534207,12764.748973632662,3136.0375524002025,3516.165310467357,2964.2009033049617,ok,
refine,3,2275.0,231.9854384524787,0.13267198613093062,0.13267198613093062,0.13267198613093062,12716.271850073283,3123.8820394482614,3502.5361438486157,2952.7115550901526,ok,
refine,2,2277.5,232.24036750572319,0.13266747675482282,0.13266747675482282,0.13266747675482282,12707.160192504178,3121.3352643630524,3499.6806146649424,2950.3043522107305,ok,
refine,3,2281.25,232.6227610855899,0.13266085416353035,0.13266085416353035,0.13266085416353035,12729.028433813786,3128.177075130443,3507.351881134021,2956.771207754974,ok,
refine,1,2282.5,232.75022561221215,0.13265868423242783,0.13265868423242783,0.13265868423242783,12735.434361852778,3130.3348308347254,3509.7712288104603,2958.81071087977,ok,
refine,3,2287.5,233.2600837187011,0.1326501916640226,0.1326501916640226,0.1326501916640226,12724.34496461154,3127.472257439919,3506.561616027318,2956.105016545568,ok,
refine,2,2290.0,233.51501277194558,0.13264605723443507,0.13264605723443507,0.13264605723443507,12704.438376144266,3122.002939322768,3500.4292341028136,2950.9354362412287,ok,
refine,3,2293.75,233.8974063518123,0.13263999470655,0.13263999470655,0.13263999470655,12672.23179479659,3112.828944887862,3490.143045506161,2942.2642088730317,ok,
focus,0,2297.5,234.27979993167904,0.1326340983746616,0.1326340983746616,0.1326340983746616,12726.147117467412,3127.4646030084587,3506.5530336234206,2956.0977816037957,ok,
refine,3,2300.0,234.5347289849235,0.1326302594068099,0.1326302594068099,0.1326302594068099,12670.535657884877,3113.0521613301435,3490.3933232275476,2942.4751922714936,ok,
refine,2,2302.5,234.789658038168,0.1326264936888129,0.1326264936888129,0.1326264936888129,12677.871448734679,3115.1928087694873,3492.7934885466207,2944.4985247242657,ok,
refine,3,2306.25,235.17205161803471,0.13262098192149246,0.13262098192149246,0.13262098192149246,12666.108454161087,3112.417869230261,3489.6821337657425,2941.8756616030414,ok,
refine,1,2307.5,235.29951614465696,0.1326191810268015,0.1326191810268015,0.1326191810268015,12659.1894725215,3110.399389670601,3487.418947148782,2939.967801801724,ok,
refine,4,2310.625,235.61817746121255,0.13261475804330666,0.13261475804330666,0.13261475804330666,12659.230468987756,3109.0010745452664,3485.851109583717,2938.6461192489164,ok,
focus,0,2312.5,235.80937425114593,0.13261215844772722,0.13261215844772722,0.13261215844772722,12621.46498222866,3099.629916691107,3475.343854784201,2929.7885337082607,ok,
refine,4,2313.75,235.93683877776817,0.13261044790252255,0.13261044790252255,0.13261044790252255,12608.977477728366,3095.862962217531,3471.1202197661996,2926.2280215499204,ok,
refine,2,2315.0,236.0643033043904,0.1326087553372211,0.1326087553372211,0.1326087553372211,12639.655497508264,3105.1745383667103,3481.5606695704996,2935.0292906719724,ok,
refine,4,2316.875,236.25550009432376,0.13260625013630561,0.13260625013630561,0.13260625013630561,12611.27052834599,3096.955178912199,3472.344849559632,2927.260380939498,ok,
refine,3,2318.75,236.44669688425714,0.1326037852225391,0.1326037852225391,0.1326037852225391,12603.682606785096,3094.7985410498636,3469.9267552448755,2925.22193439499,ok,
refine,4,2320.0,236.57416141087936,0.1326021642789659,0.1326021642789659,0.1326021642789659,12611.572952861414,3097.4228656733158,3472.869235557808,2927.702436826006,ok,
refine,4,2323.125,236.89282272743498,0.13259818986725005,0.13259818986725005,0.13259818986725005,12610.32675431006,3097.404307024172,3472.848426981288,2927.684895255917,ok,
refine,3,2325.0,237.08401951736832,0.1325958585223134,0.1325958585223134,0.1325958585223134,12603.266959412456,3095.412354995982,3470.6149839175455,2925.802109184317,ok,
refine,4,2326.25,237.21148404399057,0.13259432644032534,0.13259432644032534,0.13259432644032534,12607.878010708004,3097.008070519837,3472.4041533945324,2927.310373901556,ok,
refine,2,2327.5,237.3389485706128,0.1325928120425286,0.1325928120425286,0.1325928120425286,12584.553095035726,3089.8364223710464,3464.3630622503497,2920.531757221099,ok,
refine,4,2329.375,237.5301453605462,0.13259057353976336,0.13259057353976336,0.13259057353976336,12617.664964015292,3098.6645217378823,3474.261421757935,2928.876045783952,ok,
refine,5,2330.3125,237.62574375551284,0.13258946915399528,0.13258946915399528,0.13258946915399528,12651.502285190714,3107.8993982897186,3484.6158734150627,2937.604818715568,ok,
refine,3,2331.25,237.72134215047953,0.1325883746622686,0.1325883746622686,0.1325883746622686,12600.019962825845,3095.135618563797,3470.3046977981,2925.5405388790846,ok,
refine,5,2331.875,237.78507441379065,0.132587650491756,0.132587650491756,0.132587650491756,12603.119772258033,3096.1834284182055,3471.479537160862,2926.530925078977,ok,
refine,1,2332.5,237.84880667710178,0.1325869307095238,0.1325869307095238,0.1325869307095238,12564.821168835344,3084.693447647801,3458.5965874256162,2915.6706355482456,ok,
refine,5,2333.4375,237.94440507206846,0.13258585925627964,0.13258585925627964,0.13258585925627964,12598.888728701371,3095.0407695696113,3470.1983499417424,2925.4508879424,ok,
refine,5,2335.0,238.10373573034627,0.13258409539102012,0.13258409539102012,0.13258409539102012,12594.858074403284,3093.9607458309533,3468.987391297334,2924.4300532920843,ok,
refine,4,2335.625,238.16746799365737,0.13258339749593873,0.13258339749593873,0.13258339749593873,12561.801710259018,3084.1147129927253,3457.947690824276,2915.123617581795,ok,
refine,5,2336.5625,238.26306638862405,0.13258235883957842,0.13258235883957842,0.13258235883957842,12590.987001380172,3092.930588091383,3467.8323440745885,2923.4563518092355,ok,
refine,3,2337.5,238.35866478359074,0.13258132999593875,0.13258132999593875,0.13258132999593875,12556.441353742724,3082.652844258697,3456.3085948330513,2913.7418643809224,ok,
refine,5,2338.125,238.42239704690186,0.1325806495457019,0.1325806495457019,0.1325806495457019,12587.24372439943,3091.9402730970783,3466.721969866953,2922.520309549489,ok,
refine,4,2338.75,238.486129310213,0.13257997344769681,0.13257997344769681,0.13257997344769681,12562.677855773727,3084.758814139656,3458.669878516852,2915.7324197271173,ok,
refine,5,2339.6875,238.58172770517967,0.13257896745328396,0.13257896745328396,0.13257896745328396,12584.770377740706,3091.3484984472557,3466.0584523884995,2921.960966225732,ok,
refine,2,2340.0,238.61359383683524,0.13257863429404823,0.13257863429404823,0.13257863429404823,12581.357263055323,3090.3136195721645,3464.8981116711143,2920.9828023421437,ok,
refine,5,2341.25,238.74105836345746,0.13257731250636356,0.13257731250636356,0.13257731250636356,12580.958614478686,3090.3361620392175,3464.923387037171,2921.0041094029502,ok,
refine,4,2341.875,238.80479062676858,0.13257665811582708,0.13257665811582708,0.13257665811582708,12561.943257622504,3084.896798642564,3458.824591344552,2915.8628421953777,ok,
refine,5,2342.8125,238.90038902173526,0.13257568464912473,0.13257568464912473,0.13257568464912473,12592.727480766815,3091.395138433171,3466.1107466965755,2922.00505017686,ok,
refine,3,2343.75,238.99598741670195,0.1325747209146632,0.1325747209146632,0.1325747209146632,12556.221414528653,3083.320578830902,3457.057281110436,2914.3730047569366,ok,
refine,5,2344.375,239.05971968001307,0.13257408382589594,0.13257408382589594,0.13257408382589594,12594.748963219208,3092.2144897691755,3467.02943074733,2922.779498186323,ok,
refine,4,2345.0,239.1234519433242,0.13257345105368423,0.13257345105368423,0.13257345105368423,12559.958745204738,3084.64183439263,3458.5387169221462,2915.621850880457,ok,
refine,5,2345.9375,239.21905033829086,0.1325725099811498,0.1325725099811498,0.1325725099811498,12578.86478977296,3087.869609198208,3462.157805709838,2918.672732307419,ok,
focus,0,2347.5,239.37838099656867,0.13257096305950253,0.13257096305950253,0.13257096305950253,12558.526734786003,3084.486381885156,3458.364418385011,2915.474917715539,ok,
refine,4,2348.125,239.4421132598798,0.1325703518169326,0.1325703518169326,0.1325703518169326,12557.007122443063,3084.082525220394,3457.911600820183,2915.0931938122644,ok,
refine,5,2349.0625,239.53771165484648,0.1325694430057134,0.1325694430057134,0.1325694430057134,12535.678851536717,3077.491316272531,3450.521317471012,2908.8632062290203,ok,
refine,3,2350.0,239.63331004981316,0.13256854384708516,0.13256854384708516,0.13256854384708516,12553.251238526655,3083.1229464527714,3456.8356890952364,2914.186203326191,ok,
