wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5889.329208749859,1326.2699710520938,1471.476248516824,1307.0035705609791
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5881.5070061131655,1327.0551830707682,1472.3474650777562,1307.7773712413552
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5873.664606495832,1327.7477859914616,1473.1159290343794,1308.4599086943194
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5976.282694920003,1377.3628586374784,1528.1653576384572,1357.353934839267
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,6167.654251330241,1465.6402297641146,1626.1117795627545,1444.3483875667177
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,6373.613968378327,1560.6124743314679,1731.486366716549,1537.9404184007853
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6596.552492955223,1663.3610078865581,1845.4889824633738,1639.1957268801311
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6840.766554236216,1775.367731071145,1969.7638405315624,1749.5746774637441
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,7112.0174148339875,1899.1458614548953,2107.0994320749023,1871.553963603954
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,7401.737529645299,2031.5969541362517,2254.0579384569296,2002.080169515072
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,7729.039262883516,2180.0356827480687,2418.75521202733,2148.361666056458
