scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.18599230036997222,0.1704830787280772,11975.535036818965,3060.0729225050814,2901.1107797818026,1677.3378654286928,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18027041140763791,0.15697289181440124,8393.958960433967,2079.026707879453,1872.445640143469,1343.8304540646354,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.17718944712129295,0.149400827978586,7244.201878932661,1763.307552631783,1537.7734004385882,1259.7539214370754,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17343484985103863,0.13973262931019542,6190.646128469243,1474.6330802328016,1228.8259976042934,1209.0316430146436,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1714081630559211,0.13421283964170522,5722.261952936061,1346.8727380399823,1090.770914805008,1201.6852536255492,ok,
local,2,1986.607779738,125.89222026199991,202.57761618269237,0.1555752729708109,0.1709688638096544,0.13297763878331678,5631.721873487872,1322.269209031238,1063.7173113623837,1203.076579433102,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17051681974388766,0.13168925094496917,5539.826808485166,1297.6187655748538,1036.5144873860202,1205.3682685855447,ok,
refine,3,2021.607779738,90.89222026199991,206.14662292811514,0.15941483275321672,0.17036253925060604,0.1312451919532952,5519.007298138151,1292.317495626187,1029.7469617490913,1209.1318699864935,ok,
local,2,2036.607779738,75.89222026199991,207.67619724758202,0.161069833651727,0.17011368437191982,0.13052396676977585,5460.582953982608,1276.9047158661424,1013.3190720218063,1208.8803384946011,ok,
refine,3,2046.607779738,65.89222026199991,208.69591346055995,0.16217631166665056,0.16995081184986102,0.13005007929840703,5429.353888648364,1268.0601056639114,1003.6316939161029,1209.9121828636207,ok,
local,2,2061.607779738,50.89222026200014,210.2254877800268,0.1638407306502522,0.16971113284185235,0.12934942056186657,5382.709482946786,1254.7437922033996,989.1599884393446,1211.2015154451467,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.16969707017248736,0.12930812213634432,5383.645727832218,1255.695014072731,989.6613413945981,1212.9540302460637,ok,
refine,4,2079.107779738,33.39222026200014,212.0099911527382,0.16578966150165458,0.16943921768155218,0.12854701444370772,5335.329446386679,1242.9353600290135,975.3241741906762,1216.023227789406,ok,
local,2,2086.607779738,25.892220262000137,212.77477831247162,0.1666272541541868,0.16932517609356784,0.12820798578343237,5313.343868484226,1237.0133558896482,968.7677484823284,1217.1629167756444,ok,
refine,4,2091.607779738,20.892220262000137,213.2846364189606,0.16718642638773662,0.16924996768826572,0.12798356333842018,5292.249258249411,1230.751318888852,962.6046565011382,1215.605205639456,ok,
refine,3,2096.607779738,15.892220262000137,213.79449452544958,0.16774621952598284,0.16917540930492958,0.12776040756309545,5277.101250494502,1226.6856726359129,958.1740589411045,1216.182133955008,ok,
local,2,2111.607779738,0.8922202620001372,215.32406884491647,0.16942931754148804,0.16895558841924785,0.1270984502919581,5233.24474910968,1214.6207066040124,945.0662313367056,1217.8889953220976,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16894269355634825,0.12705942762870234,5232.189146591219,1214.2160161427573,944.5378099334973,1218.293440122194,ok,
refine,5,2112.857779738,0.35777973799986285,215.4515333715387,0.16956982709846047,0.168937528370634,0.12704379056607737,5238.3999621922685,1216.797990487776,946.4515815466381,1221.2111043055131,ok,
refine,4,2116.607779738,4.107779737999863,215.83392695140543,0.16999158748225449,0.16888358447092508,0.1268802716571304,5221.219837150288,1211.5418657997982,941.4546584719044,1219.3495779289112,ok,
refine,5,2119.107779738,6.607779737999863,216.0888560046499,0.17027295406011372,0.16884781805066928,0.12677164125116158,5213.852189519825,1209.248823113891,939.071675419343,1219.3143921951273,ok,
refine,3,2121.607779738,9.107779737999863,216.3437850578944,0.17055447493068945,0.1688122079309899,0.12666331534439326,5207.68978694713,1207.6358052738153,937.2113062939698,1219.9585176147555,ok,
refine,6,2127.232779738,14.732779737999863,216.91737542769448,0.1711884605872035,0.1687326537997626,0.12642068981959598,5186.640636432656,1201.9346956621862,931.4377129005459,1219.2895401521175,ok,
refine,4,2129.107779738,16.607779737999863,217.10857221762782,0.17139996245910114,0.1687063099050821,0.12634015389494904,5193.071019092643,1204.3745808595675,932.8764613221341,1223.4628786986332,ok,
refine,6,2130.357779738,17.857779737999863,217.23603674425007,0.17154101182089856,0.16868879548595217,0.12628655712772388,5184.382459755871,1201.5399279190462,930.3915050496901,1221.71454851595,ok,
refine,5,2131.607779738,19.107779737999863,217.36350127087232,0.1716820996616073,0.16867131953008155,0.12623303528579602,5181.222258935404,1200.6073571412542,929.3729417582534,1221.8969488906,ok,
refine,7,2135.670279738,23.170279737999863,217.7777609823946,0.1721409007628727,0.1686147874993281,0.12605960516262743,5166.178561200104,1196.5603908290614,925.2716247651031,1221.444752318136,ok,
local,2,2136.607779738,24.107779737999863,217.87335937736128,0.17224683560504844,0.1686017989976223,0.1260196945414891,5160.414893739844,1195.004657260469,923.8290640393221,1220.6987057773647,ok,
refine,7,2137.232779738,24.732779737999863,217.9370916406724,0.17231747084182247,0.16859315191347604,0.12599311067344032,5164.813371467223,1196.052635391509,924.5180505288363,1222.332833626149,ok,
refine,5,2137.857779738,25.357779737999863,218.00082390398353,0.17238811568400697,0.1685845143532292,0.12596654535656188,5164.103256641478,1195.947269647533,924.2883037595499,1222.788877665053,ok,
refine,6,2139.732779738,27.232779737999863,218.19202069391687,0.1726001078300396,0.16855865873295459,0.12588696055041876,5157.3492265845425,1194.1559520627175,922.44974104098,1222.642183963896,ok,
refine,7,2140.357779738,27.857779737999863,218.255752957228,0.1726707910808854,0.1685500591854231,0.12586046927578695,5158.155268004635,1194.2475665840968,922.3872365248794,1223.3032720441304,ok,
refine,4,2141.607779738,29.107779737999863,218.38321748385025,0.17281218637805096,0.16853288852962892,0.1258075421204993,5158.4014188839565,1194.9655603510312,922.6351647668727,1225.1633100103043,ok,
refine,7,2141.920279738,29.420279737999863,218.4150836155058,0.17284754120045476,0.168528601784515,0.12579432186030523,5154.282636301912,1193.4934214116724,921.423328953948,1223.9330376359835,ok,
refine,6,2142.857779738,30.357779737999863,218.5106820104725,0.17295362006054532,0.1685157557379076,0.1257546887161559,5156.122964844022,1194.3827424887697,921.8877448284618,1225.6875499212088,ok,
refine,7,2143.482779738,30.982779737999863,218.57441427378362,0.1730243512930541,0.168507203520503,0.12572828963027513,5154.17849371844,1193.7946476673142,921.2871136105108,1225.6471619598829,ok,
refine,5,2144.107779738,31.607779737999863,218.6381465370947,0.1730950921180121,0.1684986607444501,0.12570190893379218,6068.704576325276,1404.8548006941487,1083.9920271427568,1443.0109197695622,ok,
refine,7,2145.045279738,32.54527973799986,218.7337449320614,0.17320122133846258,0.16848586426496467,0.1256623723340329,6070.31563591358,1405.1684712545414,1083.975407376194,1444.327747978328,ok,
refine,6,2145.982779738,33.48277973799986,218.82934332702808,0.17330737213465172,0.16847308898242366,0.12562287702008804,6071.39190801159,1405.2924032910018,1083.8124495415802,1445.450003301637,ok,
