scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.18599230036997222,0.1704830787280772,24051.485766858274,6146.277641245774,5827.028408269822,3368.999563844312,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18027041140763791,0.15697289181440124,11341.878031222916,2808.16125844819,2529.1200080429276,1815.124533000324,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.17718944712129295,0.149400827978586,9133.592257374425,2223.54232602947,1939.1338939383775,1588.55777192265,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17343484985103863,0.13973262931019542,7392.456522138034,1761.9113232631712,1468.241454319771,1444.5715289431364,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.1714081630559211,0.13421283964170522,6662.326078269383,1568.3149164261051,1270.1093164656108,1399.256844885873,ok,
local,2,1986.88753333,125.61246667,202.6061431100325,0.15560583923859453,0.17096387156326612,0.1329635092868935,6526.999360975225,1532.9686201246082,1233.1233818751684,1395.0977919903312,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17051681974388766,0.13168925094496917,6399.049236679591,1499.358921086813,1197.6716440359191,1392.7663688071575,ok,
refine,3,2021.88753333,90.61246667,206.17514985545523,0.15944564702967703,0.17035783868625337,0.13123162627801627,6360.661327092837,1489.628402432955,1186.87725525592,1394.0498774024923,ok,
local,2,2036.88753333,75.61246667,207.70472417492212,0.16110075361254855,0.17010910434371196,0.1305106338817578,6274.999782441881,1467.032060454764,1164.1303440411552,1389.1830110795436,ok,
refine,3,2046.88753333,65.61246667,208.72444038790005,0.16220730188473978,0.16994628507949502,0.1300369013143461,6229.323161901117,1454.234105015662,1150.918748658549,1387.8510617600377,ok,
local,2,2061.88753333,50.612466669999776,210.25401470736696,0.16387182595844402,0.16970672120037913,0.12933646700616774,6160.087427109489,1436.0860792762633,1132.0250882051457,1386.550012442174,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.16969707017248736,0.12930812213634432,6160.457640679106,1435.914741912205,1131.723146638812,1387.0394097392002,ok,
refine,4,2079.38753333,33.112466669999776,212.03851808007835,0.1658208789705585,0.1694349372421719,0.12853431660780984,6093.649192223382,1419.379815081105,1113.6971035641757,1388.943858597305,ok,
local,2,2086.88753333,25.612466669999776,212.8033052398118,0.1666585238324651,0.16932095088268542,0.12819539557772458,6059.445269161063,1410.0723610444802,1104.2185598337858,1387.7398304176486,ok,
refine,4,2091.88753333,20.612466669999776,213.31316334630077,0.16721773082417793,0.16924577896903475,0.1279710442439976,6029.111631782622,1401.8937852500878,1096.3690336742516,1384.9349693808865,ok,
refine,3,2096.88753333,15.612466669999776,213.82302145278973,0.16777755868226563,0.16917125681835576,0.12774795907192796,6009.9422176581575,1396.9959550356582,1091.1144228326293,1385.3267904686757,ok,
local,2,2111.88753333,0.6124666699997761,215.35259577225662,0.16946076062861667,0.16895154310091595,0.12708621061037584,5946.34516484954,1379.9061955659395,1073.5913764755783,1383.9069309763563,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16894269355634825,0.12705942762870234,5944.317865716953,1379.692815199503,1073.2460733701134,1384.326171872392,ok,
refine,5,2113.13753333,0.6375333300002239,215.48006029887887,0.16960127883108117,0.16893349188078685,0.1270315680848764,5956.5534957945965,1383.4330948609384,1075.984591325895,1388.7412815386508,ok,
refine,4,2116.88753333,4.387533330000224,215.86245387874558,0.1700230651371866,0.16887957437336712,0.12686810059440048,5929.183121243377,1375.5002725441338,1068.7683692727473,1384.6537195353042,ok,
refine,5,2119.38753333,6.887533330000224,216.11738293199005,0.17030444898480213,0.16884382547069587,0.12675950431590285,5919.84809164666,1373.2774469273706,1066.3533296955554,1384.9971252728171,ok,
refine,3,2121.88753333,9.387533330000224,216.37231198523455,0.17058598711572448,0.16880823280711732,0.1266512124160642,5912.827511036971,1371.5014717394115,1064.289064284497,1385.7847809605646,ok,
refine,6,2127.51253333,15.012533330000224,216.94590235503463,0.17122001157369263,0.16872871772879755,0.12640866296906098,5880.4030916649845,1362.2091607645011,1055.5672050316962,1382.1661833469464,ok,
refine,4,2129.38753333,16.887533330000224,217.137099144968,0.17143152636886927,0.1687023867834649,0.1263281522698146,5893.677650716073,1366.9339446533052,1058.714794802695,1388.8866803505196,ok,
refine,6,2130.63753333,18.137533330000224,217.26456367159022,0.17157258434326406,0.16868488097836737,0.1262745722825421,5875.846226846035,1361.644795731499,1054.2679642890485,1384.7945156171445,ok,
refine,5,2131.88753333,19.387533330000224,217.39202819821247,0.17171368079423488,0.16866741362147714,0.12622106719106313,5871.13504892452,1360.3267931187645,1052.9101455321725,1384.7352016493273,ok,
refine,7,2135.95003333,23.450033330000224,217.80628790973475,0.17217250986274613,0.1686109094338779,0.12604769130392682,5855.167532318742,1355.9621665987158,1048.4553147792342,1384.4436772940005,ok,
