scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,750.0,149.133496148022,0.10196095715984652,0.20063991819970464,0.12410666025355413,14093.692709776811,3885.3564658460095,2563.4059797954815,1973.9056012178003,ok,
global,1,1562.5,650.0,159.3306582778013,0.11160620339930899,0.19630786023014132,0.1181581107447119,11915.426481789409,3214.043591208884,2063.406112587407,1826.7571552607574,ok,
global,1,1612.5,600.0,164.42923934269095,0.11653570306970394,0.19440036892560897,0.11550874291247665,11186.882496037239,2988.9896497000454,1894.3229731920187,1791.2936562908758,ok,
global,1,1762.5,450.0,179.72498253735986,0.13173987941953247,0.18953598187721785,0.10863825172598901,9683.947668853014,2522.305557828684,1542.0681027230203,1752.6840162889741,ok,
global,1,1912.5,300.0,195.02072573202878,0.14754865764183397,0.18572362361765268,0.10308842222580847,8759.89519269362,2235.4249029904922,1323.5268631302276,1775.4505031529468,ok,
global,1,2012.5,200.0,205.21788786180807,0.15841270900359258,0.18365057373848032,0.09997644328733067,8308.90488296408,2096.249772657455,1217.1567902931333,1807.6784710313784,ok,
local,2,2024.529084937,187.9709150629999,206.44451315556282,0.15973670576554516,0.18342319786361302,0.0996296910252339,8276.463675593948,2086.4483372042255,1208.799973945256,1816.513128178964,ok,
local,2,2074.529084937,137.97091506300012,211.54309422045245,0.1652790058836089,0.18252475886652414,0.09824692340177762,8099.133453636324,2031.8386525067594,1166.5188825742903,1839.3549256994595,ok,
refine,3,2084.529084937,127.97091506300012,212.56281043343037,0.1663949673591248,0.182353788235801,0.09798130372796747,8079.299688750783,2025.3618305264747,1160.8002128684718,1847.6018769725572,ok,
local,2,2099.529084937,112.97091506300012,214.09238475289726,0.16807357193580127,0.18210258620276404,0.09758946385507895,8019.048674921935,2006.6886253823668,1147.0486255737974,1851.584903785762,ok,
refine,3,2109.529084937,102.97091506300012,215.1121009658752,0.16919574190650413,0.18193856276184234,0.09733255750697459,7975.852022205741,1992.9373861699246,1137.1900855972056,1852.8434888487882,ok,
global,1,2112.5,100.0,215.41504999158735,0.16952960597438926,0.18189035672496628,0.09725688992856096,7967.229604633176,1990.756345560778,1135.3542109334646,1854.9593829822293,ok,
local,2,2124.529084937,87.97091506300012,216.6416752853421,0.1708836336576323,0.1816975973280216,0.09695355637547735,7956.1436833393445,1987.781996065709,1131.3743868099118,1868.961784309892,ok,
refine,4,2142.029084937,70.47091506300012,218.42617865805346,0.17285985148665328,0.18142400771659495,0.09652084069001128,7901.232393912644,1970.5381190653159,1118.25198841998,1877.0013839675064,ok,
local,2,2149.529084937,62.97091506300012,219.19096581778692,0.1737091065584001,0.18130919348295776,0.0963384492910736,7879.097927677806,1963.7837977472172,1113.0174488878743,1880.9480727954826,ok,
refine,4,2154.529084937,57.97091506300012,219.70082392427588,0.1742760431408644,0.18123345217492673,0.096217860230604,7844.871086166828,1952.7102250391422,1105.7567546321131,1877.2302455011063,ok,
refine,3,2159.529084937,52.97091506300012,220.21068203076484,0.17484359218230705,0.1811583468880457,0.09609806882075551,7828.735989717464,1947.856449699599,1102.0908430046716,1879.4411631899757,ok,
