scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.17994812824599096,0.07874231648884697,7261.4117509912885,1784.24120738151,812.3056210737384,1155.3797939351425,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17680894982113984,0.07626076170468485,6904.296926520054,1666.9996762972016,748.0675343256465,1193.538494691754,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.1741385370100332,0.07417354461605001,6617.673598737436,1573.3500400326443,697.2305384527075,1237.1753214907317,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17186328643594123,0.07241883248055839,6399.622578905671,1501.7023311196626,658.3387337409963,1289.1265811957069,ok,
local,2,1935.86176599,126.6382340099999,197.40296288640874,0.15006374841502557,0.1713821105115794,0.07205128814336785,6361.264957083504,1489.588261568297,651.5260277954162,1304.175764209111,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17085494340252338,0.07165028913057662,6320.633063806916,1476.0858813872703,644.0283691515153,1321.2635272721127,ok,
refine,3,1970.86176599,91.6382340099999,200.97196963183148,0.1538580541814506,0.17069404776956798,0.07152827312413856,6305.06109171595,1471.0678402983883,641.3507863830584,1325.8491047022164,ok,
local,2,1985.86176599,76.6382340099999,202.50154395129837,0.15549377219901755,0.17041076904976088,0.07131389430059394,6272.431538204328,1460.6259910307997,635.9252156105254,1332.6452818614625,ok,
refine,3,1995.86176599,66.6382340099999,203.5212601642763,0.15658743168506592,0.1702256684509779,0.07117413405893781,6257.453186935642,1455.3120210720149,633.0648802265372,1338.5898687840142,ok,
local,2,2010.86176599,51.638234009999906,205.0508344837432,0.15823267746625908,0.16995353315644007,0.07096913795761751,6232.402568973493,1447.3149747277757,628.7708662725433,1347.3753975596017,ok,
