wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,5216.166446399248,1193.5280511014148,1332.1841807810622,1153.2655571270773
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,5211.973729978392,1195.4867305928826,1334.3705101091068,1155.1581324355236
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,5213.075207420908,1196.7446268311369,1335.7746068228937,1156.3735754783886
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5238.2129541072945,1226.9519301405448,1369.4927896262454,1185.5614015761068
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5388.94135582765,1301.1389491706425,1452.3022825382957,1257.2446560519934
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5518.160630970623,1372.9004442032726,1532.4043420623727,1326.5842464176226
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,5659.239363447125,1450.9421182921542,1619.5165018687378,1401.9920638036788
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,5799.601087425917,1529.1566771123637,1706.8216401384618,1477.5669311716972
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,5954.237771913696,1614.952315236823,1802.588977605814,1560.4670212548638
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,6121.214385136113,1706.9596030553807,1905.2899210872708,1649.3691218185495
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,6302.372476153769,1806.6875223523132,2016.6088355566928,1745.7312874746788
